,test_task,train_task,Mean,Std
0,mem,mixed,0.6210714285714285,0.12238432120954915
1,mem,motor,0.5750000000000001,0.09548917120900052
2,mixed,mem,0.613125,0.12294700447384194
3,mixed,motor,0.5585714285714285,0.0920213131721238
4,motor,mem,0.5908035714285713,0.1250228225918419
5,motor,mixed,0.5933928571428572,0.12843147144350117
