,test_task,train_task,Mean,Std
0,mem,mixed,0.7045535714285712,0.14059702824259604
1,mem,motor,0.6214285714285716,0.1180936234354078
2,mixed,mem,0.7783928571428573,0.11769029906286452
3,mixed,motor,0.594107142857143,0.1098143356383324
4,motor,mem,0.8198214285714285,0.1178402782109376
5,motor,mixed,0.6982142857142856,0.13449038009338188
