,test_task,train_task,Mean,Std
0,mem,mixed,0.5616071428571427,0.10772062832268368
1,mem,motor,0.5619642857142857,0.10601748814326717
2,mixed,mem,0.554732142857143,0.10093391016293395
3,mixed,motor,0.5508928571428571,0.09335712050000228
4,motor,mem,0.5389285714285714,0.13204928241763747
5,motor,mixed,0.5507142857142858,0.11302625829839305
