,test_task,train_task,Mean,Std
0,mem,mixed,0.7239285714285716,0.13483900934654794
1,mem,motor,0.6413392857142858,0.1259707436143538
2,mixed,mem,0.7607142857142859,0.12602823843534783
3,mixed,motor,0.6079464285714284,0.12013165802460343
4,motor,mem,0.7758035714285711,0.12126146350950713
5,motor,mixed,0.6998214285714288,0.1321877600086479
