,test_task,train_task,Mean,Std
0,mem,mixed,0.5048214285714286,0.11956346464502478
1,mem,motor,0.49366071428571423,0.10019295507546053
2,mixed,mem,0.5008035714285713,0.1004796532352979
3,mixed,motor,0.49017857142857146,0.07448590034798096
4,motor,mem,0.5034821428571427,0.10748750304890475
5,motor,mixed,0.4928571428571428,0.10713142796183973
