train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.655
mixed,mem,MSC01,MSC02,0.6399999999999999
motor,mixed,MSC01,MSC02,0.5549999999999999
motor,mem,MSC01,MSC02,0.7050000000000001
mem,mixed,MSC01,MSC02,0.7350000000000001
mem,motor,MSC01,MSC02,0.845
mixed,motor,MSC01,MSC03,0.75
mixed,mem,MSC01,MSC03,0.7949999999999999
motor,mixed,MSC01,MSC03,0.725
motor,mem,MSC01,MSC03,0.77
mem,mixed,MSC01,MSC03,0.875
mem,motor,MSC01,MSC03,0.96
mixed,motor,MSC01,MSC04,0.6049999999999999
mixed,mem,MSC01,MSC04,0.7749999999999999
motor,mixed,MSC01,MSC04,0.615
motor,mem,MSC01,MSC04,0.6249999999999999
mem,mixed,MSC01,MSC04,0.675
mem,motor,MSC01,MSC04,0.6749999999999999
mixed,motor,MSC01,MSC05,0.45500000000000007
mixed,mem,MSC01,MSC05,0.55
motor,mixed,MSC01,MSC05,0.7900000000000001
motor,mem,MSC01,MSC05,0.6250000000000001
mem,mixed,MSC01,MSC05,0.7549999999999999
mem,motor,MSC01,MSC05,0.7050000000000001
mixed,motor,MSC01,MSC06,0.63
mixed,mem,MSC01,MSC06,0.73
motor,mixed,MSC01,MSC06,0.5
motor,mem,MSC01,MSC06,0.565
mem,mixed,MSC01,MSC06,0.5349999999999999
mem,motor,MSC01,MSC06,0.6399999999999999
mixed,motor,MSC01,MSC07,0.6700000000000002
mixed,mem,MSC01,MSC07,0.7150000000000001
motor,mixed,MSC01,MSC07,0.57
motor,mem,MSC01,MSC07,0.7549999999999999
mem,mixed,MSC01,MSC07,0.6649999999999999
mem,motor,MSC01,MSC07,0.66
mixed,motor,MSC01,MSC10,0.755
mixed,mem,MSC01,MSC10,0.66
motor,mixed,MSC01,MSC10,0.595
motor,mem,MSC01,MSC10,0.745
mem,mixed,MSC01,MSC10,0.76
mem,motor,MSC01,MSC10,0.72
mixed,motor,MSC02,MSC01,0.595
mixed,mem,MSC02,MSC01,0.6650000000000001
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.745
mem,motor,MSC02,MSC01,0.69
mixed,motor,MSC02,MSC03,0.39499999999999996
mixed,mem,MSC02,MSC03,0.465
motor,mixed,MSC02,MSC03,0.6950000000000001
motor,mem,MSC02,MSC03,0.5299999999999999
mem,mixed,MSC02,MSC03,0.655
mem,motor,MSC02,MSC03,0.53
mixed,motor,MSC02,MSC04,0.7150000000000001
mixed,mem,MSC02,MSC04,0.5900000000000001
motor,mixed,MSC02,MSC04,0.43500000000000005
motor,mem,MSC02,MSC04,0.45500000000000007
mem,mixed,MSC02,MSC04,0.64
mem,motor,MSC02,MSC04,0.71
mixed,motor,MSC02,MSC05,0.5650000000000001
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.53
mem,mixed,MSC02,MSC05,0.5599999999999999
mem,motor,MSC02,MSC05,0.7699999999999999
mixed,motor,MSC02,MSC06,0.5900000000000001
mixed,mem,MSC02,MSC06,0.65
motor,mixed,MSC02,MSC06,0.48
motor,mem,MSC02,MSC06,0.495
mem,mixed,MSC02,MSC06,0.685
mem,motor,MSC02,MSC06,0.645
mixed,motor,MSC02,MSC07,0.5549999999999999
mixed,mem,MSC02,MSC07,0.5050000000000001
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.505
mem,mixed,MSC02,MSC07,0.665
mem,motor,MSC02,MSC07,0.62
mixed,motor,MSC02,MSC10,0.4600000000000001
mixed,mem,MSC02,MSC10,0.5700000000000001
motor,mixed,MSC02,MSC10,0.495
motor,mem,MSC02,MSC10,0.5599999999999998
mem,mixed,MSC02,MSC10,0.7050000000000001
mem,motor,MSC02,MSC10,0.65
mixed,motor,MSC03,MSC01,0.705
mixed,mem,MSC03,MSC01,0.7300000000000001
motor,mixed,MSC03,MSC01,0.53
motor,mem,MSC03,MSC01,0.6950000000000001
mem,mixed,MSC03,MSC01,0.7899999999999999
mem,motor,MSC03,MSC01,0.76
mixed,motor,MSC03,MSC02,0.7749999999999999
mixed,mem,MSC03,MSC02,0.72
motor,mixed,MSC03,MSC02,0.51
motor,mem,MSC03,MSC02,0.665
mem,mixed,MSC03,MSC02,0.4800000000000001
mem,motor,MSC03,MSC02,0.48
mixed,motor,MSC03,MSC04,0.5999999999999999
mixed,mem,MSC03,MSC04,0.6650000000000001
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.575
mem,mixed,MSC03,MSC04,0.78
mem,motor,MSC03,MSC04,0.74
mixed,motor,MSC03,MSC05,0.865
mixed,mem,MSC03,MSC05,0.8800000000000001
motor,mixed,MSC03,MSC05,0.78
motor,mem,MSC03,MSC05,0.7649999999999999
mem,mixed,MSC03,MSC05,0.7849999999999999
mem,motor,MSC03,MSC05,0.6849999999999999
mixed,motor,MSC03,MSC06,0.665
mixed,mem,MSC03,MSC06,0.8299999999999998
motor,mixed,MSC03,MSC06,0.5899999999999999
motor,mem,MSC03,MSC06,0.6599999999999999
mem,mixed,MSC03,MSC06,0.47000000000000003
mem,motor,MSC03,MSC06,0.4750000000000001
mixed,motor,MSC03,MSC07,0.7499999999999999
mixed,mem,MSC03,MSC07,0.7699999999999999
motor,mixed,MSC03,MSC07,0.5549999999999999
motor,mem,MSC03,MSC07,0.7000000000000001
mem,mixed,MSC03,MSC07,0.8299999999999998
mem,motor,MSC03,MSC07,0.905
mixed,motor,MSC03,MSC10,0.6300000000000001
mixed,mem,MSC03,MSC10,0.8149999999999998
motor,mixed,MSC03,MSC10,0.57
motor,mem,MSC03,MSC10,0.75
mem,mixed,MSC03,MSC10,0.7100000000000001
mem,motor,MSC03,MSC10,0.7000000000000001
mixed,motor,MSC04,MSC01,0.5
mixed,mem,MSC04,MSC01,0.5
motor,mixed,MSC04,MSC01,0.5150000000000001
motor,mem,MSC04,MSC01,0.585
mem,mixed,MSC04,MSC01,0.5
mem,motor,MSC04,MSC01,0.5
mixed,motor,MSC04,MSC02,0.5
mixed,mem,MSC04,MSC02,0.5
motor,mixed,MSC04,MSC02,0.595
motor,mem,MSC04,MSC02,0.595
mem,mixed,MSC04,MSC02,0.5
mem,motor,MSC04,MSC02,0.48500000000000004
mixed,motor,MSC04,MSC03,0.58
mixed,mem,MSC04,MSC03,0.58
motor,mixed,MSC04,MSC03,0.445
motor,mem,MSC04,MSC03,0.5000000000000001
mem,mixed,MSC04,MSC03,0.5900000000000001
mem,motor,MSC04,MSC03,0.605
mixed,motor,MSC04,MSC05,0.49000000000000005
mixed,mem,MSC04,MSC05,0.45500000000000007
motor,mixed,MSC04,MSC05,0.595
motor,mem,MSC04,MSC05,0.5449999999999999
mem,mixed,MSC04,MSC05,0.5
mem,motor,MSC04,MSC05,0.47000000000000003
mixed,motor,MSC04,MSC06,0.5
mixed,mem,MSC04,MSC06,0.5
motor,mixed,MSC04,MSC06,0.53
motor,mem,MSC04,MSC06,0.52
mem,mixed,MSC04,MSC06,0.5
mem,motor,MSC04,MSC06,0.5
mixed,motor,MSC04,MSC07,0.465
mixed,mem,MSC04,MSC07,0.495
motor,mixed,MSC04,MSC07,0.595
motor,mem,MSC04,MSC07,0.57
mem,mixed,MSC04,MSC07,0.505
mem,motor,MSC04,MSC07,0.505
mixed,motor,MSC04,MSC10,0.5
mixed,mem,MSC04,MSC10,0.5
motor,mixed,MSC04,MSC10,0.7849999999999999
motor,mem,MSC04,MSC10,0.7800000000000001
mem,mixed,MSC04,MSC10,0.51
mem,motor,MSC04,MSC10,0.505
mixed,motor,MSC05,MSC01,0.7449999999999999
mixed,mem,MSC05,MSC01,0.8200000000000001
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.61
mem,motor,MSC05,MSC01,0.6449999999999999
mixed,motor,MSC05,MSC02,0.505
mixed,mem,MSC05,MSC02,0.505
motor,mixed,MSC05,MSC02,0.59
motor,mem,MSC05,MSC02,0.725
mem,mixed,MSC05,MSC02,0.4750000000000001
mem,motor,MSC05,MSC02,0.605
mixed,motor,MSC05,MSC03,0.79
mixed,mem,MSC05,MSC03,0.795
motor,mixed,MSC05,MSC03,0.755
motor,mem,MSC05,MSC03,0.72
mem,mixed,MSC05,MSC03,0.845
mem,motor,MSC05,MSC03,0.7749999999999999
mixed,motor,MSC05,MSC04,0.685
mixed,mem,MSC05,MSC04,0.62
motor,mixed,MSC05,MSC04,0.44499999999999995
motor,mem,MSC05,MSC04,0.5650000000000001
mem,mixed,MSC05,MSC04,0.5250000000000001
mem,motor,MSC05,MSC04,0.625
mixed,motor,MSC05,MSC06,0.7350000000000001
mixed,mem,MSC05,MSC06,0.725
motor,mixed,MSC05,MSC06,0.51
motor,mem,MSC05,MSC06,0.5449999999999999
mem,mixed,MSC05,MSC06,0.635
mem,motor,MSC05,MSC06,0.845
mixed,motor,MSC05,MSC07,0.7749999999999999
mixed,mem,MSC05,MSC07,0.76
motor,mixed,MSC05,MSC07,0.55
motor,mem,MSC05,MSC07,0.71
mem,mixed,MSC05,MSC07,0.665
mem,motor,MSC05,MSC07,0.675
mixed,motor,MSC05,MSC10,0.48500000000000004
mixed,mem,MSC05,MSC10,0.665
motor,mixed,MSC05,MSC10,0.45500000000000007
motor,mem,MSC05,MSC10,0.65
mem,mixed,MSC05,MSC10,0.61
mem,motor,MSC05,MSC10,0.5
mixed,motor,MSC06,MSC01,0.36499999999999994
mixed,mem,MSC06,MSC01,0.51
motor,mixed,MSC06,MSC01,0.515
motor,mem,MSC06,MSC01,0.515
mem,mixed,MSC06,MSC01,0.82
mem,motor,MSC06,MSC01,0.705
mixed,motor,MSC06,MSC02,0.4600000000000001
mixed,mem,MSC06,MSC02,0.59
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.55
mem,mixed,MSC06,MSC02,0.7649999999999999
mem,motor,MSC06,MSC02,0.615
mixed,motor,MSC06,MSC03,0.505
mixed,mem,MSC06,MSC03,0.59
motor,mixed,MSC06,MSC03,0.505
motor,mem,MSC06,MSC03,0.445
mem,mixed,MSC06,MSC03,0.675
mem,motor,MSC06,MSC03,0.53
mixed,motor,MSC06,MSC04,0.5349999999999999
mixed,mem,MSC06,MSC04,0.5650000000000001
motor,mixed,MSC06,MSC04,0.52
motor,mem,MSC06,MSC04,0.545
mem,mixed,MSC06,MSC04,0.7050000000000001
mem,motor,MSC06,MSC04,0.6500000000000001
mixed,motor,MSC06,MSC05,0.49000000000000005
mixed,mem,MSC06,MSC05,0.8300000000000001
motor,mixed,MSC06,MSC05,0.6900000000000001
motor,mem,MSC06,MSC05,0.7249999999999999
mem,mixed,MSC06,MSC05,0.735
mem,motor,MSC06,MSC05,0.6049999999999999
mixed,motor,MSC06,MSC07,0.4899999999999999
mixed,mem,MSC06,MSC07,0.5700000000000001
motor,mixed,MSC06,MSC07,0.5650000000000002
motor,mem,MSC06,MSC07,0.745
mem,mixed,MSC06,MSC07,0.55
mem,motor,MSC06,MSC07,0.5700000000000001
mixed,motor,MSC06,MSC10,0.5050000000000001
mixed,mem,MSC06,MSC10,0.545
motor,mixed,MSC06,MSC10,0.53
motor,mem,MSC06,MSC10,0.545
mem,mixed,MSC06,MSC10,0.62
mem,motor,MSC06,MSC10,0.475
mixed,motor,MSC07,MSC01,0.57
mixed,mem,MSC07,MSC01,0.5899999999999999
motor,mixed,MSC07,MSC01,0.665
motor,mem,MSC07,MSC01,0.7100000000000001
mem,mixed,MSC07,MSC01,0.8299999999999998
mem,motor,MSC07,MSC01,0.905
mixed,motor,MSC07,MSC02,0.44000000000000006
mixed,mem,MSC07,MSC02,0.78
motor,mixed,MSC07,MSC02,0.64
motor,mem,MSC07,MSC02,0.7
mem,mixed,MSC07,MSC02,0.65
mem,motor,MSC07,MSC02,0.82
mixed,motor,MSC07,MSC03,0.765
mixed,mem,MSC07,MSC03,0.9199999999999999
motor,mixed,MSC07,MSC03,0.6750000000000002
motor,mem,MSC07,MSC03,0.675
mem,mixed,MSC07,MSC03,0.6799999999999999
mem,motor,MSC07,MSC03,0.835
mixed,motor,MSC07,MSC04,0.53
mixed,mem,MSC07,MSC04,0.5549999999999999
motor,mixed,MSC07,MSC04,0.595
motor,mem,MSC07,MSC04,0.655
mem,mixed,MSC07,MSC04,0.5399999999999999
mem,motor,MSC07,MSC04,0.62
mixed,motor,MSC07,MSC05,0.51
mixed,mem,MSC07,MSC05,0.665
motor,mixed,MSC07,MSC05,0.675
motor,mem,MSC07,MSC05,0.635
mem,mixed,MSC07,MSC05,0.52
mem,motor,MSC07,MSC05,0.5699999999999998
mixed,motor,MSC07,MSC06,0.6700000000000002
mixed,mem,MSC07,MSC06,0.5949999999999999
motor,mixed,MSC07,MSC06,0.445
motor,mem,MSC07,MSC06,0.5050000000000001
mem,mixed,MSC07,MSC06,0.5499999999999999
