train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC10,0.8899999999999999
mem,motor,MSC02,MSC10,0.945
mixed,motor,MSC03,MSC01,0.52
mixed,mem,MSC03,MSC01,0.51
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5499999999999999
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.9199999999999999
mixed,mem,MSC03,MSC02,0.6049999999999999
motor,mixed,MSC03,MSC02,0.505
motor,mem,MSC03,MSC02,0.5899999999999999
mem,mixed,MSC03,MSC02,0.49000000000000005
mem,motor,MSC03,MSC02,0.4450000000000001
mixed,motor,MSC03,MSC04,0.72
mixed,mem,MSC03,MSC04,0.5299999999999999
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.7899999999999999
mem,motor,MSC03,MSC04,0.8349999999999997
mixed,motor,MSC03,MSC05,0.8549999999999999
mixed,mem,MSC03,MSC05,0.9399999999999998
motor,mixed,MSC03,MSC05,0.625
motor,mem,MSC03,MSC05,0.7450000000000001
mem,mixed,MSC03,MSC05,0.845
mem,motor,MSC03,MSC05,0.825
mixed,motor,MSC03,MSC06,0.51
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.51
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.835
mem,motor,MSC03,MSC06,0.8850000000000001
mixed,motor,MSC03,MSC07,0.5549999999999999
mixed,mem,MSC03,MSC07,0.5700000000000001
motor,mixed,MSC03,MSC07,0.525
motor,mem,MSC03,MSC07,0.5549999999999999
mem,mixed,MSC03,MSC07,0.6149999999999999
mem,motor,MSC03,MSC07,0.9199999999999999
mixed,motor,MSC03,MSC10,0.635
mixed,mem,MSC03,MSC10,0.5549999999999999
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5999999999999999
mem,mixed,MSC03,MSC10,0.8800000000000001
mem,motor,MSC03,MSC10,0.8850000000000001
mixed,motor,MSC04,MSC01,0.8400000000000001
mixed,mem,MSC04,MSC01,0.85
motor,mixed,MSC04,MSC01,0.595
motor,mem,MSC04,MSC01,0.7050000000000001
mem,mixed,MSC04,MSC01,0.9600000000000002
mem,motor,MSC04,MSC01,0.975
mixed,motor,MSC04,MSC02,0.86
mixed,mem,MSC04,MSC02,0.8999999999999998
motor,mixed,MSC04,MSC02,0.7150000000000001
motor,mem,MSC04,MSC02,0.7949999999999999
mem,mixed,MSC04,MSC02,0.7
mem,motor,MSC04,MSC02,0.5900000000000001
mixed,motor,MSC04,MSC03,0.74
mixed,mem,MSC04,MSC03,0.75
motor,mixed,MSC04,MSC03,0.745
motor,mem,MSC04,MSC03,0.835
mem,mixed,MSC04,MSC03,0.5999999999999999
mem,motor,MSC04,MSC03,0.6950000000000001
mixed,motor,MSC04,MSC05,0.8850000000000001
mixed,mem,MSC04,MSC05,0.9949999999999999
motor,mixed,MSC04,MSC05,0.595
motor,mem,MSC04,MSC05,0.6799999999999999
mem,mixed,MSC04,MSC05,0.6300000000000001
mem,motor,MSC04,MSC05,0.7349999999999998
mixed,motor,MSC04,MSC06,0.9
mixed,mem,MSC04,MSC06,0.95
motor,mixed,MSC04,MSC06,0.5549999999999999
motor,mem,MSC04,MSC06,0.565
mem,mixed,MSC04,MSC06,0.7949999999999999
mem,motor,MSC04,MSC06,0.86
mixed,motor,MSC04,MSC07,0.6199999999999999
mixed,mem,MSC04,MSC07,0.6300000000000001
motor,mixed,MSC04,MSC07,0.645
motor,mem,MSC04,MSC07,0.66
mem,mixed,MSC04,MSC07,0.74
mem,motor,MSC04,MSC07,0.8299999999999998
mixed,motor,MSC04,MSC10,0.7949999999999999
mixed,mem,MSC04,MSC10,0.7949999999999999
motor,mixed,MSC04,MSC10,0.6950000000000001
motor,mem,MSC04,MSC10,0.785
mem,mixed,MSC04,MSC10,0.9199999999999999
mem,motor,MSC04,MSC10,0.9099999999999999
mixed,motor,MSC05,MSC01,0.7899999999999999
mixed,mem,MSC05,MSC01,0.835
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.7999999999999998
mem,motor,MSC05,MSC01,0.915
mixed,motor,MSC05,MSC02,0.55
mixed,mem,MSC05,MSC02,0.575
motor,mixed,MSC05,MSC02,0.52
motor,mem,MSC05,MSC02,0.51
mem,mixed,MSC05,MSC02,0.745
mem,motor,MSC05,MSC02,0.755
mixed,motor,MSC05,MSC03,0.845
mixed,mem,MSC05,MSC03,0.8
motor,mixed,MSC05,MSC03,0.57
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.9350000000000002
mem,motor,MSC05,MSC03,0.975
mixed,motor,MSC05,MSC04,0.9100000000000001
mixed,mem,MSC05,MSC04,0.77
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.8150000000000001
mem,motor,MSC05,MSC04,0.9
mixed,motor,MSC05,MSC06,0.9100000000000001
mixed,mem,MSC05,MSC06,0.93
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.8099999999999999
mem,motor,MSC05,MSC06,0.875
mixed,motor,MSC05,MSC07,0.8750000000000002
mixed,mem,MSC05,MSC07,0.8350000000000002
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.505
mem,mixed,MSC05,MSC07,0.8800000000000001
mem,motor,MSC05,MSC07,0.9199999999999999
mixed,motor,MSC05,MSC10,0.825
mixed,mem,MSC05,MSC10,0.8299999999999998
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.8600000000000001
mem,motor,MSC05,MSC10,0.9000000000000001
mixed,motor,MSC06,MSC01,0.5700000000000001
mixed,mem,MSC06,MSC01,0.5399999999999999
motor,mixed,MSC06,MSC01,0.55
motor,mem,MSC06,MSC01,0.55
mem,mixed,MSC06,MSC01,0.915
mem,motor,MSC06,MSC01,0.9100000000000001
mixed,motor,MSC06,MSC02,0.5599999999999999
mixed,mem,MSC06,MSC02,0.65
motor,mixed,MSC06,MSC02,0.525
motor,mem,MSC06,MSC02,0.6100000000000001
mem,mixed,MSC06,MSC02,0.72
mem,motor,MSC06,MSC02,0.58
mixed,motor,MSC06,MSC03,0.515
mixed,mem,MSC06,MSC03,0.55
motor,mixed,MSC06,MSC03,0.5650000000000001
motor,mem,MSC06,MSC03,0.61
mem,mixed,MSC06,MSC03,0.675
mem,motor,MSC06,MSC03,0.73
mixed,motor,MSC06,MSC04,0.675
mixed,mem,MSC06,MSC04,0.655
motor,mixed,MSC06,MSC04,0.705
motor,mem,MSC06,MSC04,0.705
mem,mixed,MSC06,MSC04,0.8949999999999999
mem,motor,MSC06,MSC04,0.9049999999999999
mixed,motor,MSC06,MSC05,0.6900000000000001
mixed,mem,MSC06,MSC05,0.845
motor,mixed,MSC06,MSC05,0.865
motor,mem,MSC06,MSC05,0.9149999999999998
mem,mixed,MSC06,MSC05,0.6950000000000001
mem,motor,MSC06,MSC05,0.755
mixed,motor,MSC06,MSC07,0.725
mixed,mem,MSC06,MSC07,0.745
motor,mixed,MSC06,MSC07,0.65
motor,mem,MSC06,MSC07,0.645
mem,mixed,MSC06,MSC07,0.8300000000000001
mem,motor,MSC06,MSC07,0.805
mixed,motor,MSC06,MSC10,0.8049999999999999
mixed,mem,MSC06,MSC10,0.825
motor,mixed,MSC06,MSC10,0.5599999999999999
motor,mem,MSC06,MSC10,0.5799999999999998
mem,mixed,MSC06,MSC10,0.795
mem,motor,MSC06,MSC10,0.8399999999999999
mixed,motor,MSC07,MSC01,0.925
mixed,mem,MSC07,MSC01,0.8099999999999999
motor,mixed,MSC07,MSC01,0.515
motor,mem,MSC07,MSC01,0.54
mem,mixed,MSC07,MSC01,0.8799999999999999
mem,motor,MSC07,MSC01,0.875
mixed,motor,MSC07,MSC02,0.51
mixed,mem,MSC07,MSC02,0.6950000000000001
motor,mixed,MSC07,MSC02,0.52
motor,mem,MSC07,MSC02,0.5599999999999999
mem,mixed,MSC07,MSC02,0.6599999999999999
mem,motor,MSC07,MSC02,0.57
mixed,motor,MSC07,MSC03,0.595
mixed,mem,MSC07,MSC03,0.835
motor,mixed,MSC07,MSC03,0.595
motor,mem,MSC07,MSC03,0.6149999999999999
mem,mixed,MSC07,MSC03,0.6049999999999999
mem,motor,MSC07,MSC03,0.6599999999999999
mixed,motor,MSC07,MSC04,0.665
mixed,mem,MSC07,MSC04,0.6700000000000002
motor,mixed,MSC07,MSC04,0.645
motor,mem,MSC07,MSC04,0.74
mem,mixed,MSC07,MSC04,0.7899999999999999
mem,motor,MSC07,MSC04,0.89
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.63
motor,mixed,MSC07,MSC05,0.7050000000000001
motor,mem,MSC07,MSC05,0.7200000000000001
mem,mixed,MSC07,MSC05,0.86
mem,motor,MSC07,MSC05,0.7449999999999999
mixed,motor,MSC07,MSC06,0.5299999999999999
mixed,mem,MSC07,MSC06,0.5149999999999999
motor,mixed,MSC07,MSC06,0.7
motor,mem,MSC07,MSC06,0.7499999999999999
mem,mixed,MSC07,MSC06,0.7400000000000001
mem,motor,MSC07,MSC06,0.9349999999999999
mixed,motor,MSC07,MSC10,0.5899999999999999
mixed,mem,MSC07,MSC10,0.685
motor,mixed,MSC07,MSC10,0.78
motor,mem,MSC07,MSC10,0.7949999999999999
mem,mixed,MSC07,MSC10,0.75
mem,motor,MSC07,MSC10,0.7150000000000001
mixed,motor,MSC10,MSC01,0.5
mixed,mem,MSC10,MSC01,0.5
motor,mixed,MSC10,MSC01,0.59
motor,mem,MSC10,MSC01,0.6499999999999999
mem,mixed,MSC10,MSC01,0.7899999999999999
mem,motor,MSC10,MSC01,0.9
mixed,motor,MSC10,MSC02,0.5000000000000001
mixed,mem,MSC10,MSC02,0.85
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.575
mem,mixed,MSC10,MSC02,0.525
mem,motor,MSC10,MSC02,0.745
mixed,motor,MSC10,MSC03,0.595
mixed,mem,MSC10,MSC03,0.645
motor,mixed,MSC10,MSC03,0.5549999999999999
motor,mem,MSC10,MSC03,0.705
mem,mixed,MSC10,MSC03,0.73
mem,motor,MSC10,MSC03,0.835
mixed,motor,MSC10,MSC04,0.7949999999999999
mixed,mem,MSC10,MSC04,0.875
motor,mixed,MSC10,MSC04,0.51
motor,mem,MSC10,MSC04,0.5499999999999999
mem,mixed,MSC10,MSC04,0.7649999999999999
mem,motor,MSC10,MSC04,0.8699999999999999
mixed,motor,MSC10,MSC05,0.595
mixed,mem,MSC10,MSC05,0.8550000000000001
motor,mixed,MSC10,MSC05,0.5700000000000001
motor,mem,MSC10,MSC05,0.7150000000000001
mem,mixed,MSC10,MSC05,0.875
mem,motor,MSC10,MSC05,0.72
mixed,motor,MSC10,MSC06,0.7150000000000001
mixed,mem,MSC10,MSC06,0.8399999999999999
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.66
mem,motor,MSC10,MSC06,0.6299999999999999
mixed,motor,MSC10,MSC07,0.8950000000000001
mixed,mem,MSC10,MSC07,0.6599999999999999
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.5899999999999999
mem,motor,MSC10,MSC07,0.8399999999999999
