train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5
mixed,mem,MSC01,MSC02,0.495
motor,mixed,MSC01,MSC02,0.525
motor,mem,MSC01,MSC02,0.5
mem,mixed,MSC01,MSC02,0.505
mem,motor,MSC01,MSC02,0.505
mixed,motor,MSC01,MSC03,0.6149999999999999
mixed,mem,MSC01,MSC03,0.605
motor,mixed,MSC01,MSC03,0.6549999999999999
motor,mem,MSC01,MSC03,0.515
mem,mixed,MSC01,MSC03,0.6900000000000001
mem,motor,MSC01,MSC03,0.7050000000000001
mixed,motor,MSC01,MSC04,0.465
mixed,mem,MSC01,MSC04,0.545
motor,mixed,MSC01,MSC04,0.6100000000000001
motor,mem,MSC01,MSC04,0.65
mem,mixed,MSC01,MSC04,0.51
mem,motor,MSC01,MSC04,0.535
mixed,motor,MSC01,MSC05,0.5349999999999999
mixed,mem,MSC01,MSC05,0.5799999999999998
motor,mixed,MSC01,MSC05,0.7
motor,mem,MSC01,MSC05,0.825
mem,mixed,MSC01,MSC05,0.57
mem,motor,MSC01,MSC05,0.5399999999999999
mixed,motor,MSC01,MSC06,0.545
mixed,mem,MSC01,MSC06,0.47000000000000003
motor,mixed,MSC01,MSC06,0.6900000000000001
motor,mem,MSC01,MSC06,0.605
mem,mixed,MSC01,MSC06,0.5999999999999999
mem,motor,MSC01,MSC06,0.55
mixed,motor,MSC01,MSC07,0.69
mixed,mem,MSC01,MSC07,0.685
motor,mixed,MSC01,MSC07,0.53
motor,mem,MSC01,MSC07,0.525
mem,mixed,MSC01,MSC07,0.55
mem,motor,MSC01,MSC07,0.515
mixed,motor,MSC01,MSC10,0.505
mixed,mem,MSC01,MSC10,0.495
motor,mixed,MSC01,MSC10,0.54
motor,mem,MSC01,MSC10,0.44000000000000006
mem,mixed,MSC01,MSC10,0.5549999999999999
mem,motor,MSC01,MSC10,0.5549999999999999
mixed,motor,MSC02,MSC01,0.5
mixed,mem,MSC02,MSC01,0.5
motor,mixed,MSC02,MSC01,0.7649999999999999
motor,mem,MSC02,MSC01,0.73
mem,mixed,MSC02,MSC01,0.5499999999999999
mem,motor,MSC02,MSC01,0.5
mixed,motor,MSC02,MSC03,0.5
mixed,mem,MSC02,MSC03,0.5449999999999999
motor,mixed,MSC02,MSC03,0.4800000000000001
motor,mem,MSC02,MSC03,0.545
mem,mixed,MSC02,MSC03,0.51
mem,motor,MSC02,MSC03,0.505
mixed,motor,MSC02,MSC04,0.5
mixed,mem,MSC02,MSC04,0.53
motor,mixed,MSC02,MSC04,0.63
motor,mem,MSC02,MSC04,0.54
mem,mixed,MSC02,MSC04,0.635
mem,motor,MSC02,MSC04,0.51
mixed,motor,MSC02,MSC05,0.57
mixed,mem,MSC02,MSC05,0.5849999999999999
motor,mixed,MSC02,MSC05,0.65
motor,mem,MSC02,MSC05,0.72
mem,mixed,MSC02,MSC05,0.5399999999999999
mem,motor,MSC02,MSC05,0.625
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.5449999999999999
motor,mixed,MSC02,MSC06,0.5599999999999999
motor,mem,MSC02,MSC06,0.685
mem,mixed,MSC02,MSC06,0.645
mem,motor,MSC02,MSC06,0.54
mixed,motor,MSC02,MSC07,0.49000000000000005
mixed,mem,MSC02,MSC07,0.5849999999999999
motor,mixed,MSC02,MSC07,0.545
motor,mem,MSC02,MSC07,0.45
mem,mixed,MSC02,MSC07,0.57
mem,motor,MSC02,MSC07,0.475
mixed,motor,MSC02,MSC10,0.425
mixed,mem,MSC02,MSC10,0.4800000000000001
motor,mixed,MSC02,MSC10,0.6050000000000001
motor,mem,MSC02,MSC10,0.5499999999999999
mem,mixed,MSC02,MSC10,0.7050000000000001
