,test_task,train_task,Mean,Std
0,mem,mixed,0.5564285714285715,0.09220389602158056
1,mem,motor,0.538482142857143,0.08095408150110972
2,mixed,mem,0.5605357142857142,0.08850104555842869
3,mixed,motor,0.5283928571428571,0.10496366099689036
4,motor,mem,0.5601785714285714,0.09316634334601491
5,motor,mixed,0.5175892857142856,0.11095859617413634
