train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5050000000000001
mixed,mem,MSC01,MSC02,0.52
motor,mixed,MSC01,MSC02,0.7050000000000001
motor,mem,MSC01,MSC02,0.685
mem,mixed,MSC01,MSC02,0.51
mem,motor,MSC01,MSC02,0.505
mixed,motor,MSC01,MSC03,0.485
mixed,mem,MSC01,MSC03,0.495
motor,mixed,MSC01,MSC03,0.43499999999999994
motor,mem,MSC01,MSC03,0.37499999999999994
mem,mixed,MSC01,MSC03,0.52
mem,motor,MSC01,MSC03,0.505
mixed,motor,MSC01,MSC04,0.8099999999999999
mixed,mem,MSC01,MSC04,0.8400000000000001
motor,mixed,MSC01,MSC04,0.5
motor,mem,MSC01,MSC04,0.5449999999999999
mem,mixed,MSC01,MSC04,0.76
mem,motor,MSC01,MSC04,0.6549999999999999
mixed,motor,MSC01,MSC05,0.49000000000000005
mixed,mem,MSC01,MSC05,0.49000000000000005
motor,mixed,MSC01,MSC05,0.5
motor,mem,MSC01,MSC05,0.5249999999999999
mem,mixed,MSC01,MSC05,0.7849999999999999
mem,motor,MSC01,MSC05,0.6850000000000002
mixed,motor,MSC01,MSC06,0.48500000000000004
mixed,mem,MSC01,MSC06,0.52
motor,mixed,MSC01,MSC06,0.59
motor,mem,MSC01,MSC06,0.575
mem,mixed,MSC01,MSC06,0.59
mem,motor,MSC01,MSC06,0.5250000000000001
mixed,motor,MSC01,MSC07,0.5349999999999999
mixed,mem,MSC01,MSC07,0.5999999999999999
motor,mixed,MSC01,MSC07,0.5700000000000001
motor,mem,MSC01,MSC07,0.635
mem,mixed,MSC01,MSC07,0.5
mem,motor,MSC01,MSC07,0.5
mixed,motor,MSC01,MSC10,0.66
mixed,mem,MSC01,MSC10,0.7050000000000001
motor,mixed,MSC01,MSC10,0.6250000000000001
motor,mem,MSC01,MSC10,0.58
mem,mixed,MSC01,MSC10,0.565
mem,motor,MSC01,MSC10,0.585
mixed,motor,MSC02,MSC01,0.825
mixed,mem,MSC02,MSC01,0.7649999999999999
motor,mixed,MSC02,MSC01,0.545
motor,mem,MSC02,MSC01,0.5799999999999998
mem,mixed,MSC02,MSC01,0.7500000000000001
mem,motor,MSC02,MSC01,0.795
mixed,motor,MSC02,MSC03,0.515
mixed,mem,MSC02,MSC03,0.5650000000000001
motor,mixed,MSC02,MSC03,0.5849999999999999
motor,mem,MSC02,MSC03,0.585
mem,mixed,MSC02,MSC03,0.63
mem,motor,MSC02,MSC03,0.6
mixed,motor,MSC02,MSC04,0.735
mixed,mem,MSC02,MSC04,0.605
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.505
mem,motor,MSC02,MSC04,0.735
mixed,motor,MSC02,MSC05,0.7050000000000001
mixed,mem,MSC02,MSC05,0.6800000000000002
motor,mixed,MSC02,MSC05,0.5399999999999999
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.78
mem,motor,MSC02,MSC05,0.71
mixed,motor,MSC02,MSC06,0.6250000000000001
mixed,mem,MSC02,MSC06,0.6449999999999999
motor,mixed,MSC02,MSC06,0.5499999999999999
motor,mem,MSC02,MSC06,0.58
mem,mixed,MSC02,MSC06,0.745
mem,motor,MSC02,MSC06,0.8099999999999998
mixed,motor,MSC02,MSC07,0.47000000000000003
mixed,mem,MSC02,MSC07,0.5499999999999999
motor,mixed,MSC02,MSC07,0.5449999999999999
motor,mem,MSC02,MSC07,0.5499999999999999
mem,mixed,MSC02,MSC07,0.7699999999999998
mem,motor,MSC02,MSC07,0.73
mixed,motor,MSC02,MSC10,0.45499999999999996
mixed,mem,MSC02,MSC10,0.69
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.51
mem,mixed,MSC02,MSC10,0.63
mem,motor,MSC02,MSC10,0.525
mixed,motor,MSC03,MSC01,0.5
mixed,mem,MSC03,MSC01,0.5149999999999999
motor,mixed,MSC03,MSC01,0.595
motor,mem,MSC03,MSC01,0.62
mem,mixed,MSC03,MSC01,0.6850000000000002
mem,motor,MSC03,MSC01,0.6250000000000001
mixed,motor,MSC03,MSC02,0.645
mixed,mem,MSC03,MSC02,0.585
motor,mixed,MSC03,MSC02,0.52
motor,mem,MSC03,MSC02,0.51
mem,mixed,MSC03,MSC02,0.61
mem,motor,MSC03,MSC02,0.635
mixed,motor,MSC03,MSC04,0.625
mixed,mem,MSC03,MSC04,0.5
motor,mixed,MSC03,MSC04,0.58
motor,mem,MSC03,MSC04,0.585
mem,mixed,MSC03,MSC04,0.5899999999999999
mem,motor,MSC03,MSC04,0.595
mixed,motor,MSC03,MSC05,0.7799999999999999
mixed,mem,MSC03,MSC05,0.6250000000000001
motor,mixed,MSC03,MSC05,0.7150000000000001
motor,mem,MSC03,MSC05,0.46500000000000014
mem,mixed,MSC03,MSC05,0.51
mem,motor,MSC03,MSC05,0.41500000000000004
mixed,motor,MSC03,MSC06,0.515
mixed,mem,MSC03,MSC06,0.6349999999999999
motor,mixed,MSC03,MSC06,0.595
motor,mem,MSC03,MSC06,0.7250000000000001
mem,mixed,MSC03,MSC06,0.7050000000000001
mem,motor,MSC03,MSC06,0.9199999999999999
mixed,motor,MSC03,MSC07,0.585
mixed,mem,MSC03,MSC07,0.5299999999999999
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5149999999999999
mem,mixed,MSC03,MSC07,0.515
mem,motor,MSC03,MSC07,0.515
mixed,motor,MSC03,MSC10,0.51
mixed,mem,MSC03,MSC10,0.51
motor,mixed,MSC03,MSC10,0.52
motor,mem,MSC03,MSC10,0.52
mem,mixed,MSC03,MSC10,0.7449999999999999
mem,motor,MSC03,MSC10,0.6700000000000002
mixed,motor,MSC04,MSC01,0.5849999999999999
mixed,mem,MSC04,MSC01,0.745
motor,mixed,MSC04,MSC01,0.77
motor,mem,MSC04,MSC01,0.7449999999999999
mem,mixed,MSC04,MSC01,0.655
mem,motor,MSC04,MSC01,0.5599999999999999
mixed,motor,MSC04,MSC02,0.6200000000000001
mixed,mem,MSC04,MSC02,0.675
motor,mixed,MSC04,MSC02,0.72
motor,mem,MSC04,MSC02,0.7949999999999999
mem,mixed,MSC04,MSC02,0.545
mem,motor,MSC04,MSC02,0.75
mixed,motor,MSC04,MSC03,0.635
mixed,mem,MSC04,MSC03,0.64
motor,mixed,MSC04,MSC03,0.77
motor,mem,MSC04,MSC03,0.7899999999999999
mem,mixed,MSC04,MSC03,0.6049999999999999
mem,motor,MSC04,MSC03,0.5499999999999999
mixed,motor,MSC04,MSC05,0.6950000000000001
mixed,mem,MSC04,MSC05,0.75
motor,mixed,MSC04,MSC05,0.7949999999999999
motor,mem,MSC04,MSC05,0.7949999999999999
mem,mixed,MSC04,MSC05,0.595
mem,motor,MSC04,MSC05,0.595
mixed,motor,MSC04,MSC06,0.7999999999999999
mixed,mem,MSC04,MSC06,0.82
motor,mixed,MSC04,MSC06,0.505
motor,mem,MSC04,MSC06,0.5399999999999999
mem,mixed,MSC04,MSC06,0.48
mem,motor,MSC04,MSC06,0.5
mixed,motor,MSC04,MSC07,0.565
mixed,mem,MSC04,MSC07,0.565
motor,mixed,MSC04,MSC07,0.7899999999999999
motor,mem,MSC04,MSC07,0.78
mem,mixed,MSC04,MSC07,0.5449999999999999
mem,motor,MSC04,MSC07,0.5449999999999999
mixed,motor,MSC04,MSC10,0.725
mixed,mem,MSC04,MSC10,0.7449999999999999
motor,mixed,MSC04,MSC10,0.63
motor,mem,MSC04,MSC10,0.7999999999999999
mem,mixed,MSC04,MSC10,0.52
mem,motor,MSC04,MSC10,0.52
mixed,motor,MSC05,MSC01,0.9199999999999999
mixed,mem,MSC05,MSC01,0.8649999999999999
motor,mixed,MSC05,MSC01,0.53
motor,mem,MSC05,MSC01,0.5700000000000001
mem,mixed,MSC05,MSC01,0.505
mem,motor,MSC05,MSC01,0.4600000000000001
mixed,motor,MSC05,MSC02,0.5
mixed,mem,MSC05,MSC02,0.5
motor,mixed,MSC05,MSC02,0.495
motor,mem,MSC05,MSC02,0.47000000000000003
mem,mixed,MSC05,MSC02,0.5
mem,motor,MSC05,MSC02,0.5
mixed,motor,MSC05,MSC03,0.5399999999999999
mixed,mem,MSC05,MSC03,0.5549999999999999
motor,mixed,MSC05,MSC03,0.7550000000000001
motor,mem,MSC05,MSC03,0.655
mem,mixed,MSC05,MSC03,0.5699999999999998
mem,motor,MSC05,MSC03,0.45500000000000007
mixed,motor,MSC05,MSC04,0.5
mixed,mem,MSC05,MSC04,0.48500000000000004
motor,mixed,MSC05,MSC04,0.61
motor,mem,MSC05,MSC04,0.63
mem,mixed,MSC05,MSC04,0.5
mem,motor,MSC05,MSC04,0.5
mixed,motor,MSC05,MSC06,0.495
mixed,mem,MSC05,MSC06,0.5
motor,mixed,MSC05,MSC06,0.475
motor,mem,MSC05,MSC06,0.48
mem,mixed,MSC05,MSC06,0.5
mem,motor,MSC05,MSC06,0.495
mixed,motor,MSC05,MSC07,0.5299999999999999
mixed,mem,MSC05,MSC07,0.505
motor,mixed,MSC05,MSC07,0.52
motor,mem,MSC05,MSC07,0.47000000000000003
mem,mixed,MSC05,MSC07,0.51
mem,motor,MSC05,MSC07,0.4600000000000001
mixed,motor,MSC05,MSC10,0.45
mixed,mem,MSC05,MSC10,0.5349999999999999
motor,mixed,MSC05,MSC10,0.29
motor,mem,MSC05,MSC10,0.4050000000000001
mem,mixed,MSC05,MSC10,0.5
mem,motor,MSC05,MSC10,0.5
mixed,motor,MSC06,MSC01,0.575
mixed,mem,MSC06,MSC01,0.75
motor,mixed,MSC06,MSC01,0.49000000000000005
motor,mem,MSC06,MSC01,0.565
mem,mixed,MSC06,MSC01,0.72
mem,motor,MSC06,MSC01,0.755
mixed,motor,MSC06,MSC02,0.63
mixed,mem,MSC06,MSC02,0.7899999999999999
motor,mixed,MSC06,MSC02,0.5250000000000001
motor,mem,MSC06,MSC02,0.7000000000000002
mem,mixed,MSC06,MSC02,0.645
mem,motor,MSC06,MSC02,0.705
mixed,motor,MSC06,MSC03,0.635
mixed,mem,MSC06,MSC03,0.68
motor,mixed,MSC06,MSC03,0.5949999999999999
motor,mem,MSC06,MSC03,0.7899999999999999
mem,mixed,MSC06,MSC03,0.7
mem,motor,MSC06,MSC03,0.61
mixed,motor,MSC06,MSC04,0.5900000000000001
mixed,mem,MSC06,MSC04,0.5999999999999999
motor,mixed,MSC06,MSC04,0.7849999999999999
motor,mem,MSC06,MSC04,0.62
mem,mixed,MSC06,MSC04,0.7999999999999999
mem,motor,MSC06,MSC04,0.74
mixed,motor,MSC06,MSC05,0.52
mixed,mem,MSC06,MSC05,0.675
motor,mixed,MSC06,MSC05,0.6399999999999999
motor,mem,MSC06,MSC05,0.645
mem,mixed,MSC06,MSC05,0.6599999999999999
mem,motor,MSC06,MSC05,0.5299999999999999
mixed,motor,MSC06,MSC07,0.43
mixed,mem,MSC06,MSC07,0.615
motor,mixed,MSC06,MSC07,0.62
motor,mem,MSC06,MSC07,0.685
mem,mixed,MSC06,MSC07,0.615
mem,motor,MSC06,MSC07,0.56
mixed,motor,MSC06,MSC10,0.49000000000000005
mixed,mem,MSC06,MSC10,0.6050000000000001
motor,mixed,MSC06,MSC10,0.59
motor,mem,MSC06,MSC10,0.6699999999999999
mem,mixed,MSC06,MSC10,0.595
mem,motor,MSC06,MSC10,0.505
mixed,motor,MSC07,MSC01,0.68
mixed,mem,MSC07,MSC01,0.7800000000000001
motor,mixed,MSC07,MSC01,0.505
motor,mem,MSC07,MSC01,0.505
mem,mixed,MSC07,MSC01,0.515
mem,motor,MSC07,MSC01,0.525
mixed,motor,MSC07,MSC02,0.68
mixed,mem,MSC07,MSC02,0.7949999999999999
motor,mixed,MSC07,MSC02,0.495
motor,mem,MSC07,MSC02,0.6049999999999999
mem,mixed,MSC07,MSC02,0.5
mem,motor,MSC07,MSC02,0.49000000000000005
mixed,motor,MSC07,MSC03,0.5499999999999999
mixed,mem,MSC07,MSC03,0.865
motor,mixed,MSC07,MSC03,0.46500000000000014
motor,mem,MSC07,MSC03,0.615
mem,mixed,MSC07,MSC03,0.51
mem,motor,MSC07,MSC03,0.44000000000000006
mixed,motor,MSC07,MSC04,0.77
mixed,mem,MSC07,MSC04,0.7300000000000002
motor,mixed,MSC07,MSC04,0.6250000000000001
motor,mem,MSC07,MSC04,0.6950000000000001
mem,mixed,MSC07,MSC04,0.4450000000000001
mem,motor,MSC07,MSC04,0.5
mixed,motor,MSC07,MSC05,0.5999999999999999
mixed,mem,MSC07,MSC05,0.6950000000000001
motor,mixed,MSC07,MSC05,0.52
motor,mem,MSC07,MSC05,0.52
mem,mixed,MSC07,MSC05,0.5
mem,motor,MSC07,MSC05,0.45000000000000007
mixed,motor,MSC07,MSC06,0.655
mixed,mem,MSC07,MSC06,0.565
motor,mixed,MSC07,MSC06,0.45500000000000007
motor,mem,MSC07,MSC06,0.495
mem,mixed,MSC07,MSC06,0.505
mem,motor,MSC07,MSC06,0.485
mixed,motor,MSC07,MSC10,0.5449999999999999
mixed,mem,MSC07,MSC10,0.7899999999999999
motor,mixed,MSC07,MSC10,0.5999999999999999
motor,mem,MSC07,MSC10,0.6199999999999999
mem,mixed,MSC07,MSC10,0.495
mem,motor,MSC07,MSC10,0.5
mixed,motor,MSC10,MSC01,0.47000000000000003
mixed,mem,MSC10,MSC01,0.5
motor,mixed,MSC10,MSC01,0.72
motor,mem,MSC10,MSC01,0.655
mem,mixed,MSC10,MSC01,0.6950000000000001
mem,motor,MSC10,MSC01,0.5900000000000001
mixed,motor,MSC10,MSC02,0.615
mixed,mem,MSC10,MSC02,0.605
motor,mixed,MSC10,MSC02,0.5399999999999999
motor,mem,MSC10,MSC02,0.55
mem,mixed,MSC10,MSC02,0.7899999999999999
mem,motor,MSC10,MSC02,0.82
mixed,motor,MSC10,MSC03,0.6199999999999999
mixed,mem,MSC10,MSC03,0.655
motor,mixed,MSC10,MSC03,0.595
motor,mem,MSC10,MSC03,0.625
mem,mixed,MSC10,MSC03,0.72
mem,motor,MSC10,MSC03,0.72
mixed,motor,MSC10,MSC04,0.5900000000000001
mixed,mem,MSC10,MSC04,0.6950000000000001
motor,mixed,MSC10,MSC04,0.62
motor,mem,MSC10,MSC04,0.7899999999999999
mem,mixed,MSC10,MSC04,0.805
mem,motor,MSC10,MSC04,0.95
mixed,motor,MSC10,MSC05,0.38999999999999996
mixed,mem,MSC10,MSC05,0.495
motor,mixed,MSC10,MSC05,0.675
motor,mem,MSC10,MSC05,0.57
mem,mixed,MSC10,MSC05,0.705
mem,motor,MSC10,MSC05,0.64
mixed,motor,MSC10,MSC06,0.505
mixed,mem,MSC10,MSC06,0.675
motor,mixed,MSC10,MSC06,0.58
motor,mem,MSC10,MSC06,0.5399999999999998
mem,mixed,MSC10,MSC06,0.58
mem,motor,MSC10,MSC06,0.66
mixed,motor,MSC10,MSC07,0.56
mixed,mem,MSC10,MSC07,0.5649999999999998
motor,mixed,MSC10,MSC07,0.40499999999999997
motor,mem,MSC10,MSC07,0.44000000000000006
mem,mixed,MSC10,MSC07,0.5449999999999999
mem,motor,MSC10,MSC07,0.5449999999999999
