train_task,test_task,train_sub,test_sub,acc
motor,mem,MSC06,MSC01,0.5399999999999999
mem,mixed,MSC06,MSC01,0.8949999999999999
mem,motor,MSC06,MSC01,0.9
mixed,motor,MSC06,MSC02,0.5549999999999999
mixed,mem,MSC06,MSC02,0.6399999999999999
motor,mixed,MSC06,MSC02,0.49499999999999994
motor,mem,MSC06,MSC02,0.6
mem,mixed,MSC06,MSC02,0.605
mem,motor,MSC06,MSC02,0.5399999999999999
mixed,motor,MSC06,MSC03,0.585
mixed,mem,MSC06,MSC03,0.6950000000000001
motor,mixed,MSC06,MSC03,0.605
motor,mem,MSC06,MSC03,0.6100000000000001
mem,mixed,MSC06,MSC03,0.665
mem,motor,MSC06,MSC03,0.7050000000000001
mixed,motor,MSC06,MSC04,0.785
mixed,mem,MSC06,MSC04,0.75
motor,mixed,MSC06,MSC04,0.76
motor,mem,MSC06,MSC04,0.765
mem,mixed,MSC06,MSC04,0.9049999999999999
mem,motor,MSC06,MSC04,0.8999999999999998
mixed,motor,MSC06,MSC05,0.7050000000000001
mixed,mem,MSC06,MSC05,0.785
motor,mixed,MSC06,MSC05,0.8400000000000001
motor,mem,MSC06,MSC05,0.9099999999999999
mem,mixed,MSC06,MSC05,0.725
mem,motor,MSC06,MSC05,0.755
mixed,motor,MSC06,MSC07,0.7050000000000001
mixed,mem,MSC06,MSC07,0.78
motor,mixed,MSC06,MSC07,0.575
motor,mem,MSC06,MSC07,0.57
mem,mixed,MSC06,MSC07,0.7400000000000001
mem,motor,MSC06,MSC07,0.7350000000000001
mixed,motor,MSC06,MSC10,0.75
mixed,mem,MSC06,MSC10,0.775
motor,mixed,MSC06,MSC10,0.5599999999999999
motor,mem,MSC06,MSC10,0.58
mem,mixed,MSC06,MSC10,0.7350000000000001
mem,motor,MSC06,MSC10,0.78
mixed,motor,MSC07,MSC01,0.9
mixed,mem,MSC07,MSC01,0.7849999999999999
motor,mixed,MSC07,MSC01,0.51
motor,mem,MSC07,MSC01,0.525
mem,mixed,MSC07,MSC01,0.8949999999999999
mem,motor,MSC07,MSC01,0.9099999999999999
mixed,motor,MSC07,MSC02,0.51
mixed,mem,MSC07,MSC02,0.63
motor,mixed,MSC07,MSC02,0.52
motor,mem,MSC07,MSC02,0.5599999999999999
mem,mixed,MSC07,MSC02,0.72
mem,motor,MSC07,MSC02,0.6749999999999999
mixed,motor,MSC07,MSC03,0.5549999999999999
mixed,mem,MSC07,MSC03,0.62
motor,mixed,MSC07,MSC03,0.5449999999999999
motor,mem,MSC07,MSC03,0.5549999999999999
mem,mixed,MSC07,MSC03,0.6450000000000001
mem,motor,MSC07,MSC03,0.7150000000000001
mixed,motor,MSC07,MSC04,0.5199999999999999
mixed,mem,MSC07,MSC04,0.5399999999999999
motor,mixed,MSC07,MSC04,0.635
motor,mem,MSC07,MSC04,0.7350000000000001
mem,mixed,MSC07,MSC04,0.77
mem,motor,MSC07,MSC04,0.8450000000000001
mixed,motor,MSC07,MSC05,0.5
mixed,mem,MSC07,MSC05,0.5449999999999999
motor,mixed,MSC07,MSC05,0.7050000000000001
motor,mem,MSC07,MSC05,0.7100000000000001
mem,mixed,MSC07,MSC05,0.7449999999999999
mem,motor,MSC07,MSC05,0.6
mixed,motor,MSC07,MSC06,0.5
mixed,mem,MSC07,MSC06,0.5
motor,mixed,MSC07,MSC06,0.625
motor,mem,MSC07,MSC06,0.67
mem,mixed,MSC07,MSC06,0.6449999999999999
mem,motor,MSC07,MSC06,0.885
mixed,motor,MSC07,MSC10,0.5349999999999999
mixed,mem,MSC07,MSC10,0.5599999999999999
motor,mixed,MSC07,MSC10,0.705
motor,mem,MSC07,MSC10,0.7300000000000001
mem,mixed,MSC07,MSC10,0.7350000000000001
mem,motor,MSC07,MSC10,0.7349999999999999
mixed,motor,MSC10,MSC01,0.5650000000000001
mixed,mem,MSC10,MSC01,0.62
motor,mixed,MSC10,MSC01,0.57
motor,mem,MSC10,MSC01,0.7
mem,mixed,MSC10,MSC01,0.7449999999999999
mem,motor,MSC10,MSC01,0.8400000000000001
mixed,motor,MSC10,MSC02,0.5599999999999999
mixed,mem,MSC10,MSC02,0.8349999999999997
motor,mixed,MSC10,MSC02,0.545
motor,mem,MSC10,MSC02,0.775
mem,mixed,MSC10,MSC02,0.5
mem,motor,MSC10,MSC02,0.5700000000000001
mixed,motor,MSC10,MSC03,0.6950000000000001
mixed,mem,MSC10,MSC03,0.73
motor,mixed,MSC10,MSC03,0.7199999999999999
motor,mem,MSC10,MSC03,0.865
mem,mixed,MSC10,MSC03,0.6350000000000001
mem,motor,MSC10,MSC03,0.725
mixed,motor,MSC10,MSC04,0.77
mixed,mem,MSC10,MSC04,0.9399999999999998
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5499999999999999
mem,mixed,MSC10,MSC04,0.7500000000000001
mem,motor,MSC10,MSC04,0.8850000000000001
mixed,motor,MSC10,MSC05,0.65
mixed,mem,MSC10,MSC05,0.925
motor,mixed,MSC10,MSC05,0.595
motor,mem,MSC10,MSC05,0.7300000000000001
mem,mixed,MSC10,MSC05,0.8899999999999999
mem,motor,MSC10,MSC05,0.76
mixed,motor,MSC10,MSC06,0.75
mixed,mem,MSC10,MSC06,0.865
motor,mixed,MSC10,MSC06,0.5349999999999999
motor,mem,MSC10,MSC06,0.505
mem,mixed,MSC10,MSC06,0.725
mem,motor,MSC10,MSC06,0.85
mixed,motor,MSC10,MSC07,0.835
mixed,mem,MSC10,MSC07,0.62
motor,mixed,MSC10,MSC07,0.5349999999999999
motor,mem,MSC10,MSC07,0.5349999999999999
mem,mixed,MSC10,MSC07,0.605
mem,motor,MSC10,MSC07,0.8700000000000001
