,train_task,test_task,train_sub,test_sub,acc
567,glass,semantic,MSC07,MSC06,0.5
568,glass,motor,MSC07,MSC06,0.5349999999999999
569,glass,mem,MSC07,MSC06,0.5
570,motor,semantic,MSC07,MSC06,0.5349999999999999
571,motor,glass,MSC07,MSC06,0.5499999999999999
572,motor,mem,MSC07,MSC06,0.5
573,mem,semantic,MSC07,MSC06,0.5149999999999999
574,mem,glass,MSC07,MSC06,0.5555555555555556
575,mem,motor,MSC07,MSC06,0.5650000000000001
576,semantic,glass,MSC07,MSC10,0.5850000000000001
577,semantic,motor,MSC07,MSC10,0.5349999999999999
578,semantic,mem,MSC07,MSC10,0.5
579,glass,semantic,MSC07,MSC10,0.505
580,glass,motor,MSC07,MSC10,0.51
581,glass,mem,MSC07,MSC10,0.5
582,motor,semantic,MSC07,MSC10,0.645
583,motor,glass,MSC07,MSC10,0.7050000000000001
584,motor,mem,MSC07,MSC10,0.72
585,mem,semantic,MSC07,MSC10,0.5349999999999999
586,mem,glass,MSC07,MSC10,0.495
587,mem,motor,MSC07,MSC10,0.5199999999999999
588,semantic,glass,MSC10,MSC01,0.7350000000000001
589,semantic,motor,MSC10,MSC01,0.76
590,semantic,mem,MSC10,MSC01,0.6799999999999999
591,glass,semantic,MSC10,MSC01,0.655
592,glass,motor,MSC10,MSC01,0.655
593,glass,mem,MSC10,MSC01,0.5599999999999999
594,motor,semantic,MSC10,MSC01,0.8099999999999999
595,motor,glass,MSC10,MSC01,0.7849999999999999
596,motor,mem,MSC10,MSC01,0.705
597,mem,semantic,MSC10,MSC01,0.5299999999999999
598,mem,glass,MSC10,MSC01,0.5
599,mem,motor,MSC10,MSC01,0.52
600,semantic,glass,MSC10,MSC02,0.6299999999999999
601,semantic,motor,MSC10,MSC02,0.52
602,semantic,mem,MSC10,MSC02,0.5499999999999999
603,glass,semantic,MSC10,MSC02,0.6100000000000001
604,glass,motor,MSC10,MSC02,0.5199999999999999
605,glass,mem,MSC10,MSC02,0.5149999999999999
606,motor,semantic,MSC10,MSC02,0.5549999999999999
607,motor,glass,MSC10,MSC02,0.63
608,motor,mem,MSC10,MSC02,0.5349999999999999
609,mem,semantic,MSC10,MSC02,0.595
610,mem,glass,MSC10,MSC02,0.58
611,mem,motor,MSC10,MSC02,0.525
612,semantic,glass,MSC10,MSC03,0.485
613,semantic,motor,MSC10,MSC03,0.565
614,semantic,mem,MSC10,MSC03,0.675
615,glass,semantic,MSC10,MSC03,0.5499999999999999
616,glass,motor,MSC10,MSC03,0.575
617,glass,mem,MSC10,MSC03,0.655
618,motor,semantic,MSC10,MSC03,0.57
619,motor,glass,MSC10,MSC03,0.53
620,motor,mem,MSC10,MSC03,0.635
621,mem,semantic,MSC10,MSC03,0.505
622,mem,glass,MSC10,MSC03,0.47000000000000003
623,mem,motor,MSC10,MSC03,0.5
624,semantic,glass,MSC10,MSC04,0.5
625,semantic,motor,MSC10,MSC04,0.5799999999999998
626,semantic,mem,MSC10,MSC04,0.5
627,glass,semantic,MSC10,MSC04,0.505
628,glass,motor,MSC10,MSC04,0.595
629,glass,mem,MSC10,MSC04,0.505
630,motor,semantic,MSC10,MSC04,0.49000000000000005
631,motor,glass,MSC10,MSC04,0.52
632,motor,mem,MSC10,MSC04,0.5399999999999999
633,mem,semantic,MSC10,MSC04,0.41
634,mem,glass,MSC10,MSC04,0.54
635,mem,motor,MSC10,MSC04,0.665
636,semantic,glass,MSC10,MSC05,0.675
637,semantic,motor,MSC10,MSC05,0.7150000000000001
638,semantic,mem,MSC10,MSC05,0.545
639,glass,semantic,MSC10,MSC05,0.4750000000000001
640,glass,motor,MSC10,MSC05,0.5849999999999999
641,glass,mem,MSC10,MSC05,0.4750000000000001
642,motor,semantic,MSC10,MSC05,0.51
643,motor,glass,MSC10,MSC05,0.505
644,motor,mem,MSC10,MSC05,0.53
645,mem,semantic,MSC10,MSC05,0.5549999999999999
646,mem,glass,MSC10,MSC05,0.58
647,mem,motor,MSC10,MSC05,0.645
648,semantic,glass,MSC10,MSC06,0.638888888888889
649,semantic,motor,MSC10,MSC06,0.655
650,semantic,mem,MSC10,MSC06,0.575
651,glass,semantic,MSC10,MSC06,0.6099999999999999
652,glass,motor,MSC10,MSC06,0.595
653,glass,mem,MSC10,MSC06,0.515
654,motor,semantic,MSC10,MSC06,0.5999999999999999
655,motor,glass,MSC10,MSC06,0.5666666666666667
656,motor,mem,MSC10,MSC06,0.525
657,mem,semantic,MSC10,MSC06,0.42000000000000004
658,mem,glass,MSC10,MSC06,0.49444444444444446
659,mem,motor,MSC10,MSC06,0.64
660,semantic,glass,MSC10,MSC07,0.6549999999999999
661,semantic,motor,MSC10,MSC07,0.6449999999999998
662,semantic,mem,MSC10,MSC07,0.5
663,glass,semantic,MSC10,MSC07,0.5
664,glass,motor,MSC10,MSC07,0.545
665,glass,mem,MSC10,MSC07,0.5
666,motor,semantic,MSC10,MSC07,0.59
667,motor,glass,MSC10,MSC07,0.665
668,motor,mem,MSC10,MSC07,0.54
669,mem,semantic,MSC10,MSC07,0.6700000000000002
670,mem,glass,MSC10,MSC07,0.64
671,mem,motor,MSC10,MSC07,0.67
