diff_acc,SS,OS
0.0056469506376599565,0.5072205754771544,0.5015736248394944
0.007960810879610206,0.5061370373048004,0.49817622642519027
-0.0001356968415267636,0.49994306680161943,0.5000787636431462
-0.003960756501082178,0.4966587140929246,0.5006194705940068
-0.009696335347323627,0.49179649845768264,0.5014928338050063
0.00246688854050574,0.5044398857721226,0.5019729972316169
-0.009420017043168114,0.4917540244842876,0.5011740415274557
0.004583312011823216,0.5020712839791787,0.4974879719673555
0.010217199121799582,0.5116688957971852,0.5014516966753857
-0.00047333121353085317,0.502999686716792,0.5034730179303228
-0.005493958964291642,0.4925245806824754,0.49801853964676707
-0.012843997098776764,0.4911139025448236,0.5039578996436004
-0.0018650553915185095,0.5020254964333911,0.5038905518249097
0.009752355978715885,0.5105314367649894,0.5007790807862735
0.0010062581401580558,0.4988288027761712,0.49782254463601316
-0.002885235284973598,0.4945262796414112,0.4974115149263848
-0.010908879562313326,0.48916070223636016,0.5000695817986734
0.007895665096523573,0.5079995662232504,0.5001039011267269
0.006589927002638632,0.5053041256988625,0.4987141986962239
0.009411575555930838,0.5108170064584538,0.501405430902523
0.013316150019613738,0.5149948187777135,0.5016786687580997
0.0046038543249977675,0.505381241565452,0.5007773872404543
-0.00047318091436114395,0.49915594274146907,0.49962912365583023
-0.01704636847591024,0.4832788100057837,0.5003251784816939
-0.005825156564755648,0.49324573452862924,0.4990708910933849
-6.898990250433164e-05,0.4998020893580104,0.4998710792605147
-0.005852005349451767,0.49637103576248315,0.5022230411119349
-0.007655675829795728,0.49283183921341817,0.5004875150432139
-0.005139754606240085,0.49479708887603624,0.49993684348227635
0.006306775625014585,0.5066831742818585,0.5003763986568439
0.007681863065937945,0.5089656231925969,0.501283760126659
-0.001333648341718677,0.5007479636591479,0.5020816120008665
0.01392099011259956,0.5123942669172933,0.49847327680469367
-0.0168326262936767,0.48495306776556774,0.5017856940592444
0.011719201606352163,0.5102726768845189,0.49855347527816685
-0.014739394236005883,0.4882753759398496,0.5030147701758555
0.008652800444134265,0.512567175149412,0.5039143747052777
-0.0029160859897720457,0.4993140905147484,0.5022301765045205
0.004621775121472044,0.506308138133796,0.5016863630123239
-0.0027978256655912972,0.49628638904954697,0.49908421471513825
0.003679819109178303,0.5032084417775207,0.4995286226683424
0.008500872802848572,0.5097229251012145,0.501222052298366
0.009769126550236821,0.5097714237516869,0.5000022972014501
-0.004597758917605376,0.4967617360709466,0.5013594949885519
-0.017010314545359284,0.48225581983805665,0.49926613438341594
0.01704182146527875,0.5170603793136688,0.50001855784839
0.007410922436254108,0.5075697055137844,0.5001587830775304
0.006471636755504005,0.5048691440138808,0.49839750725837684
0.0034250653456499463,0.5011648713128977,0.4977398059672477
-0.009903883734749295,0.48985956477732795,0.4997634485120772
-0.007171627180647603,0.4947711827646038,0.5019428099452514
-0.004830750930592628,0.496631000578369,0.5014617515089617
0.006217902535601801,0.5068768676498939,0.5006589651142922
-0.004120737452484639,0.49914359215346055,0.5032643296059452
-0.0020642881113484804,0.4983492384808174,0.5004135265921659
-0.014859557283145875,0.48871517736649317,0.5035747346496391
-0.00172400143196855,0.4985200380759591,0.5002440395079277
0.0023041595463626644,0.5014362830152304,0.4991321234688677
0.010303397061980274,0.5123930619818777,0.5020896649198975
-0.003924614368457093,0.49624632494698284,0.50017093931544
-0.0011609628940823275,0.49918727106227107,0.5003482339563534
-0.020569384472411464,0.4825091575091575,0.503078541981569
-0.012847625954781285,0.48715478600347023,0.5000024119582515
0.007042526922993233,0.506661786678234,0.4996192597552408
0.015293422442550594,0.5120047715442453,0.4967113491016946
0.01258459828184579,0.5133889411027569,0.5008043428209111
-0.002738758050345199,0.49859384037015614,0.5013325984205014
-0.000580089366395287,0.4978964839984577,0.49847657336485296
-0.002116280253245439,0.4997882326007326,0.5019045128539781
-0.007134935073809147,0.49296799691536536,0.5001029319891744
-0.004250455804169591,0.4957167558318874,0.499967211636057
0.0008307909088518478,0.5024695151339889,0.501638724225137
-0.006250172647280107,0.49646833429728165,0.5027185069445618
0.005848063414581567,0.5042172739541161,0.4983692105395345
-0.00795284058968045,0.49105998168498166,0.49901282227466215
-0.012274431362975697,0.4862348178137652,0.4985092491767409
0.00922173076569145,0.5085529328128012,0.4993312020471098
-0.017617865420384102,0.4848717346250241,0.5024896000454082
-0.007945335867866688,0.4907313355504145,0.4986766714182812
-0.0004886447068301781,0.5004214261615577,0.5009100708683879
0.0005858763488432639,0.5042473973395026,0.5036615209906593
-0.006072414794542752,0.49380874060150376,0.4998811553960465
0.007566757992832122,0.5058195368228263,0.4982527788299942
-0.005286693063043283,0.4941660039521882,0.49945269701523143
-0.0005174140333333022,0.5024764435126278,0.502993857545961
-0.005697082856052196,0.4916106371698477,0.4973077200258999
0.005661875440538629,0.5077001397725082,0.5020382643319695
0.00907333183066429,0.5095256169269328,0.5004522850962684
-0.010271552048368307,0.491757639290534,0.5020291913389023
0.0018843873527389881,0.504152508675535,0.502268121322796
-0.015118152054515386,0.4867848708309235,0.5019030228854389
0.009014614393662579,0.5084200886832466,0.499405474289584
-0.01306497710874961,0.4867704116059379,0.4998353887146875
0.010184489698529623,0.5085472093695778,0.49836271967104817
0.010825593070306531,0.5090734649122807,0.49824787184197417
0.009545360053787125,0.5077061644495855,0.49816080439579835
0.0050291332269712845,0.5052318295739349,0.5002026963469636
0.008266360001315155,0.5089180282436861,0.500651668242371
-0.001748438527284683,0.4986302896664739,0.5003787281937585
-0.006445943778511328,0.4896294221129747,0.49607536589148604
-0.001284386709696111,0.4988218743975323,0.5001062611072284
-0.00810301805347575,0.4896188789280895,0.4977218969815652
0.0013417460645190188,0.5010061210719106,0.4996643750073915
0.0037304608561771263,0.5048778797956429,0.5011474189394658
-0.0015144991040067332,0.4966990794293426,0.4982135785333493
-0.004833915144865686,0.4962589767688452,0.5010928919137109
0.010596068407101042,0.5092918594563332,0.4986957910492321
0.012110437211089262,0.5145447754000385,0.5024343381889493
-0.004974143072498177,0.49345930933101984,0.49843345240351805
0.009661748225698387,0.5106660882976672,0.5010043400719688
0.012313715765070713,0.5109378012338539,0.4986240854687832
-0.004911805781798698,0.4958465876229034,0.5007583934047021
0.010362331248521305,0.5082125385579332,0.497850207309412
0.006717268102494456,0.5072419630807788,0.5005246949782844
0.003895429483937385,0.501703477443609,0.49780804795967165
0.003020082380116398,0.500816946211683,0.4977968638315666
0.009910314090037625,0.5092048028725661,0.4992944887825284
-0.019072241691158794,0.48292365529207637,0.5019958969832351
0.005694396758861399,0.5059710574513206,0.5002766606924592
-0.0002708979866636031,0.5012142736649315,0.5014851716515951
-0.0068359321127928144,0.49432385049161365,0.5011597826044064
0.005381856291256038,0.5030840321958743,0.49770217590461824
-0.0005019690080951336,0.49772327453248505,0.4982252435405802
0.0013502688364999712,0.5025969370541739,0.5012466682176739
0.006422724688209966,0.5052520122421438,0.49882928755393385
-0.004256351831121695,0.49814168835550415,0.5023980401866258
0.002834708920513495,0.5018278870252555,0.498993178104742
-0.006030832836576122,0.4925995879120879,0.49863042074866404
-0.006447607851125298,0.4911148062463852,0.4975624140975105
0.00852853993951436,0.5088737468671679,0.5003452069276536
0.008303422119337715,0.5049881313861577,0.49668470926682
-0.004316333096174983,0.4948287184306921,0.4991450515268671
0.012307896637812513,0.509384037015616,0.49707614037780345
0.006134926010884111,0.5026306752458068,0.49649574923492273
0.00013235280599306225,0.5026219394640448,0.5024895866580517
0.015039287425677273,0.5151002506265664,0.5000609632008891
-0.000977334799169919,0.499048703489493,0.5000260382886629
0.0071372196236329285,0.5054830586080586,0.4983458389844257
0.002437667514767564,0.5027879193175245,0.500350251802757
0.009584093393961329,0.5087406015037594,0.49915650810979806
0.00878394897711347,0.5100973587815693,0.5013134098044558
-0.008099925505679437,0.49226883314054365,0.5003687586462231
0.01505250408545847,0.5150945271833429,0.5000420230978845
0.00041295147846710095,0.50137001156738,0.5009570600889129
-0.013666271348807917,0.48490336417967994,0.4985696355284879
-3.454139391559462e-05,0.501902593021014,0.5019371344149297
0.0010820054459130801,0.5016037690379795,0.5005217635920665
0.002082543203094242,0.5004928185849239,0.4984102753818296
-0.0008249702808018136,0.49529352226720647,0.49611849254800827
0.004945588535216683,0.5052330345093503,0.5002874459741337
0.003559493983852501,0.5058126084441874,0.5022531144603349
-0.008418253227048558,0.49032225997686524,0.4987405132039138
-0.0033190453306089357,0.49771453875072297,0.5010335840813319
-0.0036417363011592677,0.4957140447272026,0.49935578102836187
0.004234061017237221,0.5055553547329863,0.5013212937157491
-0.017329774311079644,0.4839960478118373,0.5013258221229169
-0.0009083241422298946,0.497125626566416,0.4980339507086459
-0.0011452133963108185,0.49816729323308273,0.4993125066293935
-0.007807150703693229,0.49103226817042606,0.4988394188741193
0.00315954645358841,0.5047781713900135,0.5016186249364251
-0.004643112062372618,0.49752476142278773,0.5021678734851603
0.008294249856467598,0.504756783786389,0.49646253392992146
0.009254573485675042,0.5114791184692501,0.502224544983575
-0.0026851355987620945,0.4989435728744939,0.501628708473256
0.0170830228331898,0.5147264194139194,0.4976433965807296
0.005033322235197661,0.5018390326778485,0.4968057104426508
-0.008021732960269532,0.4913325983227299,0.49935433128299944
0.0001023980885883872,0.4980868637941006,0.49798446570551225
0.0018344148195761506,0.5034434041835357,0.5016089893639596
0.00026319578117578853,0.500467816175053,0.5002046203938773
-0.0029969242234302684,0.4958640591864276,0.49886098340985785
0.006835739187712886,0.5042428788316946,0.49740713964398175
0.004927207379400704,0.5027918353576248,0.4978646279782241
0.007641991296936484,0.5035437150568729,0.49590172375993646
0.009173372341484621,0.5064846611721612,0.49731128883067655
-0.004728807352168618,0.493138796510507,0.49786760386267565
0.005748542529714853,0.5037648207056101,0.49801627817589533
-0.009558862822178058,0.48944536822826296,0.499004231050441
-0.0010342059737835096,0.4985619095816464,0.49959611555542993
0.0012315155828614827,0.5013106684981685,0.500079152915307
0.005002541395436918,0.5028111143242722,0.4978085729288353
0.0009611923872508986,0.49984365962984384,0.49888246724259294
-0.011380047144867797,0.49131301812222866,0.5026930652670965
0.007690029536737103,0.5091632326007326,0.5014732030639955
-0.003554343676900188,0.49735155195681513,0.5009058956337153
0.0008811446822504301,0.5027129120879121,0.5018317674056617
0.005606984607198418,0.5047221418931945,0.4991151572859961
-0.0018332496062587061,0.49913485637169847,0.5009681059779572
-3.150313127555113e-05,0.5000003012338539,0.5000318043651294
-0.008165163421252711,0.49460188933873145,0.5027670527599841
0.0051421779988632885,0.5044992288413341,0.49935705084247084
-0.004907141660518014,0.4952489396568344,0.5001560813173525
0.002539347000269288,0.5021902713514556,0.49965092435118624
0.0006015631482247542,0.5011642688451899,0.5005627056969651
0.010413288802209417,0.5077754482359745,0.49736215943376516
0.004505327194091581,0.504465791883555,0.4999604646894635
-0.014376260428049226,0.48439186909581644,0.4987681295238657
-0.0017256254598387092,0.4980504144977829,0.4997760399576216
5.528376948632706e-05,0.4994978431656063,0.49944255939612
0.013603310535317801,0.5100404255831887,0.4964371150478709
-0.005806253380252521,0.49598304655870445,0.5017892999389569
-0.00459270515752092,0.497197320223636,0.5017900253811569
0.00496482808774615,0.5035178089454405,0.4985529808576944
0.007865838049085276,0.5060840201465201,0.49821818209743485
0.00782175629010312,0.5070771881627145,0.49925543187261134
0.0007927132191685003,0.500418715056873,0.49962600183770445
0.005865001412386899,0.5058629144977829,0.49999791308539604
-0.0009484200351827034,0.4987772917871602,0.49972571182234293
-0.005770772549308412,0.49977045980335455,0.5055412323526629
-0.00441235202016476,0.49215647291305187,0.49656882493321663
-0.0011216669769541579,0.4981368686138423,0.49925853559079647
-0.007307866538869981,0.4917422763639869,0.4990501429028569
0.0061165939241172775,0.5057159123770966,0.49959931845297934
-0.009586843335912464,0.4901174209562367,0.4997042642921492
0.004149829087478823,0.5059806969346443,0.5018308678471655
-0.00400139900491029,0.49464436331212647,0.4986457623170368
-0.005283251539591459,0.49476726672450355,0.5000505182640951
-0.0031242292945048086,0.49426450742240213,0.497388736716907
-0.002695823590505574,0.4942669172932331,0.49696274088373865
0.0008803663090288447,0.5014868903026798,0.5006065239936509
-0.0130507386346002,0.48600347021399654,0.49905420884859675
0.013080520250087492,0.5124951802583382,0.49941466000825063
0.005269932921292345,0.5034174980721033,0.498147565150811
0.0054489211715764195,0.5052625554270291,0.49981363425545267
0.014184361806622038,0.514248060053981,0.5000636982473591
0.0015701815561564442,0.5029960719105456,0.5014258903543891
-0.0032041749847687754,0.49724672257566993,0.5004508975604387
-0.00024822212190088656,0.49839924330055907,0.49864746542245997
0.0014784515457103922,0.5046618951224214,0.5031834435767111
-0.013045999485948968,0.4853579260651629,0.49840392555111185
-0.0013935759546858512,0.4988697705802969,0.5002633465349827
-0.003757405046259353,0.49816940187005976,0.5019268069163191
0.003915575409633451,0.5048456477732793,0.5009300723636458
-0.008995260988717677,0.4895363408521303,0.498531601840848
0.014689154261248432,0.5148646857528436,0.5001755314915952
0.01433617279922868,0.5157813403701561,0.5014451675709275
0.005792633215230893,0.5054797450356661,0.4996871118204352
0.0001257729801481087,0.5021008048968575,0.5019750319167094
0.013526456583791363,0.5113134398496241,0.4977869832658327
0.0046967753139840335,0.5024026412184307,0.49770586590444665
0.002954741435427784,0.5028909412955466,0.4999361998601188
-0.010395889208253474,0.48891128060535954,0.499307169813613
0.012193255333827882,0.5119321741854637,0.4997389188516358
-0.010966789411982604,0.48944265712357815,0.5004094465355607
0.006105184083274803,0.5060056993445151,0.49990051526124035
-0.00012587688920654962,0.5010748023905919,0.5012006792797984
0.0010902666988053167,0.5031906689801426,0.5021004022813373
-0.003317196724150178,0.4987601214574899,0.50207731818164
0.008594672556786755,0.5076209152689416,0.49902624271215484
-0.008662514901054187,0.4925995879120879,0.5012621028131421
-0.011439000641271247,0.4909184017736649,0.5023574024149362
-9.672920183701214e-05,0.5013097647966069,0.501406493998444
0.0019001428487892586,0.501737215635242,0.4998370727864527
0.0034587861681838303,0.5012296365914787,0.4977708504232949
0.010173465106552584,0.5106492192018508,0.5004757540952982
-0.010559551562929117,0.48989872517833044,0.5004582767412595
0.007664664648972793,0.5094228961827646,0.5017582315337918
-0.014230330386036277,0.4859908183921342,0.5002211487781705
-0.016948481765146454,0.4821997903412377,0.4991482721063842
0.010505941564985135,0.5080881289762869,0.4975821874113017
-0.006556666431897841,0.49586737275882015,0.502424039190718
0.015600997535467098,0.5162283714092925,0.5006273738738254
0.004130246371806882,0.505307740505109,0.501177494133302
0.01720346811963418,0.511682752554463,0.4944792844348289
0.007486219616894518,0.5075537401195296,0.500067520502635
-0.0035909574516929227,0.4933614083285136,0.4969523657802065
-3.000750910196946e-05,0.5001780292076344,0.5002080367167364
-0.004993746799255865,0.4957544100636206,0.5007481568628764
-0.005656251851302508,0.4933674330055909,0.4990236848568934
-0.006533270961891061,0.4939732142857143,0.5005064852476053
0.01148241913092188,0.5130913220551379,0.501608902924216
-0.0032144364314283893,0.4969828417196838,0.5001972781511123
-0.007392698858692684,0.49494860950453057,0.5023413083632232
-0.0004585571742363013,0.5017025737420474,0.5021611309162837
0.0032585897077858322,0.5014977347214189,0.4982391450136331
-0.00904584762439142,0.48938783256217466,0.4984336801865661
-0.008605541882804157,0.490994312704839,0.49959985458764317
0.0014168319879316238,0.4959068343936765,0.49449000240574487
-0.005901586078173081,0.4941771496047812,0.5000787356829542
0.006178948928560167,0.5055878879892037,0.4994089390606436
0.003891383674228772,0.5043769278966648,0.500485544222436
0.007022466535099139,0.5064662859070753,0.49944381937197624
-0.009688173882422981,0.4930354732986312,0.5027236471810542
0.0029339080761850234,0.5006973563716984,0.49776344829551344
0.005426659689128531,0.5050754892037786,0.4996488295146501
0.004855128321769548,0.5062719900713322,0.5014168617495626
-0.014981063370326298,0.4839535738384423,0.49893463720876857
0.006430475139022403,0.5080983709273182,0.5016678957882958
0.00643508919154082,0.503841334104492,0.49740624491295116
0.006170043244451568,0.5051580272797378,0.4989879840352862
0.007597047946558527,0.5052221900906111,0.4976251421440526
-0.005682049091775135,0.4934204501638712,0.49910249925564637
-0.0007695475414131717,0.4969680812608444,0.4977376288022576
-0.002394060563303904,0.4992957152496626,0.5016897758129665
-0.003620569871232492,0.4989842394447658,0.5026048093159983
0.012416476908404155,0.5151270604395605,0.5027105835311563
0.004582276927424235,0.5056821741854637,0.5010998972580394
0.006340969468293636,0.5060370276653171,0.4996960581970235
-0.003053132409805291,0.49679246192404086,0.4998455943338462
0.002590300276456216,0.5011501108540583,0.498559810577602
-0.005994162669652245,0.49507663389242335,0.5010707965620756
-0.002619604596141475,0.49757566994409097,0.5001952745402325
-0.0028151178747135644,0.49766784750337384,0.5004829653780873
-0.0016795844293317891,0.49639724310776945,0.4980768275371012
-0.005585252745391177,0.49061084200886834,0.4961960947542595
-0.0016317731512989961,0.4971268315018315,0.4987586046531305
-0.0051325481875808135,0.4971681005398111,0.5023006487273919
-0.009508924824337548,0.48956164449585504,0.49907056932019256
0.0002510646314216424,0.5036946332176595,0.5034435685862378
-0.008602494072781504,0.4903174402352034,0.49891993430798487
0.01039536504570432,0.5101750771158666,0.49977971207016225
-0.009633936631707347,0.4944009663582032,0.5040349029899105
0.00123491766775251,0.5002358661075766,0.4990009484398241
-0.000977485318325401,0.49867396857528434,0.49965145389360976
0.0011002091440933403,0.5002244192211297,0.4991242100770364
-0.0001384798253412258,0.5008669510314248,0.501005430856766
0.013303928731910627,0.5116011181800656,0.49829718944815493
-0.006642581917676962,0.4944334996144207,0.5010760815320976
-0.002968439900719422,0.4963644086176981,0.4993328485184175
0.005426098136330576,0.50532340466551,0.49989730652917935
-0.012085626083737913,0.4860727540003856,0.4981583800841235
-0.013320320321716433,0.49158412859070755,0.5049044489124239
-0.008082709176983666,0.4922308776749566,0.5003135868519403
0.009140777291263105,0.5088942307692308,0.4997534534779677
0.0031295212894058874,0.4998707706766917,0.4967412493872858
-0.016812311699998757,0.4835583550221708,0.5003706667221696
0.006561201915274759,0.5031009012916907,0.496539699376416
0.009738236783297693,0.5078200308463466,0.4980817940630489
0.006302603795232911,0.5032500120493542,0.49694740825412126
-0.002206116440378932,0.49894959755157126,0.5011557139919501
0.004224995293477686,0.503100298823983,0.49887530353050535
-0.004994458057261943,0.4944087984384037,0.49940325649566564
0.008298015656061013,0.5073461899942163,0.4990481743381553
0.013124278424661092,0.5119592852323115,0.4988350068076504
0.01034431995723226,0.5101422426257952,0.499797922668563
-0.013198300467536835,0.4865972021399653,0.49979550260750216
-0.003293918179026828,0.49649875891652206,0.4997926770955489
0.0027804117725600433,0.5004102805089647,0.4976298687364047
0.013354425654941252,0.5138058487565067,0.5004514231015654
0.005143033125121589,0.5026433270676691,0.4975002939425476
0.0010081005259079698,0.5008431535569694,0.4998350530310614
-0.010707395082761426,0.49168353576248314,0.5023909308452446
-0.0005769404557992624,0.4962842804125699,0.49686122086836915
0.010245672440333127,0.5058379120879121,0.495592239647579
-0.0010225687140916662,0.4964114010989011,0.49743396981299276
-0.004687911102082498,0.4985209417775207,0.5032088528796033
-0.0004452242324189789,0.4979796245421245,0.4984248487745435
0.010885089188509908,0.5104166666666666,0.49953157747815674
0.0047682215874234515,0.5051562198766146,0.5003879982891911
0.009701740659341438,0.5067777617119722,0.49707602105263077
0.005499323527611168,0.5054029304029304,0.49990360687531926
-0.008717606615626528,0.4901273616734143,0.49884496828904085
0.013364129938741262,0.512681342780027,0.4993172128412857
-0.005775813183575,0.4977811114324272,0.5035569246160022
0.0062020064075344475,0.5069536822826296,0.5007516758750952
-0.008459418517292589,0.49137416859456334,0.49983358711185594
0.0030541625689672067,0.5020739950838635,0.4990198325148963
-0.019287750796688756,0.47820091093117406,0.4974886617278628
0.00013853982035051373,0.5013483227299017,0.5012097829095512
0.00536293131105124,0.5047043690958165,0.49934143778476525
-0.01291837710739332,0.4892028749759013,0.5021212520832946
-0.007678203157719223,0.4903800968768074,0.4980583000345266
-0.0031206649481065074,0.5005801764025448,0.5037008413506513
-0.014622051751139167,0.486691789570079,0.5013138413212183
0.010134463183302023,0.5110131096973203,0.5008786465140183
0.011152138118297298,0.5121346033352613,0.5009824652169639
-0.0007371433459610244,0.4957143459610565,0.4964514893070175
0.0023802565415048113,0.5022508193560825,0.4998705628145777
-0.0009563131052170358,0.4978272002120686,0.49878351331728565
0.0017883744416937058,0.5018866276267592,0.5000982531850655
-0.015167506153891836,0.4850572946790052,0.500224800832897
0.002057955209758255,0.5007880277617119,0.49873007255195373
-0.008830261734049027,0.4919769375361481,0.5008071992701971
-0.003431159225363329,0.49561343262001156,0.4990445918453749
-0.0037303346723368803,0.49503385868517447,0.4987641933575114
0.0025913514980339053,0.49879657075380757,0.4962052192557737
0.006323050201942638,0.5073293208983999,0.5010062706964572
0.0020143429810802987,0.49931650038557934,0.497302157404499
0.006890291003420317,0.5109176185656449,0.5040273275622246
-0.008005216313439515,0.4913307909196067,0.4993360072330462
0.006921989843817999,0.5082818223443224,0.5013598325005043
-0.009111240739928583,0.489695994794679,0.4988072355346076
-0.0009284181830589076,0.5018643363215731,0.5027927545046321
-0.006339820805239286,0.4933047763639869,0.49964459716922616
-0.0029072772240628353,0.498849286678234,0.5017565639022968
0.0041683910544914205,0.5048878205128206,0.500719429458329
-0.0011543559830999623,0.5009744915172547,0.5021288475003547
-0.010145832170341863,0.4882747734721419,0.49842060564248375
-0.0010381674702776378,0.4997960646809331,0.5008342321512107
-0.002100104298384365,0.49704549836128786,0.4991456026596722
-0.0022563165414926137,0.4944723587815693,0.4967286753230619
7.846366321124966e-05,0.49924209562367455,0.4991636319604633
-0.013549708620628887,0.48419154858299596,0.49774125720362483
0.00011504396594624381,0.49845256169269325,0.498337517726747
-0.00723832410542872,0.4927321308077887,0.4999704549132174
0.007287048930608675,0.5072290100250627,0.499941961094454
-0.004646748454112064,0.49783051378446114,0.5024772622385733
0.013267405740358475,0.5097057547715442,0.4964383490311858
0.0004891927207258594,0.5012621698476961,0.5007729771269703
0.007908191279621554,0.504649243300559,0.49674105202093755
-0.012618683574366562,0.4873596250240987,0.49997830859846526
0.01608360841870033,0.5103856395797185,0.4943020311610182
0.007402013244594546,0.5068786750530172,0.4994766618084226
0.020921097672444117,0.5199690934065934,0.49904799573414926
0.0030207661399006647,0.5024544534412956,0.49943368730139487
0.0011866119888015597,0.5012169847696164,0.5000303727808147
0.008882769994348654,0.5092388422980528,0.5003560723037042
0.0038977113621561344,0.5027770748987854,0.49887936353662926
-0.004921689444443504,0.4979251012145749,0.5028467906590184
0.007583120749835738,0.5070844177752073,0.4995012970253715
-0.0015885455384163033,0.4969198838442259,0.4985084293826422
-0.002174833590636514,0.4974958429728167,0.49967067656345315
0.00106073577177377,0.5006295787545788,0.49956884298280496
-0.0009305220610103933,0.5015811764989396,0.50251169855995
-0.003331107094405524,0.49719822392519764,0.5005293310196032
0.005235017734881611,0.5057132012724118,0.5004781835375302
-0.0010013082671334536,0.5015115914786967,0.5025128997458301
-0.0026188038039251732,0.49858269471756317,0.5012014985214883
-0.009904366987277249,0.48979720936957777,0.499701576356855
0.005990129105818401,0.5075597647966069,0.5015696356907885
0.0011251589309226398,0.5015727419510314,0.5004475830201088
0.008697481195048921,0.5067804728166571,0.49808299162160813
-0.004390713285668728,0.49760037112010796,0.5019910844057767
0.009149579210526162,0.5084706959706959,0.4993211167601698
0.008853621749681824,0.5093768074031232,0.5005231856534413
0.0019846069710883346,0.5017098033545402,0.49972519638345186
-0.006484016992706321,0.49684065934065935,0.5033246763333656
-0.0010947768227110052,0.5010022050318103,0.5020969818545213
-0.011051651779417809,0.48961616782340467,0.5006678196028225
0.004739894341888449,0.5031243975322922,0.49838450319040384
-0.006787146649756279,0.49186367360709465,0.4986508202568509
0.010990258098143706,0.5097617842683632,0.4987715261702195
-0.0019491389213177255,0.49851491710044343,0.5004640560217611
0.00047995362862175505,0.49989336321573163,0.4994134095871099
0.005872530481737327,0.5072353359359938,0.5013628054542565
0.004540499558538409,0.5056195175438596,0.5010790179853213
-0.0037273067074753796,0.4960637772315404,0.4997910839390158
-0.0017056295962165535,0.4965204477540004,0.49822607735021696
0.001928569762545836,0.5014760458839406,0.4995474761213948
-0.012495757767437622,0.4901806800655485,0.5026764378329861
