,train_task,test_task,train_sub,test_sub,acc
547,motor,semantic,MSC07,MSC04,0.39999999999999997
548,motor,mem,MSC07,MSC04,0.495
549,mem,glass,MSC07,MSC04,0.4600000000000001
550,mem,semantic,MSC07,MSC04,0.525
551,mem,motor,MSC07,MSC04,0.5149999999999999
552,glass,semantic,MSC07,MSC05,0.5
553,glass,motor,MSC07,MSC05,0.5
554,glass,mem,MSC07,MSC05,0.5
555,semantic,glass,MSC07,MSC05,0.5
556,semantic,motor,MSC07,MSC05,0.5
557,semantic,mem,MSC07,MSC05,0.5
558,motor,glass,MSC07,MSC05,0.7849999999999999
559,motor,semantic,MSC07,MSC05,0.8249999999999998
560,motor,mem,MSC07,MSC05,0.875
561,mem,glass,MSC07,MSC05,0.595
562,mem,semantic,MSC07,MSC05,0.7749999999999999
563,mem,motor,MSC07,MSC05,0.565
564,glass,semantic,MSC07,MSC06,0.5449999999999999
565,glass,motor,MSC07,MSC06,0.57
566,glass,mem,MSC07,MSC06,0.5449999999999999
567,semantic,glass,MSC07,MSC06,0.5
568,semantic,motor,MSC07,MSC06,0.5499999999999999
569,semantic,mem,MSC07,MSC06,0.53
570,motor,glass,MSC07,MSC06,0.4333333333333334
571,motor,semantic,MSC07,MSC06,0.4450000000000001
572,motor,mem,MSC07,MSC06,0.515
573,mem,glass,MSC07,MSC06,0.5611111111111111
574,mem,semantic,MSC07,MSC06,0.6749999999999999
575,mem,motor,MSC07,MSC06,0.7200000000000001
576,glass,semantic,MSC07,MSC10,0.565
577,glass,motor,MSC07,MSC10,0.5499999999999999
578,glass,mem,MSC07,MSC10,0.5950000000000001
579,semantic,glass,MSC07,MSC10,0.495
580,semantic,motor,MSC07,MSC10,0.53
581,semantic,mem,MSC07,MSC10,0.5399999999999999
582,motor,glass,MSC07,MSC10,0.445
583,motor,semantic,MSC07,MSC10,0.43500000000000005
584,motor,mem,MSC07,MSC10,0.4800000000000001
585,mem,glass,MSC07,MSC10,0.4600000000000001
586,mem,semantic,MSC07,MSC10,0.42000000000000004
587,mem,motor,MSC07,MSC10,0.51
588,glass,semantic,MSC10,MSC01,0.7799999999999999
589,glass,motor,MSC10,MSC01,0.5199999999999999
590,glass,mem,MSC10,MSC01,0.74
591,semantic,glass,MSC10,MSC01,0.6900000000000001
592,semantic,motor,MSC10,MSC01,0.43499999999999994
593,semantic,mem,MSC10,MSC01,0.6599999999999999
594,motor,glass,MSC10,MSC01,0.635
595,motor,semantic,MSC10,MSC01,0.7699999999999999
596,motor,mem,MSC10,MSC01,0.7
597,mem,glass,MSC10,MSC01,0.5700000000000001
598,mem,semantic,MSC10,MSC01,0.61
599,mem,motor,MSC10,MSC01,0.5700000000000001
600,glass,semantic,MSC10,MSC02,0.5149999999999999
601,glass,motor,MSC10,MSC02,0.47000000000000003
602,glass,mem,MSC10,MSC02,0.4800000000000001
603,semantic,glass,MSC10,MSC02,0.585
604,semantic,motor,MSC10,MSC02,0.495
605,semantic,mem,MSC10,MSC02,0.54
606,motor,glass,MSC10,MSC02,0.5599999999999999
607,motor,semantic,MSC10,MSC02,0.5949999999999999
608,motor,mem,MSC10,MSC02,0.5399999999999999
609,mem,glass,MSC10,MSC02,0.735
610,mem,semantic,MSC10,MSC02,0.6950000000000001
611,mem,motor,MSC10,MSC02,0.7
612,glass,semantic,MSC10,MSC03,0.555
613,glass,motor,MSC10,MSC03,0.41500000000000004
614,glass,mem,MSC10,MSC03,0.7150000000000001
615,semantic,glass,MSC10,MSC03,0.465
616,semantic,motor,MSC10,MSC03,0.4250000000000001
617,semantic,mem,MSC10,MSC03,0.7050000000000001
618,motor,glass,MSC10,MSC03,0.4600000000000001
619,motor,semantic,MSC10,MSC03,0.605
620,motor,mem,MSC10,MSC03,0.635
621,mem,glass,MSC10,MSC03,0.53
622,mem,semantic,MSC10,MSC03,0.505
623,mem,motor,MSC10,MSC03,0.505
624,glass,semantic,MSC10,MSC04,0.7999999999999999
625,glass,motor,MSC10,MSC04,0.5549999999999999
626,glass,mem,MSC10,MSC04,0.6050000000000001
627,semantic,glass,MSC10,MSC04,0.66
628,semantic,motor,MSC10,MSC04,0.5149999999999999
629,semantic,mem,MSC10,MSC04,0.5799999999999998
630,motor,glass,MSC10,MSC04,0.68
631,motor,semantic,MSC10,MSC04,0.53
632,motor,mem,MSC10,MSC04,0.6499999999999999
633,mem,glass,MSC10,MSC04,0.655
634,mem,semantic,MSC10,MSC04,0.675
635,mem,motor,MSC10,MSC04,0.7050000000000002
636,glass,semantic,MSC10,MSC05,0.53
637,glass,motor,MSC10,MSC05,0.475
638,glass,mem,MSC10,MSC05,0.48500000000000004
639,semantic,glass,MSC10,MSC05,0.4
640,semantic,motor,MSC10,MSC05,0.29
641,semantic,mem,MSC10,MSC05,0.5449999999999999
642,motor,glass,MSC10,MSC05,0.51
643,motor,semantic,MSC10,MSC05,0.565
644,motor,mem,MSC10,MSC05,0.545
645,mem,glass,MSC10,MSC05,0.7050000000000001
646,mem,semantic,MSC10,MSC05,0.875
647,mem,motor,MSC10,MSC05,0.615
648,glass,semantic,MSC10,MSC06,0.5999999999999999
649,glass,motor,MSC10,MSC06,0.5299999999999999
650,glass,mem,MSC10,MSC06,0.5599999999999999
651,semantic,glass,MSC10,MSC06,0.6611111111111112
652,semantic,motor,MSC10,MSC06,0.5399999999999999
653,semantic,mem,MSC10,MSC06,0.675
654,motor,glass,MSC10,MSC06,0.5222222222222221
655,motor,semantic,MSC10,MSC06,0.525
656,motor,mem,MSC10,MSC06,0.505
657,mem,glass,MSC10,MSC06,0.7
658,mem,semantic,MSC10,MSC06,0.675
659,mem,motor,MSC10,MSC06,0.74
660,glass,semantic,MSC10,MSC07,0.5900000000000001
661,glass,motor,MSC10,MSC07,0.53
662,glass,mem,MSC10,MSC07,0.51
663,semantic,glass,MSC10,MSC07,0.685
664,semantic,motor,MSC10,MSC07,0.44000000000000006
665,semantic,mem,MSC10,MSC07,0.475
666,motor,glass,MSC10,MSC07,0.45499999999999996
667,motor,semantic,MSC10,MSC07,0.495
668,motor,mem,MSC10,MSC07,0.44000000000000006
669,mem,glass,MSC10,MSC07,0.6699999999999999
670,mem,semantic,MSC10,MSC07,0.6649999999999999
671,mem,motor,MSC10,MSC07,0.6649999999999999
