,train_task,test_task,train_sub,test_sub,acc
136,glass,motor,MSC02,MSC06,0.64
137,glass,mem,MSC02,MSC06,0.7999999999999999
138,motor,semantic,MSC02,MSC06,0.58
139,motor,glass,MSC02,MSC06,0.6444444444444446
140,motor,mem,MSC02,MSC06,0.6100000000000001
141,mem,semantic,MSC02,MSC06,0.59
142,mem,glass,MSC02,MSC06,0.538888888888889
143,mem,motor,MSC02,MSC06,0.62
144,semantic,glass,MSC02,MSC07,0.6300000000000001
145,semantic,motor,MSC02,MSC07,0.545
146,semantic,mem,MSC02,MSC07,0.5
147,glass,semantic,MSC02,MSC07,0.7400000000000001
148,glass,motor,MSC02,MSC07,0.825
149,glass,mem,MSC02,MSC07,0.5549999999999999
150,motor,semantic,MSC02,MSC07,0.5449999999999999
151,motor,glass,MSC02,MSC07,0.595
152,motor,mem,MSC02,MSC07,0.5449999999999999
153,mem,semantic,MSC02,MSC07,0.9349999999999999
154,mem,glass,MSC02,MSC07,0.8699999999999999
155,mem,motor,MSC02,MSC07,0.9100000000000001
156,semantic,glass,MSC02,MSC10,0.5
157,semantic,motor,MSC02,MSC10,0.5
158,semantic,mem,MSC02,MSC10,0.515
159,glass,semantic,MSC02,MSC10,0.5599999999999999
160,glass,motor,MSC02,MSC10,0.645
161,glass,mem,MSC02,MSC10,0.6149999999999999
162,motor,semantic,MSC02,MSC10,0.52
163,motor,glass,MSC02,MSC10,0.5449999999999999
164,motor,mem,MSC02,MSC10,0.565
165,mem,semantic,MSC02,MSC10,0.75
166,mem,glass,MSC02,MSC10,0.6700000000000002
167,mem,motor,MSC02,MSC10,0.865
168,semantic,glass,MSC03,MSC01,0.5
169,semantic,motor,MSC03,MSC01,0.505
170,semantic,mem,MSC03,MSC01,0.505
171,glass,semantic,MSC03,MSC01,0.5
172,glass,motor,MSC03,MSC01,0.5
173,glass,mem,MSC03,MSC01,0.5
174,motor,semantic,MSC03,MSC01,0.5149999999999999
175,motor,glass,MSC03,MSC01,0.5199999999999999
176,motor,mem,MSC03,MSC01,0.5700000000000001
177,mem,semantic,MSC03,MSC01,0.66
178,mem,glass,MSC03,MSC01,0.6049999999999999
179,mem,motor,MSC03,MSC01,0.67
180,semantic,glass,MSC03,MSC02,0.52
181,semantic,motor,MSC03,MSC02,0.53
182,semantic,mem,MSC03,MSC02,0.565
183,glass,semantic,MSC03,MSC02,0.5299999999999999
184,glass,motor,MSC03,MSC02,0.66
185,glass,mem,MSC03,MSC02,0.5349999999999999
186,motor,semantic,MSC03,MSC02,0.375
187,motor,glass,MSC03,MSC02,0.495
188,motor,mem,MSC03,MSC02,0.4750000000000001
189,mem,semantic,MSC03,MSC02,0.635
190,mem,glass,MSC03,MSC02,0.5900000000000001
191,mem,motor,MSC03,MSC02,0.495
192,semantic,glass,MSC03,MSC04,0.5
193,semantic,motor,MSC03,MSC04,0.51
194,semantic,mem,MSC03,MSC04,0.5
195,glass,semantic,MSC03,MSC04,0.5
196,glass,motor,MSC03,MSC04,0.535
197,glass,mem,MSC03,MSC04,0.505
198,motor,semantic,MSC03,MSC04,0.51
199,motor,glass,MSC03,MSC04,0.64
200,motor,mem,MSC03,MSC04,0.5449999999999999
201,mem,semantic,MSC03,MSC04,0.8300000000000001
202,mem,glass,MSC03,MSC04,0.725
203,mem,motor,MSC03,MSC04,0.78
204,semantic,glass,MSC03,MSC05,0.5
205,semantic,motor,MSC03,MSC05,0.5
206,semantic,mem,MSC03,MSC05,0.5
207,glass,semantic,MSC03,MSC05,0.5
208,glass,motor,MSC03,MSC05,0.5
209,glass,mem,MSC03,MSC05,0.5
210,motor,semantic,MSC03,MSC05,0.59
211,motor,glass,MSC03,MSC05,0.595
212,motor,mem,MSC03,MSC05,0.51
213,mem,semantic,MSC03,MSC05,0.8300000000000001
214,mem,glass,MSC03,MSC05,0.7
215,mem,motor,MSC03,MSC05,0.6350000000000001
216,semantic,glass,MSC03,MSC06,0.5055555555555555
217,semantic,motor,MSC03,MSC06,0.51
218,semantic,mem,MSC03,MSC06,0.5
219,glass,semantic,MSC03,MSC06,0.5
220,glass,motor,MSC03,MSC06,0.505
221,glass,mem,MSC03,MSC06,0.5
222,motor,semantic,MSC03,MSC06,0.43500000000000005
223,motor,glass,MSC03,MSC06,0.5611111111111111
224,motor,mem,MSC03,MSC06,0.5000000000000001
225,mem,semantic,MSC03,MSC06,0.5499999999999999
226,mem,glass,MSC03,MSC06,0.6111111111111112
227,mem,motor,MSC03,MSC06,0.6300000000000001
228,semantic,glass,MSC03,MSC07,0.53
229,semantic,motor,MSC03,MSC07,0.505
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.505
232,glass,motor,MSC03,MSC07,0.505
233,glass,mem,MSC03,MSC07,0.5
234,motor,semantic,MSC03,MSC07,0.51
235,motor,glass,MSC03,MSC07,0.59
236,motor,mem,MSC03,MSC07,0.5599999999999999
237,mem,semantic,MSC03,MSC07,0.885
238,mem,glass,MSC03,MSC07,0.915
239,mem,motor,MSC03,MSC07,0.905
240,semantic,glass,MSC03,MSC10,0.5
241,semantic,motor,MSC03,MSC10,0.54
242,semantic,mem,MSC03,MSC10,0.5
243,glass,semantic,MSC03,MSC10,0.5
244,glass,motor,MSC03,MSC10,0.5
245,glass,mem,MSC03,MSC10,0.5
246,motor,semantic,MSC03,MSC10,0.575
247,motor,glass,MSC03,MSC10,0.63
248,motor,mem,MSC03,MSC10,0.5999999999999999
249,mem,semantic,MSC03,MSC10,0.49000000000000005
250,mem,glass,MSC03,MSC10,0.53
251,mem,motor,MSC03,MSC10,0.655
252,semantic,glass,MSC04,MSC01,0.72
253,semantic,motor,MSC04,MSC01,0.72
254,semantic,mem,MSC04,MSC01,0.9200000000000002
255,glass,semantic,MSC04,MSC01,0.795
256,glass,motor,MSC04,MSC01,0.72
257,glass,mem,MSC04,MSC01,0.8550000000000001
258,motor,semantic,MSC04,MSC01,0.5
259,motor,glass,MSC04,MSC01,0.5
260,motor,mem,MSC04,MSC01,0.5
261,mem,semantic,MSC04,MSC01,0.7699999999999999
262,mem,glass,MSC04,MSC01,0.64
263,mem,motor,MSC04,MSC01,0.75
264,semantic,glass,MSC04,MSC02,0.73
265,semantic,motor,MSC04,MSC02,0.61
266,semantic,mem,MSC04,MSC02,0.76
267,glass,semantic,MSC04,MSC02,0.6000000000000001
268,glass,motor,MSC04,MSC02,0.76
269,glass,mem,MSC04,MSC02,0.655
270,motor,semantic,MSC04,MSC02,0.6700000000000002
271,motor,glass,MSC04,MSC02,0.72
272,motor,mem,MSC04,MSC02,0.7350000000000001
273,mem,semantic,MSC04,MSC02,0.7749999999999999
274,mem,glass,MSC04,MSC02,0.615
275,mem,motor,MSC04,MSC02,0.585
276,semantic,glass,MSC04,MSC03,0.40499999999999997
277,semantic,motor,MSC04,MSC03,0.57
278,semantic,mem,MSC04,MSC03,0.74
279,glass,semantic,MSC04,MSC03,0.635
280,glass,motor,MSC04,MSC03,0.65
281,glass,mem,MSC04,MSC03,0.6249999999999999
282,motor,semantic,MSC04,MSC03,0.675
283,motor,glass,MSC04,MSC03,0.51
284,motor,mem,MSC04,MSC03,0.73
285,mem,semantic,MSC04,MSC03,0.5
286,mem,glass,MSC04,MSC03,0.34
287,mem,motor,MSC04,MSC03,0.44000000000000006
288,semantic,glass,MSC04,MSC05,0.8150000000000001
289,semantic,motor,MSC04,MSC05,0.6250000000000001
290,semantic,mem,MSC04,MSC05,0.9400000000000001
291,glass,semantic,MSC04,MSC05,0.7949999999999999
292,glass,motor,MSC04,MSC05,0.8099999999999999
293,glass,mem,MSC04,MSC05,0.85
294,motor,semantic,MSC04,MSC05,0.9199999999999999
295,motor,glass,MSC04,MSC05,0.9299999999999999
296,motor,mem,MSC04,MSC05,0.9800000000000001
297,mem,semantic,MSC04,MSC05,0.9500000000000002
298,mem,glass,MSC04,MSC05,0.8700000000000001
299,mem,motor,MSC04,MSC05,0.7649999999999999
300,semantic,glass,MSC04,MSC06,0.6944444444444445
301,semantic,motor,MSC04,MSC06,0.7100000000000001
302,semantic,mem,MSC04,MSC06,0.865
303,glass,semantic,MSC04,MSC06,0.7150000000000001
304,glass,motor,MSC04,MSC06,0.735
305,glass,mem,MSC04,MSC06,0.8699999999999999
306,motor,semantic,MSC04,MSC06,0.6649999999999999
307,motor,glass,MSC04,MSC06,0.6833333333333333
308,motor,mem,MSC04,MSC06,0.8750000000000002
309,mem,semantic,MSC04,MSC06,0.8300000000000001
310,mem,glass,MSC04,MSC06,0.8222222222222223
311,mem,motor,MSC04,MSC06,0.82
312,semantic,glass,MSC04,MSC07,0.8700000000000001
313,semantic,motor,MSC04,MSC07,0.8400000000000001
314,semantic,mem,MSC04,MSC07,0.8699999999999999
315,glass,semantic,MSC04,MSC07,0.525
316,glass,motor,MSC04,MSC07,0.745
317,glass,mem,MSC04,MSC07,0.7
318,motor,semantic,MSC04,MSC07,0.66
319,motor,glass,MSC04,MSC07,0.6650000000000001
320,motor,mem,MSC04,MSC07,0.66
321,mem,semantic,MSC04,MSC07,0.63
322,mem,glass,MSC04,MSC07,0.665
323,mem,motor,MSC04,MSC07,0.625
324,semantic,glass,MSC04,MSC10,0.7050000000000001
325,semantic,motor,MSC04,MSC10,0.75
326,semantic,mem,MSC04,MSC10,0.7899999999999998
327,glass,semantic,MSC04,MSC10,0.575
328,glass,motor,MSC04,MSC10,0.805
329,glass,mem,MSC04,MSC10,0.72
330,motor,semantic,MSC04,MSC10,0.675
331,motor,glass,MSC04,MSC10,0.7999999999999999
332,motor,mem,MSC04,MSC10,0.7999999999999999
333,mem,semantic,MSC04,MSC10,0.715
334,mem,glass,MSC04,MSC10,0.8249999999999998
335,mem,motor,MSC04,MSC10,0.875
336,semantic,glass,MSC05,MSC01,0.6199999999999999
337,semantic,motor,MSC05,MSC01,0.6399999999999999
338,semantic,mem,MSC05,MSC01,0.73
339,glass,semantic,MSC05,MSC01,0.6950000000000001
340,glass,motor,MSC05,MSC01,0.7649999999999999
341,glass,mem,MSC05,MSC01,0.7649999999999999
342,motor,semantic,MSC05,MSC01,0.605
343,motor,glass,MSC05,MSC01,0.5599999999999999
344,motor,mem,MSC05,MSC01,0.7750000000000001
345,mem,semantic,MSC05,MSC01,0.51
346,mem,glass,MSC05,MSC01,0.51
347,mem,motor,MSC05,MSC01,0.51
348,semantic,glass,MSC05,MSC02,0.76
349,semantic,motor,MSC05,MSC02,0.68
350,semantic,mem,MSC05,MSC02,0.8100000000000002
351,glass,semantic,MSC05,MSC02,0.5
352,glass,motor,MSC05,MSC02,0.49000000000000005
353,glass,mem,MSC05,MSC02,0.505
354,motor,semantic,MSC05,MSC02,0.51
355,motor,glass,MSC05,MSC02,0.5399999999999999
356,motor,mem,MSC05,MSC02,0.5399999999999999
357,mem,semantic,MSC05,MSC02,0.5
358,mem,glass,MSC05,MSC02,0.5
359,mem,motor,MSC05,MSC02,0.5
360,semantic,glass,MSC05,MSC03,0.525
361,semantic,motor,MSC05,MSC03,0.7999999999999999
362,semantic,mem,MSC05,MSC03,0.675
363,glass,semantic,MSC05,MSC03,0.7150000000000001
364,glass,motor,MSC05,MSC03,0.7150000000000001
365,glass,mem,MSC05,MSC03,0.6950000000000001
366,motor,semantic,MSC05,MSC03,0.845
367,motor,glass,MSC05,MSC03,0.7649999999999999
368,motor,mem,MSC05,MSC03,0.585
369,mem,semantic,MSC05,MSC03,0.5200000000000001
370,mem,glass,MSC05,MSC03,0.525
371,mem,motor,MSC05,MSC03,0.54
372,semantic,glass,MSC05,MSC04,0.67
373,semantic,motor,MSC05,MSC04,0.765
374,semantic,mem,MSC05,MSC04,0.74
375,glass,semantic,MSC05,MSC04,0.615
376,glass,motor,MSC05,MSC04,0.8700000000000001
377,glass,mem,MSC05,MSC04,0.6750000000000002
378,motor,semantic,MSC05,MSC04,0.57
379,motor,glass,MSC05,MSC04,0.745
380,motor,mem,MSC05,MSC04,0.7150000000000001
381,mem,semantic,MSC05,MSC04,0.645
382,mem,glass,MSC05,MSC04,0.65
383,mem,motor,MSC05,MSC04,0.705
384,semantic,glass,MSC05,MSC06,0.6055555555555555
385,semantic,motor,MSC05,MSC06,0.655
386,semantic,mem,MSC05,MSC06,0.575
387,glass,semantic,MSC05,MSC06,0.645
388,glass,motor,MSC05,MSC06,0.625
389,glass,mem,MSC05,MSC06,0.665
390,motor,semantic,MSC05,MSC06,0.565
391,motor,glass,MSC05,MSC06,0.6333333333333334
392,motor,mem,MSC05,MSC06,0.705
393,mem,semantic,MSC05,MSC06,0.6050000000000001
394,mem,glass,MSC05,MSC06,0.5944444444444444
395,mem,motor,MSC05,MSC06,0.595
396,semantic,glass,MSC05,MSC07,0.675
397,semantic,motor,MSC05,MSC07,0.7000000000000001
398,semantic,mem,MSC05,MSC07,0.5349999999999999
399,glass,semantic,MSC05,MSC07,0.7949999999999999
400,glass,motor,MSC05,MSC07,0.9099999999999999
401,glass,mem,MSC05,MSC07,0.6199999999999999
402,motor,semantic,MSC05,MSC07,0.485
403,motor,glass,MSC05,MSC07,0.545
404,motor,mem,MSC05,MSC07,0.44499999999999995
405,mem,semantic,MSC05,MSC07,0.6100000000000001
406,mem,glass,MSC05,MSC07,0.6300000000000001
407,mem,motor,MSC05,MSC07,0.635
408,semantic,glass,MSC05,MSC10,0.5149999999999999
409,semantic,motor,MSC05,MSC10,0.62
410,semantic,mem,MSC05,MSC10,0.5649999999999998
411,glass,semantic,MSC05,MSC10,0.61
412,glass,motor,MSC05,MSC10,0.7550000000000001
413,glass,mem,MSC05,MSC10,0.75
414,motor,semantic,MSC05,MSC10,0.53
415,motor,glass,MSC05,MSC10,0.51
416,motor,mem,MSC05,MSC10,0.54
417,mem,semantic,MSC05,MSC10,0.465
418,mem,glass,MSC05,MSC10,0.6
419,mem,motor,MSC05,MSC10,0.695
420,semantic,glass,MSC06,MSC01,0.725
421,semantic,motor,MSC06,MSC01,0.8149999999999998
422,semantic,mem,MSC06,MSC01,0.7849999999999999
423,glass,semantic,MSC06,MSC01,0.6
424,glass,motor,MSC06,MSC01,0.6944444444444444
425,glass,mem,MSC06,MSC01,0.6166666666666667
426,motor,semantic,MSC06,MSC01,0.695
427,motor,glass,MSC06,MSC01,0.595
428,motor,mem,MSC06,MSC01,0.6849999999999999
429,mem,semantic,MSC06,MSC01,0.8099999999999999
430,mem,glass,MSC06,MSC01,0.7750000000000001
431,mem,motor,MSC06,MSC01,0.8150000000000001
432,semantic,glass,MSC06,MSC02,0.5599999999999999
433,semantic,motor,MSC06,MSC02,0.5
434,semantic,mem,MSC06,MSC02,0.5849999999999999
435,glass,semantic,MSC06,MSC02,0.5
436,glass,motor,MSC06,MSC02,0.5166666666666667
437,glass,mem,MSC06,MSC02,0.5444444444444445
438,motor,semantic,MSC06,MSC02,0.63
439,motor,glass,MSC06,MSC02,0.7100000000000001
440,motor,mem,MSC06,MSC02,0.7450000000000001
441,mem,semantic,MSC06,MSC02,0.7150000000000001
442,mem,glass,MSC06,MSC02,0.7050000000000001
443,mem,motor,MSC06,MSC02,0.59
444,semantic,glass,MSC06,MSC03,0.45
445,semantic,motor,MSC06,MSC03,0.4750000000000001
446,semantic,mem,MSC06,MSC03,0.48
447,glass,semantic,MSC06,MSC03,0.5166666666666666
448,glass,motor,MSC06,MSC03,0.5388888888888889
449,glass,mem,MSC06,MSC03,0.5555555555555556
450,motor,semantic,MSC06,MSC03,0.5449999999999999
451,motor,glass,MSC06,MSC03,0.5
452,motor,mem,MSC06,MSC03,0.6599999999999999
453,mem,semantic,MSC06,MSC03,0.43500000000000005
454,mem,glass,MSC06,MSC03,0.36
455,mem,motor,MSC06,MSC03,0.385
456,semantic,glass,MSC06,MSC04,0.615
457,semantic,motor,MSC06,MSC04,0.5750000000000001
458,semantic,mem,MSC06,MSC04,0.6300000000000001
459,glass,semantic,MSC06,MSC04,0.6333333333333333
460,glass,motor,MSC06,MSC04,0.6555555555555554
461,glass,mem,MSC06,MSC04,0.7833333333333333
462,motor,semantic,MSC06,MSC04,0.735
463,motor,glass,MSC06,MSC04,0.7499999999999999
464,motor,mem,MSC06,MSC04,0.845
465,mem,semantic,MSC06,MSC04,0.63
466,mem,glass,MSC06,MSC04,0.78
467,mem,motor,MSC06,MSC04,0.72
468,semantic,glass,MSC06,MSC05,0.64
469,semantic,motor,MSC06,MSC05,0.64
470,semantic,mem,MSC06,MSC05,0.685
471,glass,semantic,MSC06,MSC05,0.5277777777777778
472,glass,motor,MSC06,MSC05,0.5722222222222223
473,glass,mem,MSC06,MSC05,0.5555555555555556
474,motor,semantic,MSC06,MSC05,0.635
475,motor,glass,MSC06,MSC05,0.52
476,motor,mem,MSC06,MSC05,0.615
477,mem,semantic,MSC06,MSC05,0.63
478,mem,glass,MSC06,MSC05,0.615
479,mem,motor,MSC06,MSC05,0.6299999999999999
480,semantic,glass,MSC06,MSC07,0.655
481,semantic,motor,MSC06,MSC07,0.695
482,semantic,mem,MSC06,MSC07,0.6450000000000001
483,glass,semantic,MSC06,MSC07,0.6666666666666666
484,glass,motor,MSC06,MSC07,0.661111111111111
485,glass,mem,MSC06,MSC07,0.6777777777777778
486,motor,semantic,MSC06,MSC07,0.7749999999999999
487,motor,glass,MSC06,MSC07,0.7899999999999998
488,motor,mem,MSC06,MSC07,0.8049999999999999
489,mem,semantic,MSC06,MSC07,0.76
490,mem,glass,MSC06,MSC07,0.8049999999999999
491,mem,motor,MSC06,MSC07,0.8649999999999999
492,semantic,glass,MSC06,MSC10,0.5349999999999999
493,semantic,motor,MSC06,MSC10,0.6
494,semantic,mem,MSC06,MSC10,0.59
495,glass,semantic,MSC06,MSC10,0.5055555555555555
496,glass,motor,MSC06,MSC10,0.6444444444444444
497,glass,mem,MSC06,MSC10,0.5388888888888889
498,motor,semantic,MSC06,MSC10,0.6300000000000001
499,motor,glass,MSC06,MSC10,0.7849999999999999
500,motor,mem,MSC06,MSC10,0.7849999999999999
501,mem,semantic,MSC06,MSC10,0.6700000000000002
502,mem,glass,MSC06,MSC10,0.7200000000000001
503,mem,motor,MSC06,MSC10,0.8099999999999999
504,semantic,glass,MSC07,MSC01,0.9
505,semantic,motor,MSC07,MSC01,0.82
506,semantic,mem,MSC07,MSC01,0.9050000000000002
507,glass,semantic,MSC07,MSC01,0.975
508,glass,motor,MSC07,MSC01,0.875
509,glass,mem,MSC07,MSC01,0.9600000000000002
510,motor,semantic,MSC07,MSC01,0.51
511,motor,glass,MSC07,MSC01,0.5149999999999999
512,motor,mem,MSC07,MSC01,0.5149999999999999
513,mem,semantic,MSC07,MSC01,0.5549999999999999
514,mem,glass,MSC07,MSC01,0.56
515,mem,motor,MSC07,MSC01,0.56
516,semantic,glass,MSC07,MSC02,0.63
517,semantic,motor,MSC07,MSC02,0.51
518,semantic,mem,MSC07,MSC02,0.7899999999999999
519,glass,semantic,MSC07,MSC02,0.8200000000000001
520,glass,motor,MSC07,MSC02,0.6050000000000001
521,glass,mem,MSC07,MSC02,0.8400000000000001
522,motor,semantic,MSC07,MSC02,0.5
523,motor,glass,MSC07,MSC02,0.5
524,motor,mem,MSC07,MSC02,0.5
525,mem,semantic,MSC07,MSC02,0.8299999999999998
526,mem,glass,MSC07,MSC02,0.685
527,mem,motor,MSC07,MSC02,0.5349999999999999
528,semantic,glass,MSC07,MSC03,0.355
529,semantic,motor,MSC07,MSC03,0.55
530,semantic,mem,MSC07,MSC03,0.7050000000000001
531,glass,semantic,MSC07,MSC03,0.545
532,glass,motor,MSC07,MSC03,0.585
533,glass,mem,MSC07,MSC03,0.595
534,motor,semantic,MSC07,MSC03,0.515
535,motor,glass,MSC07,MSC03,0.52
536,motor,mem,MSC07,MSC03,0.525
537,mem,semantic,MSC07,MSC03,0.495
538,mem,glass,MSC07,MSC03,0.4450000000000001
539,mem,motor,MSC07,MSC03,0.5599999999999999
540,semantic,glass,MSC07,MSC04,0.5499999999999999
541,semantic,motor,MSC07,MSC04,0.61
542,semantic,mem,MSC07,MSC04,0.72
543,glass,semantic,MSC07,MSC04,0.905
544,glass,motor,MSC07,MSC04,0.8099999999999999
545,glass,mem,MSC07,MSC04,0.8549999999999999
546,motor,semantic,MSC07,MSC04,0.575
547,motor,glass,MSC07,MSC04,0.6849999999999999
548,motor,mem,MSC07,MSC04,0.7150000000000001
549,mem,semantic,MSC07,MSC04,0.9100000000000001
550,mem,glass,MSC07,MSC04,0.7949999999999998
551,mem,motor,MSC07,MSC04,0.8499999999999999
552,semantic,glass,MSC07,MSC05,0.72
553,semantic,motor,MSC07,MSC05,0.45
554,semantic,mem,MSC07,MSC05,0.8099999999999999
555,glass,semantic,MSC07,MSC05,0.635
556,glass,motor,MSC07,MSC05,0.46000000000000013
557,glass,mem,MSC07,MSC05,0.705
558,motor,semantic,MSC07,MSC05,0.765
559,motor,glass,MSC07,MSC05,0.7849999999999999
560,motor,mem,MSC07,MSC05,0.8099999999999999
561,mem,semantic,MSC07,MSC05,0.51
562,mem,glass,MSC07,MSC05,0.48999999999999994
563,mem,motor,MSC07,MSC05,0.45500000000000007
