,train_task,test_task,train_sub,test_sub,acc
111,motor,mem,MSC03,MSC06,0.5
112,mem,mixed,MSC03,MSC06,0.73
113,mem,motor,MSC03,MSC06,0.8800000000000001
114,mixed,motor,MSC03,MSC07,0.6900000000000001
115,mixed,mem,MSC03,MSC07,0.6500000000000001
116,motor,mixed,MSC03,MSC07,0.5499999999999999
117,motor,mem,MSC03,MSC07,0.5499999999999999
118,mem,mixed,MSC03,MSC07,0.545
119,mem,motor,MSC03,MSC07,0.915
120,mixed,motor,MSC03,MSC10,0.7050000000000001
121,mixed,mem,MSC03,MSC10,0.655
122,motor,mixed,MSC03,MSC10,0.54
123,motor,mem,MSC03,MSC10,0.665
124,mem,mixed,MSC03,MSC10,0.86
125,mem,motor,MSC03,MSC10,0.8949999999999999
126,mixed,motor,MSC04,MSC01,0.9
127,mixed,mem,MSC04,MSC01,0.9500000000000002
128,motor,mixed,MSC04,MSC01,0.5499999999999999
129,motor,mem,MSC04,MSC01,0.6449999999999999
130,mem,mixed,MSC04,MSC01,0.525
131,mem,motor,MSC04,MSC01,0.7150000000000001
132,mixed,motor,MSC04,MSC02,0.8149999999999998
133,mixed,mem,MSC04,MSC02,0.925
134,motor,mixed,MSC04,MSC02,0.63
135,motor,mem,MSC04,MSC02,0.7350000000000001
136,mem,mixed,MSC04,MSC02,0.5149999999999999
137,mem,motor,MSC04,MSC02,0.53
138,mixed,motor,MSC04,MSC03,0.845
139,mixed,mem,MSC04,MSC03,0.875
140,motor,mixed,MSC04,MSC03,0.655
141,motor,mem,MSC04,MSC03,0.7749999999999999
142,mem,mixed,MSC04,MSC03,0.655
143,mem,motor,MSC04,MSC03,0.8099999999999999
144,mixed,motor,MSC04,MSC05,0.85
145,mixed,mem,MSC04,MSC05,0.9800000000000001
146,motor,mixed,MSC04,MSC05,0.595
147,motor,mem,MSC04,MSC05,0.675
148,mem,mixed,MSC04,MSC05,0.505
149,mem,motor,MSC04,MSC05,0.615
150,mixed,motor,MSC04,MSC06,0.8800000000000001
151,mixed,mem,MSC04,MSC06,0.99
152,motor,mixed,MSC04,MSC06,0.595
153,motor,mem,MSC04,MSC06,0.5499999999999999
154,mem,mixed,MSC04,MSC06,0.675
155,mem,motor,MSC04,MSC06,0.7849999999999999
156,mixed,motor,MSC04,MSC07,0.635
157,mixed,mem,MSC04,MSC07,0.6850000000000002
158,motor,mixed,MSC04,MSC07,0.6950000000000001
159,motor,mem,MSC04,MSC07,0.6
160,mem,mixed,MSC04,MSC07,0.6799999999999999
161,mem,motor,MSC04,MSC07,0.7699999999999999
162,mixed,motor,MSC04,MSC10,0.89
163,mixed,mem,MSC04,MSC10,0.885
164,motor,mixed,MSC04,MSC10,0.5950000000000001
165,motor,mem,MSC04,MSC10,0.74
166,mem,mixed,MSC04,MSC10,0.8700000000000001
167,mem,motor,MSC04,MSC10,0.905
168,mixed,motor,MSC05,MSC01,0.8550000000000001
169,mixed,mem,MSC05,MSC01,0.885
170,motor,mixed,MSC05,MSC01,0.5999999999999999
171,motor,mem,MSC05,MSC01,0.7999999999999999
172,mem,mixed,MSC05,MSC01,0.7799999999999999
173,mem,motor,MSC05,MSC01,0.945
174,mixed,motor,MSC05,MSC02,0.5700000000000001
175,mixed,mem,MSC05,MSC02,0.595
176,motor,mixed,MSC05,MSC02,0.7699999999999999
177,motor,mem,MSC05,MSC02,0.875
178,mem,mixed,MSC05,MSC02,0.76
179,mem,motor,MSC05,MSC02,0.7999999999999999
180,mixed,motor,MSC05,MSC03,0.915
181,mixed,mem,MSC05,MSC03,0.885
182,motor,mixed,MSC05,MSC03,0.835
183,motor,mem,MSC05,MSC03,0.61
184,mem,mixed,MSC05,MSC03,0.9400000000000001
185,mem,motor,MSC05,MSC03,0.99
186,mixed,motor,MSC05,MSC04,0.915
187,mixed,mem,MSC05,MSC04,0.6900000000000001
188,motor,mixed,MSC05,MSC04,0.6099999999999999
189,motor,mem,MSC05,MSC04,0.5899999999999999
190,mem,mixed,MSC05,MSC04,0.7999999999999999
191,mem,motor,MSC05,MSC04,0.85
192,mixed,motor,MSC05,MSC06,0.93
193,mixed,mem,MSC05,MSC06,0.945
194,motor,mixed,MSC05,MSC06,0.6500000000000001
195,motor,mem,MSC05,MSC06,0.79
196,mem,mixed,MSC05,MSC06,0.7899999999999999
197,mem,motor,MSC05,MSC06,0.8499999999999999
198,mixed,motor,MSC05,MSC07,0.9000000000000001
199,mixed,mem,MSC05,MSC07,0.8549999999999999
200,motor,mixed,MSC05,MSC07,0.57
201,motor,mem,MSC05,MSC07,0.675
202,mem,mixed,MSC05,MSC07,0.8299999999999998
203,mem,motor,MSC05,MSC07,0.9100000000000001
204,mixed,motor,MSC05,MSC10,0.9350000000000002
205,mixed,mem,MSC05,MSC10,0.95
206,motor,mixed,MSC05,MSC10,0.53
207,motor,mem,MSC05,MSC10,0.65
208,mem,mixed,MSC05,MSC10,0.8300000000000001
209,mem,motor,MSC05,MSC10,0.8950000000000001
210,mixed,motor,MSC06,MSC01,0.9199999999999999
211,mixed,mem,MSC06,MSC01,0.8699999999999999
212,motor,mixed,MSC06,MSC01,0.865
213,motor,mem,MSC06,MSC01,0.8700000000000001
214,mem,mixed,MSC06,MSC01,0.7000000000000001
215,mem,motor,MSC06,MSC01,0.8
216,mixed,motor,MSC06,MSC02,0.7299999999999999
217,mixed,mem,MSC06,MSC02,0.8099999999999999
218,motor,mixed,MSC06,MSC02,0.8049999999999999
219,motor,mem,MSC06,MSC02,0.865
220,mem,mixed,MSC06,MSC02,0.5549999999999999
221,mem,motor,MSC06,MSC02,0.5449999999999999
222,mixed,motor,MSC06,MSC03,0.845
223,mixed,mem,MSC06,MSC03,0.74
224,motor,mixed,MSC06,MSC03,0.8099999999999999
225,motor,mem,MSC06,MSC03,0.825
226,mem,mixed,MSC06,MSC03,0.55
227,mem,motor,MSC06,MSC03,0.585
228,mixed,motor,MSC06,MSC04,0.8999999999999998
229,mixed,mem,MSC06,MSC04,0.8949999999999999
230,motor,mixed,MSC06,MSC04,0.905
231,motor,mem,MSC06,MSC04,0.9149999999999998
232,mem,mixed,MSC06,MSC04,0.6799999999999999
233,mem,motor,MSC06,MSC04,0.6349999999999999
234,mixed,motor,MSC06,MSC05,0.7849999999999999
235,mixed,mem,MSC06,MSC05,0.9949999999999999
236,motor,mixed,MSC06,MSC05,0.695
237,motor,mem,MSC06,MSC05,0.865
238,mem,mixed,MSC06,MSC05,0.5199999999999999
239,mem,motor,MSC06,MSC05,0.6900000000000001
240,mixed,motor,MSC06,MSC07,0.8150000000000001
241,mixed,mem,MSC06,MSC07,0.8450000000000001
242,motor,mixed,MSC06,MSC07,0.795
243,motor,mem,MSC06,MSC07,0.8150000000000001
244,mem,mixed,MSC06,MSC07,0.8950000000000001
