,test_task,train_task,Mean,Std
0,mem,mixed,0.7765625000000002,0.068045907560369
1,mem,motor,0.6823958333333333,0.09361504837228912
2,mixed,mem,0.71125,0.1196945517318383
3,mixed,motor,0.698888888888889,0.12139874101895644
4,motor,mem,0.6665625000000001,0.13326353476466013
5,motor,mixed,0.7573611111111112,0.10752291499339692
