,test_task,train_task,Mean,Std
0,mem,mixed,0.7796874999999999,0.10481648503796663
1,mem,motor,0.7128472222222222,0.07049737477444237
2,mixed,mem,0.6878125,0.13033910100196333
3,mixed,motor,0.7076388888888889,0.11844925017797653
4,motor,mem,0.6736631944444444,0.11056128687933826
5,motor,mixed,0.7381944444444445,0.1091496513255069
