,test_task,train_task,Mean,Std
0,mem,mixed,0.709375,0.07812249995999876
1,mem,motor,0.718454861111111,0.10504989149939371
2,mixed,mem,0.6793749999999998,0.08946018667541443
3,mixed,motor,0.6580555555555555,0.04920622119799021
4,motor,mem,0.6724479166666667,0.09061998442910976
5,motor,mixed,0.6810416666666667,0.07195336863202156
