,test_task,train_task,Mean,Std
0,mem,mixed,0.68296875,0.09297161985366441
1,mem,motor,0.6585069444444445,0.16264600939369256
2,mixed,mem,0.65328125,0.0285742883613423
3,mixed,motor,0.6764583333333334,0.11883507812784404
4,motor,mem,0.6550173611111111,0.08104967631220406
5,motor,mixed,0.7140277777777778,0.1199407371299694
