,test_task,train_task,Mean,Std
0,mem,mixed,0.7767187500000001,0.08438045617279259
1,mem,motor,0.7216319444444445,0.13324951379080155
2,mixed,mem,0.7078125,0.12107728862767181
3,mixed,motor,0.6970833333333333,0.11466604758661474
4,motor,mem,0.7186805555555557,0.12762341866971483
5,motor,mixed,0.7750694444444445,0.10796107694814125
