,test_task,train_task,Mean,Std
0,mem,mixed,0.7846875000000001,0.08596549868572691
1,mem,motor,0.7109375,0.09591581882643958
2,mixed,mem,0.69703125,0.12533871519520895
3,mixed,motor,0.7122222222222223,0.12581585603424406
4,motor,mem,0.68,0.13556596369097906
5,motor,mixed,0.7670138888888889,0.128379857402149
