,test_task,train_task,Mean,Std
0,mem,mixed,0.6360937499999999,0.13660657387836686
1,mem,motor,0.5901388888888889,0.12916047945584122
2,mixed,mem,0.62140625,0.12237865254289362
3,mixed,motor,0.6544444444444445,0.07659992494044515
4,motor,mem,0.6077604166666667,0.1376234502237067
5,motor,mixed,0.6525000000000001,0.13354084381375722
