,test_task,train_task,Mean,Std
0,mem,mixed,0.6992187499999999,0.0965913185151751
1,mem,motor,0.6443402777777778,0.13401725532343514
2,mixed,mem,0.681875,0.1028152816601556
3,mixed,motor,0.6988888888888889,0.09414331077120118
4,motor,mem,0.6632291666666666,0.0892633404506727
5,motor,mixed,0.7147916666666667,0.13037557249346304
