,test_task,train_task,Mean,Std
0,mem,mixed,0.9007812500000001,0.10516767543003476
1,mem,motor,0.6167013888888888,0.11132384768346423
2,mixed,mem,0.7660937499999999,0.1506376884104468
3,mixed,motor,0.594375,0.0998369205969701
4,motor,mem,0.7857986111111112,0.11761776318435194
5,motor,mixed,0.9079861111111112,0.0844209122913201
