,test_task,train_task,Mean,Std
0,mem,mixed,0.91015625,0.06174702675028167
1,mem,motor,0.6043576388888889,0.10805976186114635
2,mixed,mem,0.7978125000000001,0.13465191566723858
3,mixed,motor,0.6131944444444445,0.12794114814933755
4,motor,mem,0.8164062500000001,0.14266421348078448
5,motor,mixed,0.9036805555555556,0.110674514248116
