,test_task,train_task,Mean,Std
0,mem,mixed,0.7546875,0.1285804188325068
1,mem,motor,0.695017361111111,0.09376284266826426
2,mixed,mem,0.6743750000000001,0.12605093924963146
3,mixed,motor,0.6895138888888889,0.11472781895722055
4,motor,mem,0.6799999999999999,0.11081229660721359
5,motor,mixed,0.75625,0.126596941962615
