,test_task,train_task,Mean,Std
0,mem,mixed,0.5582812500000001,0.1209282134677429
1,mem,motor,0.5346354166666667,0.12852295089194934
2,mixed,mem,0.5796874999999999,0.13842505385844817
3,mixed,motor,0.5776388888888888,0.12591105382144493
4,motor,mem,0.5993229166666667,0.10536055080168144
5,motor,mixed,0.5778472222222223,0.1395657909690564
