,test_task,train_task,Mean,Std
0,mem,mixed,0.77328125,0.10777982165209381
1,mem,motor,0.7384548611111111,0.09586620777008865
2,mixed,mem,0.6692187500000001,0.12251628444968912
3,mixed,motor,0.7482638888888888,0.12398883344924981
4,motor,mem,0.7122222222222222,0.1245191810727426
5,motor,mixed,0.8110416666666667,0.1052847141409712
