,test_task,train_task,Mean,Std
0,mem,mixed,0.67125,0.13595561250433388
1,mem,motor,0.6007291666666666,0.11440889198701583
2,mixed,mem,0.64078125,0.09965775698251349
3,mixed,motor,0.6534027777777778,0.1381550254859352
4,motor,mem,0.6047222222222223,0.12415996395388489
5,motor,mixed,0.6863888888888889,0.15619934805103916
