,test_task,train_task,Mean,Std
0,mem,mixed,0.55140625,0.1298547222242171
1,mem,motor,0.5942361111111111,0.10558685312950605
2,mixed,mem,0.56234375,0.10331651588858937
3,mixed,motor,0.6315972222222221,0.10049631575196083
4,motor,mem,0.5940798611111111,0.07844150394335295
5,motor,mixed,0.6106250000000001,0.0988663419543202
