,test_task,train_task,Mean,Std
0,mem,mixed,0.78859375,0.0878905505952066
1,mem,motor,0.7058680555555555,0.08791723870773555
2,mixed,mem,0.699375,0.12359026487320339
3,mixed,motor,0.700138888888889,0.12366135058954202
4,motor,mem,0.6893229166666667,0.1316992591914734
5,motor,mixed,0.7686805555555555,0.11352067363327116
