,test_task,train_task,Mean,Std
0,mem,mixed,0.59703125,0.11235692787305747
1,mem,motor,0.5858854166666667,0.11857067676055458
2,mixed,mem,0.5725,0.13938641048743391
3,mixed,motor,0.6054166666666667,0.14758572972698827
4,motor,mem,0.597829861111111,0.16298709281563661
5,motor,mixed,0.6202777777777778,0.14046251390691805
