,test_task,train_task,Mean,Std
0,mem,mixed,0.7542187499999999,0.07056828474959553
1,mem,motor,0.7302430555555556,0.08811111079835465
2,mixed,mem,0.7009375000000001,0.13412372686121893
3,mixed,motor,0.7420138888888889,0.15233831093600847
4,motor,mem,0.6844097222222222,0.14038232293959
5,motor,mixed,0.7486805555555555,0.10754308332348991
