,test_task,train_task,Mean,Std
0,mem,mixed,0.5226562499999999,0.17416950577259913
1,mem,motor,0.5440798611111111,0.12855330854854985
2,mixed,mem,0.5421875,0.15268687320788252
3,mixed,motor,0.5500694444444444,0.12323370690178416
4,motor,mem,0.5571701388888889,0.1168186825546544
5,motor,mixed,0.5227083333333334,0.14763462379420741
