,test_task,train_task,Mean,Std
0,mem,mixed,0.591875,0.12415248400944016
1,mem,motor,0.5965104166666666,0.16176447018236673
2,mixed,mem,0.5862500000000002,0.14004463574160922
3,mixed,motor,0.590486111111111,0.1626888910299356
4,motor,mem,0.5853298611111111,0.15722001263065366
5,motor,mixed,0.5865277777777779,0.15041704223963434
