,test_task,train_task,Mean,Std
0,mem,mixed,0.71359375,0.08953111365609165
1,mem,motor,0.66578125,0.09725299789259005
2,mixed,mem,0.7057812499999999,0.11396063210443709
3,mixed,motor,0.7165277777777779,0.09620934973833008
4,motor,mem,0.6646180555555555,0.11531118635228664
5,motor,mixed,0.7214583333333333,0.052773966027766246
