,test_task,train_task,Mean,Std
0,mem,mixed,0.7959375000000001,0.10090605160246832
1,mem,motor,0.7388194444444446,0.09514281361386845
2,mixed,mem,0.7212500000000002,0.11525592640479955
3,mixed,motor,0.735138888888889,0.10884747754820369
4,motor,mem,0.6962326388888889,0.12672768644536414
5,motor,mixed,0.7572916666666667,0.11258876079093055
