,test_task,train_task,Mean,Std
0,mem,mixed,0.93796875,0.06635247297307655
1,mem,motor,0.6240798611111111,0.10581236870792982
2,mixed,mem,0.81609375,0.0968924235483426
3,mixed,motor,0.5738194444444443,0.09674072947304602
4,motor,mem,0.8839409722222222,0.11414749813735962
5,motor,mixed,0.9244444444444444,0.0912928887394387
