,test_task,train_task,Mean,Std
0,mem,mixed,0.9290625,0.06344200810864313
1,mem,motor,0.6781770833333334,0.1354174793931655
2,mixed,mem,0.84296875,0.0867414505358968
3,mixed,motor,0.6680555555555555,0.12431434525986845
4,motor,mem,0.8633680555555555,0.11546513150694171
5,motor,mixed,0.8976388888888888,0.10502907550740427
