,train_task,test_task,train_sub,test_sub,acc
51,motor,mem,MSC02,MSC03,0.53125
52,mem,mixed,MSC02,MSC03,0.6299999999999999
53,mem,motor,MSC02,MSC03,0.755
54,mixed,motor,MSC02,MSC04,0.8749999999999998
55,mixed,mem,MSC02,MSC04,0.7250000000000001
56,motor,mixed,MSC02,MSC04,0.5
57,motor,mem,MSC02,MSC04,0.5
58,mem,mixed,MSC02,MSC04,0.9349999999999999
59,mem,motor,MSC02,MSC04,0.945
60,mixed,motor,MSC02,MSC05,0.7000000000000001
61,mixed,mem,MSC02,MSC05,0.7050000000000001
62,motor,mixed,MSC02,MSC05,0.5449999999999999
63,motor,mem,MSC02,MSC05,0.5
64,mem,mixed,MSC02,MSC05,0.7949999999999999
65,mem,motor,MSC02,MSC05,0.7949999999999999
66,mixed,motor,MSC02,MSC06,0.8055555555555554
67,mixed,mem,MSC02,MSC06,0.82
68,motor,mixed,MSC02,MSC06,0.615
69,motor,mem,MSC02,MSC06,0.62
70,mem,mixed,MSC02,MSC06,0.9000000000000001
71,mem,motor,MSC02,MSC06,0.877777777777778
72,mixed,motor,MSC02,MSC07,0.638888888888889
73,mixed,mem,MSC02,MSC07,0.5449999999999999
74,motor,mixed,MSC02,MSC07,0.5
75,motor,mem,MSC02,MSC07,0.5
76,mem,mixed,MSC02,MSC07,0.8049999999999999
77,mem,motor,MSC02,MSC07,0.7722222222222223
78,mixed,motor,MSC02,MSC10,0.62
79,mixed,mem,MSC02,MSC10,0.645
80,motor,mixed,MSC02,MSC10,0.5
81,motor,mem,MSC02,MSC10,0.52
82,mem,mixed,MSC02,MSC10,0.79
83,mem,motor,MSC02,MSC10,0.7100000000000002
84,mixed,motor,MSC03,MSC01,0.5
85,mixed,mem,MSC03,MSC01,0.5349999999999999
86,motor,mixed,MSC03,MSC01,0.505
87,motor,mem,MSC03,MSC01,0.6500000000000001
88,mem,mixed,MSC03,MSC01,0.525
89,mem,motor,MSC03,MSC01,0.59375
90,mixed,motor,MSC03,MSC02,0.8949999999999999
91,mixed,mem,MSC03,MSC02,0.78
92,motor,mixed,MSC03,MSC02,0.7100000000000001
93,motor,mem,MSC03,MSC02,0.74
94,mem,mixed,MSC03,MSC02,0.5875
95,mem,motor,MSC03,MSC02,0.6124999999999999
96,mixed,motor,MSC03,MSC04,0.635
97,mixed,mem,MSC03,MSC04,0.5249999999999999
98,motor,mixed,MSC03,MSC04,0.5499999999999999
99,motor,mem,MSC03,MSC04,0.505
100,mem,mixed,MSC03,MSC04,0.6875
101,mem,motor,MSC03,MSC04,0.6312500000000001
102,mixed,motor,MSC03,MSC05,0.9200000000000002
103,mixed,mem,MSC03,MSC05,0.9199999999999999
104,motor,mixed,MSC03,MSC05,0.5700000000000001
105,motor,mem,MSC03,MSC05,0.6599999999999999
106,mem,mixed,MSC03,MSC05,0.51875
107,mem,motor,MSC03,MSC05,0.73125
108,mixed,motor,MSC03,MSC06,0.5555555555555556
109,mixed,mem,MSC03,MSC06,0.505
110,motor,mixed,MSC03,MSC06,0.61
111,motor,mem,MSC03,MSC06,0.545
112,mem,mixed,MSC03,MSC06,0.5125
113,mem,motor,MSC03,MSC06,0.5972222222222222
114,mixed,motor,MSC03,MSC07,0.5722222222222223
115,mixed,mem,MSC03,MSC07,0.5599999999999999
116,motor,mixed,MSC03,MSC07,0.51
117,motor,mem,MSC03,MSC07,0.6199999999999999
118,mem,mixed,MSC03,MSC07,0.5125
119,mem,motor,MSC03,MSC07,0.5625
120,mixed,motor,MSC03,MSC10,0.5599999999999999
121,mixed,mem,MSC03,MSC10,0.5149999999999999
122,motor,mixed,MSC03,MSC10,0.5199999999999999
123,motor,mem,MSC03,MSC10,0.59
124,mem,mixed,MSC03,MSC10,0.5
125,mem,motor,MSC03,MSC10,0.5249999999999999
126,mixed,motor,MSC04,MSC01,0.675
127,mixed,mem,MSC04,MSC01,0.675
128,motor,mixed,MSC04,MSC01,0.6200000000000001
129,motor,mem,MSC04,MSC01,0.8099999999999999
130,mem,mixed,MSC04,MSC01,0.8549999999999999
131,mem,motor,MSC04,MSC01,0.9099999999999999
132,mixed,motor,MSC04,MSC02,0.7499999999999998
133,mixed,mem,MSC04,MSC02,0.915
134,motor,mixed,MSC04,MSC02,0.625
135,motor,mem,MSC04,MSC02,0.6000000000000001
136,mem,mixed,MSC04,MSC02,0.6300000000000001
137,mem,motor,MSC04,MSC02,0.51
138,mixed,motor,MSC04,MSC03,0.7000000000000001
139,mixed,mem,MSC04,MSC03,0.69375
140,motor,mixed,MSC04,MSC03,0.63
141,motor,mem,MSC04,MSC03,0.7625
142,mem,mixed,MSC04,MSC03,0.515
143,mem,motor,MSC04,MSC03,0.685
144,mixed,motor,MSC04,MSC05,0.8699999999999999
145,mixed,mem,MSC04,MSC05,0.975
146,motor,mixed,MSC04,MSC05,0.5549999999999999
147,motor,mem,MSC04,MSC05,0.6599999999999999
148,mem,mixed,MSC04,MSC05,0.5
149,mem,motor,MSC04,MSC05,0.595
150,mixed,motor,MSC04,MSC06,0.9166666666666667
151,mixed,mem,MSC04,MSC06,0.925
152,motor,mixed,MSC04,MSC06,0.6950000000000001
153,motor,mem,MSC04,MSC06,0.65
154,mem,mixed,MSC04,MSC06,0.7350000000000001
155,mem,motor,MSC04,MSC06,0.7166666666666667
156,mixed,motor,MSC04,MSC07,0.45000000000000007
157,mixed,mem,MSC04,MSC07,0.51
158,motor,mixed,MSC04,MSC07,0.605
159,motor,mem,MSC04,MSC07,0.5499999999999999
160,mem,mixed,MSC04,MSC07,0.735
161,mem,motor,MSC04,MSC07,0.6944444444444444
162,mixed,motor,MSC04,MSC10,0.8150000000000001
163,mixed,mem,MSC04,MSC10,0.835
164,motor,mixed,MSC04,MSC10,0.645
165,motor,mem,MSC04,MSC10,0.675
166,mem,mixed,MSC04,MSC10,0.8550000000000001
167,mem,motor,MSC04,MSC10,0.735
168,mixed,motor,MSC05,MSC01,0.6449999999999999
169,mixed,mem,MSC05,MSC01,0.6799999999999999
170,motor,mixed,MSC05,MSC01,0.5
171,motor,mem,MSC05,MSC01,0.5
172,mem,mixed,MSC05,MSC01,0.5449999999999999
173,mem,motor,MSC05,MSC01,0.595
174,mixed,motor,MSC05,MSC02,0.7
175,mixed,mem,MSC05,MSC02,0.73
176,motor,mixed,MSC05,MSC02,0.51
177,motor,mem,MSC05,MSC02,0.51
178,mem,mixed,MSC05,MSC02,0.5449999999999999
179,mem,motor,MSC05,MSC02,0.63
180,mixed,motor,MSC05,MSC03,0.7
181,mixed,mem,MSC05,MSC03,0.475
182,motor,mixed,MSC05,MSC03,0.52
183,motor,mem,MSC05,MSC03,0.5
184,mem,mixed,MSC05,MSC03,0.66
185,mem,motor,MSC05,MSC03,0.6950000000000001
186,mixed,motor,MSC05,MSC04,0.78
187,mixed,mem,MSC05,MSC04,0.6950000000000001
188,motor,mixed,MSC05,MSC04,0.5
189,motor,mem,MSC05,MSC04,0.5
190,mem,mixed,MSC05,MSC04,0.5900000000000001
191,mem,motor,MSC05,MSC04,0.655
192,mixed,motor,MSC05,MSC06,0.8111111111111109
193,mixed,mem,MSC05,MSC06,0.9149999999999998
194,motor,mixed,MSC05,MSC06,0.5850000000000001
195,motor,mem,MSC05,MSC06,0.6399999999999999
196,mem,mixed,MSC05,MSC06,0.57
197,mem,motor,MSC05,MSC06,0.7111111111111111
198,mixed,motor,MSC05,MSC07,0.8111111111111111
199,mixed,mem,MSC05,MSC07,0.7300000000000001
200,motor,mixed,MSC05,MSC07,0.5899999999999999
201,motor,mem,MSC05,MSC07,0.5899999999999999
202,mem,mixed,MSC05,MSC07,0.635
203,mem,motor,MSC05,MSC07,0.5722222222222222
204,mixed,motor,MSC05,MSC10,0.6649999999999999
205,mixed,mem,MSC05,MSC10,0.61
206,motor,mixed,MSC05,MSC10,0.5
207,motor,mem,MSC05,MSC10,0.5
208,mem,mixed,MSC05,MSC10,0.575
209,mem,motor,MSC05,MSC10,0.5149999999999999
210,mixed,motor,MSC06,MSC01,0.565
211,mixed,mem,MSC06,MSC01,0.505
212,motor,mixed,MSC06,MSC01,0.5166666666666666
213,motor,mem,MSC06,MSC01,0.5722222222222223
214,mem,mixed,MSC06,MSC01,0.7900000000000001
215,mem,motor,MSC06,MSC01,0.8550000000000001
216,mixed,motor,MSC06,MSC02,0.575
217,mixed,mem,MSC06,MSC02,0.525
218,motor,mixed,MSC06,MSC02,0.5555555555555556
219,motor,mem,MSC06,MSC02,0.5777777777777778
220,mem,mixed,MSC06,MSC02,0.6399999999999999
221,mem,motor,MSC06,MSC02,0.5449999999999999
222,mixed,motor,MSC06,MSC03,0.52
223,mixed,mem,MSC06,MSC03,0.63125
224,motor,mixed,MSC06,MSC03,0.4666666666666667
225,motor,mem,MSC06,MSC03,0.6111111111111112
226,mem,mixed,MSC06,MSC03,0.5650000000000001
227,mem,motor,MSC06,MSC03,0.59
228,mixed,motor,MSC06,MSC04,0.78
229,mixed,mem,MSC06,MSC04,0.6649999999999999
230,motor,mixed,MSC06,MSC04,0.7166666666666666
231,motor,mem,MSC06,MSC04,0.7222222222222222
232,mem,mixed,MSC06,MSC04,0.8550000000000001
233,mem,motor,MSC06,MSC04,0.8049999999999999
234,mixed,motor,MSC06,MSC05,0.8099999999999999
235,mixed,mem,MSC06,MSC05,0.8150000000000001
236,motor,mixed,MSC06,MSC05,0.5277777777777778
237,motor,mem,MSC06,MSC05,0.6388888888888888
238,mem,mixed,MSC06,MSC05,0.61
239,mem,motor,MSC06,MSC05,0.8599999999999998
240,mixed,motor,MSC06,MSC07,0.8
241,mixed,mem,MSC06,MSC07,0.615
242,motor,mixed,MSC06,MSC07,0.6333333333333333
243,motor,mem,MSC06,MSC07,0.6222222222222222
244,mem,mixed,MSC06,MSC07,0.76
245,mem,motor,MSC06,MSC07,0.7444444444444445
246,mixed,motor,MSC06,MSC10,0.7749999999999999
247,mixed,mem,MSC06,MSC10,0.6950000000000001
248,motor,mixed,MSC06,MSC10,0.6166666666666667
249,motor,mem,MSC06,MSC10,0.7111111111111111
250,mem,mixed,MSC06,MSC10,0.7999999999999999
251,mem,motor,MSC06,MSC10,0.7499999999999999
252,mixed,motor,MSC07,MSC01,0.8950000000000001
253,mixed,mem,MSC07,MSC01,0.8249999999999998
254,motor,mixed,MSC07,MSC01,0.5
255,motor,mem,MSC07,MSC01,0.5499999999999999
256,mem,mixed,MSC07,MSC01,0.78
257,mem,motor,MSC07,MSC01,0.8799999999999999
258,mixed,motor,MSC07,MSC02,0.5549999999999999
259,mixed,mem,MSC07,MSC02,0.6850000000000002
260,motor,mixed,MSC07,MSC02,0.5111111111111111
261,motor,mem,MSC07,MSC02,0.5
262,mem,mixed,MSC07,MSC02,0.665
263,mem,motor,MSC07,MSC02,0.565
264,mixed,motor,MSC07,MSC03,0.6299999999999999
265,mixed,mem,MSC07,MSC03,0.675
266,motor,mixed,MSC07,MSC03,0.45000000000000007
267,motor,mem,MSC07,MSC03,0.4375
268,mem,mixed,MSC07,MSC03,0.4800000000000001
269,mem,motor,MSC07,MSC03,0.66
270,mixed,motor,MSC07,MSC04,0.835
271,mixed,mem,MSC07,MSC04,0.755
272,motor,mixed,MSC07,MSC04,0.5333333333333332
273,motor,mem,MSC07,MSC04,0.5444444444444444
274,mem,mixed,MSC07,MSC04,0.755
275,mem,motor,MSC07,MSC04,0.755
276,mixed,motor,MSC07,MSC05,0.6950000000000001
277,mixed,mem,MSC07,MSC05,0.8500000000000002
278,motor,mixed,MSC07,MSC05,0.6055555555555556
279,motor,mem,MSC07,MSC05,0.661111111111111
280,mem,mixed,MSC07,MSC05,0.825
281,mem,motor,MSC07,MSC05,0.8400000000000001
282,mixed,motor,MSC07,MSC06,0.5222222222222223
283,mixed,mem,MSC07,MSC06,0.5599999999999999
284,motor,mixed,MSC07,MSC06,0.5499999999999999
285,motor,mem,MSC07,MSC06,0.5
286,mem,mixed,MSC07,MSC06,0.615
287,mem,motor,MSC07,MSC06,0.8277777777777778
288,mixed,motor,MSC07,MSC10,0.6099999999999999
289,mixed,mem,MSC07,MSC10,0.6149999999999999
290,motor,mixed,MSC07,MSC10,0.5166666666666666
291,motor,mem,MSC07,MSC10,0.5833333333333334
292,mem,mixed,MSC07,MSC10,0.755
293,mem,motor,MSC07,MSC10,0.5700000000000001
294,mixed,motor,MSC10,MSC01,0.505
295,mixed,mem,MSC10,MSC01,0.505
296,motor,mixed,MSC10,MSC01,0.745
297,motor,mem,MSC10,MSC01,0.835
298,mem,mixed,MSC10,MSC01,0.7849999999999999
299,mem,motor,MSC10,MSC01,0.825
300,mixed,motor,MSC10,MSC02,0.61
301,mixed,mem,MSC10,MSC02,0.9299999999999999
302,motor,mixed,MSC10,MSC02,0.605
303,motor,mem,MSC10,MSC02,0.755
304,mem,mixed,MSC10,MSC02,0.5549999999999999
305,mem,motor,MSC10,MSC02,0.51
306,mixed,motor,MSC10,MSC03,0.7949999999999999
307,mixed,mem,MSC10,MSC03,0.8
308,motor,mixed,MSC10,MSC03,0.735
309,motor,mem,MSC10,MSC03,0.89375
310,mem,mixed,MSC10,MSC03,0.655
311,mem,motor,MSC10,MSC03,0.7999999999999999
312,mixed,motor,MSC10,MSC04,0.8700000000000001
313,mixed,mem,MSC10,MSC04,0.8700000000000001
314,motor,mixed,MSC10,MSC04,0.5900000000000001
315,motor,mem,MSC10,MSC04,0.645
316,mem,mixed,MSC10,MSC04,0.7899999999999999
317,mem,motor,MSC10,MSC04,0.805
318,mixed,motor,MSC10,MSC05,0.7100000000000001
319,mixed,mem,MSC10,MSC05,0.75
320,motor,mixed,MSC10,MSC05,0.8600000000000001
321,motor,mem,MSC10,MSC05,0.8299999999999998
322,mem,mixed,MSC10,MSC05,0.7699999999999999
323,mem,motor,MSC10,MSC05,0.7899999999999999
324,mixed,motor,MSC10,MSC06,0.7777777777777778
325,mixed,mem,MSC10,MSC06,0.8699999999999998
326,motor,mixed,MSC10,MSC06,0.565
327,motor,mem,MSC10,MSC06,0.5700000000000001
328,mem,mixed,MSC10,MSC06,0.76
329,mem,motor,MSC10,MSC06,0.8388888888888888
330,mixed,motor,MSC10,MSC07,0.7777777777777778
331,mixed,mem,MSC10,MSC07,0.7949999999999999
332,motor,mixed,MSC10,MSC07,0.6199999999999999
333,motor,mem,MSC10,MSC07,0.5799999999999998
334,mem,mixed,MSC10,MSC07,0.7999999999999999
335,mem,motor,MSC10,MSC07,0.8722222222222223
