train_sub,test_sub,train_task,test_task,acc,frames
MSC02,MSC07,mem,mem,0.8150000000000001,296
MSC05,MSC02,mem,mem,0.795,296
MSC05,MSC06,mem,mem,1.0,296
MSC05,MSC07,mem,mem,0.7849999999999999,296
MSC06,MSC02,mem,mem,0.9277777777777779,296
MSC06,MSC05,mem,mem,0.9833333333333335,296
MSC06,MSC07,mem,mem,0.6611111111111111,296
MSC07,MSC02,mem,mem,0.6799999999999999,296
MSC07,MSC05,mem,mem,0.9350000000000002,296
MSC07,MSC06,mem,mem,0.9333333333333332,296
MSC02,MSC05,mem,mem,0.9299999999999999,296
MSC02,MSC06,mem,mem,0.9611111111111112,296
MSC02,MSC07,mem,mem,0.8150000000000001,296
MSC05,MSC02,mem,mem,0.795,296
MSC05,MSC06,mem,mem,1.0,296
MSC05,MSC07,mem,mem,0.7849999999999999,296
MSC06,MSC02,mem,mem,0.9277777777777779,296
MSC06,MSC05,mem,mem,0.9833333333333335,296
MSC06,MSC07,mem,mem,0.6611111111111111,296
MSC07,MSC02,mem,mem,0.6799999999999999,296
MSC07,MSC05,mem,mem,0.9350000000000002,296
MSC07,MSC06,mem,mem,0.9333333333333332,296
MSC02,MSC05,mem,mem,0.9299999999999999,297
MSC02,MSC06,mem,mem,0.9611111111111112,297
MSC02,MSC07,mem,mem,0.8150000000000001,297
MSC05,MSC02,mem,mem,0.7849999999999999,297
MSC05,MSC06,mem,mem,1.0,297
MSC05,MSC07,mem,mem,0.7849999999999999,297
MSC06,MSC02,mem,mem,0.9333333333333333,297
