train_task,test_task,diff
mem,motor,-0.024642857142857154
mixed,mem,-0.0005357142857142921
mixed,motor,-0.02196428571428571
motor,mem,0.019017857142857142
motor,mixed,0.028214285714285723
mem,mixed,0.014732142857142872
mem,motor,0.016874999999999998
mixed,mem,0.02205357142857142
mixed,motor,0.014553571428571424
motor,mem,0.047678571428571445
motor,mixed,0.0175
mem,mixed,-0.008124999999999995
mem,motor,-0.03214285714285715
mixed,mem,0.01580357142857142
mixed,motor,-0.005714285714285713
motor,mem,0.0024107142857142947
motor,mixed,-0.0033035714285714265
mem,mixed,-0.009017857142857156
mem,motor,0.011517857142857146
mixed,mem,0.002499999999999993
mixed,motor,-0.009374999999999993
motor,mem,0.007410714285714269
motor,mixed,-0.0007142857142857169
mem,mixed,-0.00401785714285714
mem,motor,0.005892857142857136
mixed,mem,0.02482142857142856
mixed,motor,0.016964285714285703
motor,mem,0.00455357142857143
motor,mixed,0.009196428571428562
mem,mixed,0.012857142857142853
mem,motor,0.021428571428571425
mixed,mem,0.019821428571428594
mixed,motor,-0.005625000000000001
motor,mem,-0.015803571428571417
motor,mixed,-0.0008035714285714263
mem,mixed,0.008839285714285721
mem,motor,-0.0018749999999999958
mixed,mem,-0.007500000000000009
mixed,motor,-0.057321428571428565
motor,mem,0.005892857142857142
motor,mixed,-0.004374999999999996
mem,mixed,0.010357142857142869
mem,motor,-0.0027678571428571435
mixed,mem,0.01660714285714285
mixed,motor,0.02625
motor,mem,8.928571428571832e-05
motor,mixed,0.01187500000000001
mem,mixed,-0.012410714285714277
mem,motor,0.010178571428571427
mixed,mem,0.01580357142857141
mixed,motor,0.020178571428571417
motor,mem,-0.024553571428571435
motor,mixed,-0.0008035714285714382
mem,mixed,0.017589285714285693
mem,motor,0.016339285714285706
mixed,mem,0.0021428571428571525
mixed,motor,-0.019285714285714274
motor,mem,8.928571428571338e-05
motor,mixed,0.01785714285714287
mem,mixed,0.033303571428571425
mem,motor,0.0035714285714285665
mixed,mem,-0.016517857142857147
mixed,motor,-0.010267857142857124
motor,mem,-0.010178571428571424
motor,mixed,-0.012142857142857132
mem,mixed,0.016428571428571424
mem,motor,-0.0018749999999999967
mixed,mem,-0.006339285714285704
mixed,motor,-0.025982142857142874
motor,mem,0.006696428571428592
motor,mixed,0.0016964285714285837
mem,mixed,0.0004464285714285708
mem,motor,0.00955357142857142
mixed,mem,-0.005535714285714269
mixed,motor,-0.01633928571428573
motor,mem,-0.013482142857142849
motor,mixed,-0.006696428571428563
mem,mixed,0.018928571428571437
mem,motor,0.007857142857142863
mixed,mem,0.0217857142857143
mixed,motor,0.008660714285714287
motor,mem,-0.05294642857142857
motor,mixed,-0.03678571428571432
mem,mixed,-0.02080357142857142
mem,motor,-0.01910714285714286
mixed,mem,-0.01812500000000001
mixed,motor,0.013125000000000006
motor,mem,0.00660714285714284
motor,mixed,0.032232142857142834
mem,mixed,0.0005357142857142783
mem,motor,0.012321428571428556
mixed,mem,-0.02482142857142855
mixed,motor,-0.03535714285714286
motor,mem,0.005267857142857146
motor,mixed,-0.016071428571428563
mem,mixed,-0.026517857142857152
mem,motor,0.005535714285714271
mixed,mem,-0.011875000000000014
mixed,motor,0.00848214285714286
motor,mem,0.007857142857142849
motor,mixed,0.01875
mem,mixed,0.002410714285714281
mem,motor,0.032857142857142856
mixed,mem,-0.011071428571428552
mixed,motor,-0.012946428571428553
motor,mem,-0.003392857142857156
motor,mixed,-0.01928571428571429
mem,mixed,-0.0011607142857143035
mem,motor,-0.04776785714285716
mixed,mem,0.01866071428571428
mixed,motor,-0.01348214285714287
motor,mem,-0.010267857142857132
motor,mixed,0.00642857142857142
mem,mixed,-0.001428571428571428
mem,motor,-0.010535714285714272
mixed,mem,0.022678571428571437
mixed,motor,0.008749999999999994
motor,mem,-0.022857142857142854
motor,mixed,-0.010803571428571437
mem,mixed,0.016071428571428577
mem,motor,0.020803571428571428
mixed,mem,0.0008035714285714253
mixed,motor,0.01214285714285713
motor,mem,0.03723214285714283
motor,mixed,0.02017857142857144
mem,mixed,-0.0319642857142857
mem,motor,0.00035714285714287135
mixed,mem,0.015714285714285712
mixed,motor,-0.0015178571428571413
motor,mem,-0.007946428571428561
motor,mixed,0.009375000000000014
mem,mixed,-0.0011607142857142847
mem,motor,-0.028482142857142862
mixed,mem,0.028482142857142862
mixed,motor,0.03116071428571428
motor,mem,-0.0025892857142857067
motor,mixed,-0.02214285714285713
mem,mixed,0.016339285714285723
mem,motor,0.007767857142857157
mixed,mem,0.008839285714285721
mixed,motor,0.010714285714285716
motor,mem,0.0003571428571428436
motor,mixed,-0.020267857142857146
mem,mixed,-0.013928571428571413
mem,motor,-0.019642857142857153
mixed,mem,0.016875000000000008
mixed,motor,0.004732142857142868
motor,mem,0.006874999999999994
motor,mixed,0.008303571428571428
mem,mixed,-0.013660714285714295
mem,motor,-0.0062499999999999995
mixed,mem,-0.001964285714285725
mixed,motor,-0.012053571428571436
motor,mem,0.007321428571428577
motor,mixed,0.016785714285714282
mem,mixed,0.017142857142857147
mem,motor,0.014017857142857134
mixed,mem,0.011785714285714287
mixed,motor,-0.0065178571428571325
motor,mem,0.012678571428571437
motor,mixed,0.018392857142857134
mem,mixed,0.046964285714285695
mem,motor,0.0025000000000000083
mixed,mem,0.009375000000000005
mixed,motor,-0.012499999999999983
motor,mem,0.04312499999999998
motor,mixed,0.011250000000000005
mem,mixed,-0.017321428571428574
mem,motor,-0.0033035714285714404
mixed,mem,0.026160714285714284
mixed,motor,0.04357142857142858
motor,mem,0.008839285714285725
motor,mixed,-8.928571428571733e-05
mem,mixed,0.016160714285714268
mem,motor,0.004375000000000005
mixed,mem,-0.01607142857142857
mixed,motor,0.01723214285714288
motor,mem,0.01339285714285714
motor,mixed,0.00910714285714285
mem,mixed,0.02348214285714285
mem,motor,0.022053571428571412
mixed,mem,-0.02455357142857143
mixed,motor,-0.018839285714285725
motor,mem,0.017142857142857158
motor,mixed,0.02508928571428572
mem,mixed,0.0157142857142857
mem,motor,-0.005982142857142851
mixed,mem,-0.0023214285714285706
mixed,motor,0.022232142857142843
motor,mem,0.013124999999999994
motor,mixed,-0.012678571428571424
mem,mixed,0.012946428571428572
mem,motor,0.0030357142857142714
mixed,mem,0.025892857142857138
mixed,motor,-0.0005357142857142872
motor,mem,-0.004285714285714289
motor,mixed,-0.015357142857142866
mem,mixed,0.05178571428571429
mem,motor,0.042499999999999996
mixed,mem,0.015178571428571425
mixed,motor,0.03401785714285714
motor,mem,-0.013839285714285719
motor,mixed,-0.007767857142857146
mem,mixed,0.02080357142857143
mem,motor,0.013839285714285707
mixed,mem,-0.029732142857142846
mixed,motor,-0.015624999999999997
motor,mem,-0.01107142857142857
motor,mixed,-0.005714285714285722
mem,mixed,-0.007142857142857145
mem,motor,-0.00116071428571427
mixed,mem,0.019821428571428563
mixed,motor,-0.03125000000000001
motor,mem,0.010446428571428568
motor,mixed,-0.010892857142857133
mem,mixed,0.01928571428571427
mem,motor,0.021428571428571432
mixed,mem,-0.02919642857142857
mixed,motor,-0.01687500000000001
motor,mem,0.035357142857142865
motor,mixed,0.03669642857142857
mem,mixed,-0.00625
mem,motor,0.006875000000000001
mixed,mem,0.009464285714285732
mixed,motor,-0.009642857142857144
motor,mem,0.006517857142857149
motor,mixed,0.032946428571428585
mem,mixed,0.006428571428571431
mem,motor,0.027321428571428562
mixed,mem,0.006160714285714296
mixed,motor,0.0
motor,mem,0.010982142857142855
motor,mixed,-0.006517857142857139
mem,mixed,-0.013482142857142864
mem,motor,0.011964285714285724
mixed,mem,0.0011607142857142946
mixed,motor,0.02125000000000001
motor,mem,0.03107142857142856
motor,mixed,0.005982142857142858
mem,mixed,-0.00803571428571431
mem,motor,0.0063392857142857
mixed,mem,0.0037499999999999964
mixed,motor,0.005624999999999994
motor,mem,-0.00749999999999999
motor,mixed,-0.013839285714285712
mem,mixed,0.021160714285714283
mem,motor,-0.0045535714285714285
mixed,mem,0.011428571428571418
mixed,motor,0.03339285714285712
motor,mem,0.003214285714285719
motor,mixed,-0.007857142857142849
mem,mixed,0.02410714285714288
mem,motor,0.0124107142857143
mixed,mem,0.011517857142857144
mixed,motor,0.005178571428571423
motor,mem,0.009910714285714285
motor,mixed,-0.005178571428571422
mem,mixed,0.0010714285714285645
mem,motor,-0.005892857142857147
mixed,mem,-0.025535714285714266
mixed,motor,-0.024821428571428574
motor,mem,-0.031071428571428576
motor,mixed,-0.03580357142857144
mem,mixed,-0.027053571428571423
mem,motor,-0.014196428571428579
mixed,mem,-0.007946428571428564
mixed,motor,-0.016428571428571435
motor,mem,0.01767857142857144
motor,mixed,0.03946428571428573
mem,mixed,-0.0017857142857142952
mem,motor,-0.018035714285714273
mixed,mem,-0.031071428571428573
mixed,motor,-0.03589285714285715
motor,mem,0.026428571428571437
motor,mixed,0.012678571428571433
mem,mixed,0.00767857142857143
mem,motor,-0.007321428571428567
mixed,mem,0.005714285714285706
mixed,motor,0.028571428571428564
motor,mem,0.008482142857142846
motor,mixed,0.005178571428571431
mem,mixed,0.01785714285714286
mem,motor,-0.026517857142857138
mixed,mem,0.01169642857142858
mixed,motor,0.03187499999999999
motor,mem,-0.028214285714285716
motor,mixed,-0.0015178571428571483
mem,mixed,-0.007232142857142867
mem,motor,-0.018125000000000002
mixed,mem,0.014642857142857136
mixed,motor,0.01285714285714285
motor,mem,0.00696428571428571
motor,mixed,0.01258928571428571
mem,mixed,-0.003571428571428575
mem,motor,0.016160714285714278
mixed,mem,-0.009642857142857144
mixed,motor,0.015446428571428555
motor,mem,-0.00866071428571427
motor,mixed,-0.025892857142857138
mem,mixed,-0.00017857142857141486
mem,motor,0.012321428571428567
mixed,mem,-0.025803571428571443
mixed,motor,-0.03116071428571429
motor,mem,0.005089285714285705
motor,mixed,0.0024999999999999844
mem,mixed,-0.008571428571428561
mem,motor,0.004642857142857132
mixed,mem,-0.016249999999999994
mixed,motor,0.008928571428571438
motor,mem,-0.01991071428571428
motor,mixed,-0.020178571428571428
mem,mixed,0.0009821428571428511
mem,motor,-0.004821428571428562
mixed,mem,0.004374999999999987
mixed,motor,0.036517857142857164
motor,mem,-0.03848214285714283
motor,mixed,-0.02133928571428572
mem,mixed,-0.015446428571428574
mem,motor,-0.03401785714285715
mixed,mem,0.0023214285714285806
mixed,motor,-0.009910714285714273
motor,mem,-0.003928571428571427
motor,mixed,0.004821428571428574
mem,mixed,-0.03151785714285715
mem,motor,-0.019285714285714295
mixed,mem,-0.01875
mixed,motor,-0.0013392857142857195
motor,mem,0.01080357142857144
motor,mixed,0.00223214285714286
mem,mixed,-0.011517857142857137
mem,motor,-0.014553571428571433
mixed,mem,-0.03526785714285714
mixed,motor,-0.0451785714285714
motor,mem,0.005178571428571449
motor,mixed,-0.015803571428571413
mem,mixed,0.017946428571428554
mem,motor,0.0044642857142857045
mixed,mem,-0.00669642857142857
mixed,motor,-0.0006249999999999926
motor,mem,0.009285714285714274
motor,mixed,0.0016964285714285532
mem,mixed,-0.005982142857142851
mem,motor,-0.013214285714285701
mixed,mem,-0.022321428571428558
mixed,motor,-0.0059821428571428525
motor,mem,0.0005357142857142941
motor,mixed,0.0020535714285714363
mem,mixed,0.01196428571428571
mem,motor,0.03660714285714284
mixed,mem,-0.004374999999999988
mixed,motor,-0.01642857142857143
motor,mem,0.010803571428571428
motor,mixed,-0.012053571428571433
mem,mixed,0.006428571428571438
mem,motor,-0.02142857142857141
mixed,mem,-0.013839285714285696
mixed,motor,0.008482142857142877
motor,mem,0.012767857142857138
motor,mixed,0.014196428571428566
mem,mixed,0.0024999999999999905
mem,motor,-0.008303571428571433
mixed,mem,0.014374999999999999
mixed,motor,-0.0033035714285714226
motor,mem,-0.009642857142857134
motor,mixed,0.016696428571428584
mem,mixed,0.0023214285714285676
mem,motor,0.001428571428571418
mixed,mem,-0.01651785714285715
mixed,motor,-0.01732142857142855
motor,mem,0.007589285714285721
motor,mixed,-0.009732142857142844
mem,mixed,0.01616071428571429
mem,motor,0.05169642857142858
mixed,mem,0.00821428571428572
mixed,motor,0.022767857142857156
motor,mem,0.0075892857142857125
motor,mixed,0.014196428571428579
mem,mixed,-0.030446428571428548
mem,motor,-0.032857142857142856
mixed,mem,-0.03446428571428574
mixed,motor,0.03473214285714285
motor,mem,-0.0035714285714285796
motor,mixed,-0.030267857142857155
mem,mixed,0.018392857142857145
mem,motor,0.0455357142857143
mixed,mem,0.006249999999999989
mixed,motor,-0.00910714285714286
motor,mem,0.00035714285714285546
motor,mixed,-0.009821428571428576
mem,mixed,0.001249999999999993
mem,motor,0.005982142857142857
mixed,mem,-0.008124999999999999
mixed,motor,-0.0017857142857142783
motor,mem,0.0033035714285714365
motor,mixed,-0.024196428571428546
mem,mixed,0.022946428571428572
mem,motor,-0.0050892857142857215
mixed,mem,-0.007142857142857137
mixed,motor,-0.02875
motor,mem,-0.022767857142857163
motor,mixed,-0.017946428571428585
mem,mixed,0.0185714285714286
mem,motor,-0.001160714285714275
mixed,mem,0.021339285714285703
mixed,motor,0.016785714285714275
motor,mem,0.005624999999999999
motor,mixed,0.009196428571428559
mem,mixed,-0.02419642857142858
mem,motor,-0.007589285714285725
mixed,mem,0.022946428571428566
mixed,motor,0.004017857142857129
motor,mem,0.006160714285714291
motor,mixed,0.0013392857142857176
mem,mixed,-0.00705357142857143
mem,motor,0.017767857142857155
mixed,mem,0.004910714285714288
mixed,motor,-0.022946428571428566
motor,mem,0.014464285714285692
motor,mixed,-0.010267857142857138
mem,mixed,0.012767857142857152
mem,motor,0.003928571428571437
mixed,mem,-0.0300892857142857
mixed,motor,-0.007857142857142849
motor,mem,0.028392857142857143
motor,mixed,0.022767857142857166
mem,mixed,0.028482142857142848
mem,motor,0.04419642857142856
mixed,mem,0.027142857142857146
mixed,motor,0.006517857142857164
motor,mem,0.01705357142857143
motor,mixed,0.014017857142857137
mem,mixed,-0.0066071428571428574
mem,motor,-0.03267857142857145
mixed,mem,-0.02892857142857144
mixed,motor,-0.016071428571428587
motor,mem,0.010357142857142858
motor,mixed,-0.0055357142857142905
mem,mixed,0.007946428571428592
mem,motor,0.03357142857142857
mixed,mem,-0.05973214285714285
mixed,motor,-0.03866071428571427
motor,mem,-0.02660714285714283
motor,mixed,0.0016071428571428452
mem,mixed,-0.009285714285714302
mem,motor,-0.0033035714285714196
mixed,mem,-0.018571428571428582
mixed,motor,0.01142857142857143
motor,mem,-0.041964285714285725
motor,mixed,-0.04151785714285713
mem,mixed,-0.02821428571428571
mem,motor,-0.024375000000000004
mixed,mem,-0.0016964285714285768
mixed,motor,-0.009107142857142874
motor,mem,0.008392857142857152
motor,mixed,0.007053571428571435
mem,mixed,0.01419642857142857
mem,motor,0.0016964285714285551
mixed,mem,0.005446428571428584
mixed,motor,-0.008571428571428558
motor,mem,0.01267857142857144
motor,mixed,0.017678571428571432
mem,mixed,0.000982142857142845
mem,motor,0.0033035714285714135
mixed,mem,-0.007053571428571441
mixed,motor,0.003928571428571409
motor,mem,0.02928571428571428
motor,mixed,0.014821428571428569
mem,mixed,-0.016250000000000018
mem,motor,-0.004821428571428587
mixed,mem,-0.01651785714285713
mixed,motor,-0.029107142857142842
motor,mem,0.02107142857142858
motor,mixed,0.00196428571428572
mem,mixed,0.01875000000000002
mem,motor,0.014017857142857155
mixed,mem,-0.005624999999999986
mixed,motor,0.0015178571428571502
motor,mem,0.007678571428571431
motor,mixed,0.023125000000000007
mem,mixed,-0.020089285714285723
mem,motor,0.027589285714285688
mixed,mem,-0.014017857142857141
mixed,motor,-0.031785714285714285
motor,mem,0.0015178571428571322
motor,mixed,0.025535714285714283
mem,mixed,0.019196428571428566
mem,motor,-0.0024107142857143046
mixed,mem,0.0009821428571428462
mixed,motor,0.002767857142857139
motor,mem,0.00991071428571429
motor,mixed,-0.009374999999999998
mem,mixed,0.008392857142857148
mem,motor,-0.01294642857142857
mixed,mem,-0.0064285714285714215
mixed,motor,0.00392857142857143
motor,mem,0.014464285714285718
motor,mixed,0.020535714285714296
mem,mixed,-0.005892857142857124
mem,motor,0.018214285714285728
mixed,mem,-0.00026785714285714905
mixed,motor,-0.005357142857142877
motor,mem,0.00937500000000001
motor,mixed,-0.011428571428571427
mem,mixed,0.0001785714285714109
mem,motor,-0.006339285714285709
mixed,mem,-0.009107142857142857
mixed,motor,-0.012142857142857146
motor,mem,0.014821428571428581
motor,mixed,-0.0032142857142857034
mem,mixed,0.017053571428571442
mem,motor,0.012232142857142855
mixed,mem,-0.008392857142857145
mixed,motor,0.011696428571428578
motor,mem,0.009642857142857142
motor,mixed,0.008214285714285705
mem,mixed,0.0033035714285714027
mem,motor,0.011249999999999994
mixed,mem,-0.006875000000000001
mixed,motor,-0.022053571428571422
motor,mem,-0.00999999999999999
motor,mixed,-0.01839285714285712
mem,mixed,0.037946428571428555
mem,motor,0.04571428571428573
mixed,mem,0.013482142857142875
mixed,motor,-0.005089285714285701
motor,mem,-0.01535714285714286
motor,mixed,-0.0054464285714285795
mem,mixed,-0.02116071428571429
mem,motor,-0.03848214285714285
mixed,mem,-0.019017857142857135
mixed,motor,0.031071428571428583
motor,mem,0.01723214285714286
motor,mixed,0.016696428571428574
mem,mixed,-0.009553571428571437
mem,motor,-0.012232142857142877
mixed,mem,0.009732142857142852
mixed,motor,-0.0098214285714286
motor,mem,-0.0040178571428571485
motor,mixed,-0.02125
mem,mixed,-0.00526785714285715
mem,motor,-0.004285714285714288
mixed,mem,0.02446428571428571
mixed,motor,0.03776785714285714
motor,mem,-0.010892857142857143
motor,mixed,-0.010357142857142848
mem,mixed,0.008839285714285708
mem,motor,0.014464285714285707
mixed,mem,0.024642857142857143
mixed,motor,-0.0030357142857142935
motor,mem,-0.017678571428571425
motor,mixed,-0.02991071428571428
mem,mixed,-0.03910714285714283
mem,motor,-0.03901785714285714
mixed,mem,-0.006428571428571432
mixed,motor,-0.0033035714285714244
motor,mem,0.010357142857142839
motor,mixed,0.01660714285714285
mem,mixed,-0.005089285714285715
mem,motor,0.014821428571428569
mixed,mem,-0.004642857142857131
mixed,motor,-0.024999999999999988
motor,mem,0.005535714285714283
motor,mixed,0.01598214285714286
mem,mixed,-0.0027678571428571453
mem,motor,-0.004196428571428557
mixed,mem,-0.03464285714285714
mixed,motor,-0.043750000000000025
motor,mem,-0.016785714285714296
motor,mixed,0.006607142857142858
mem,mixed,-0.0017857142857142833
mem,motor,-0.0033035714285714235
mixed,mem,-0.00044642857142856984
mixed,motor,-0.0027678571428571305
motor,mem,0.04580357142857143
motor,mixed,0.03758928571428572
mem,mixed,-0.016517857142857143
mem,motor,-0.024285714285714268
mixed,mem,0.022053571428571433
mixed,motor,-0.009196428571428565
motor,mem,0.02401785714285713
motor,mixed,0.0049107142857142795
mem,mixed,0.010803571428571435
mem,motor,0.03214285714285716
mixed,mem,-0.004642857142857123
mixed,motor,-0.02116071428571428
motor,mem,-0.009464285714285708
motor,mixed,-0.017767857142857148
mem,mixed,-0.01535714285714287
mem,motor,-0.003125000000000005
mixed,mem,-0.0038392857142857157
mixed,motor,-0.023928571428571417
motor,mem,-0.023392857142857156
motor,mixed,-0.015535714285714283
mem,mixed,0.015535714285714273
mem,motor,0.008392857142857157
mixed,mem,-0.011517857142857147
mixed,motor,-0.020535714285714286
motor,mem,0.0027678571428571414
motor,mixed,0.014464285714285723
mem,mixed,-0.01214285714285715
mem,motor,-0.01857142857142858
mixed,mem,0.003214285714285718
mixed,motor,-0.015982142857142854
motor,mem,-0.0025892857142857306
motor,mixed,0.017678571428571415
mem,mixed,-0.03508928571428572
mem,motor,0.028124999999999994
mixed,mem,0.007678571428571431
mixed,motor,0.03116071428571428
motor,mem,0.025803571428571433
motor,mixed,0.03473214285714285
mem,mixed,0.02508928571428571
mem,motor,0.024374999999999987
mixed,mem,0.01258928571428573
mixed,motor,-0.0018749999999999908
motor,mem,0.038124999999999985
motor,mixed,0.031428571428571424
mem,mixed,0.01714285714285713
mem,motor,0.0015178571428571392
mixed,mem,0.006339285714285703
mixed,motor,0.018303571428571412
motor,mem,-0.0025892857142857037
motor,mixed,-0.014553571428571424
mem,mixed,0.015089285714285704
mem,motor,0.023928571428571417
mixed,mem,0.0002678571428571342
mixed,motor,-0.019464285714285712
motor,mem,-0.011607142857142863
motor,mixed,0.009464285714285705
mem,mixed,-0.01803571428571429
mem,motor,-0.008660714285714273
mixed,mem,-0.008660714285714273
mixed,motor,-0.021071428571428578
motor,mem,-0.0008035714285714258
motor,mixed,0.022053571428571426
mem,mixed,0.0010714285714285843
mem,motor,0.024196428571428574
mixed,mem,-0.001964285714285723
mixed,motor,-0.004107142857142859
motor,mem,0.010357142857142846
motor,mixed,-0.009553571428571416
mem,mixed,0.007857142857142865
mem,motor,0.012678571428571433
mixed,mem,-0.01830357142857143
mixed,motor,-0.015624999999999984
motor,mem,-0.03517857142857143
motor,mixed,-0.022053571428571433
mem,mixed,0.012499999999999999
mem,motor,-0.017678571428571415
mixed,mem,0.011339285714285718
mixed,motor,-0.011874999999999985
motor,mem,0.008303571428571424
motor,mixed,-0.018660714285714284
mem,mixed,0.02625000000000002
mem,motor,-0.003392857142857137
mixed,mem,0.020535714285714293
mixed,motor,0.002946428571428579
motor,mem,0.015714285714285705
motor,mixed,0.026071428571428558
mem,mixed,-0.002053571428571407
mem,motor,-0.004999999999999984
mixed,mem,0.0028571428571428628
mixed,motor,-0.03026785714285715
motor,mem,8.928571428572726e-05
motor,mixed,-0.014910714285714293
mem,mixed,-0.02803571428571428
mem,motor,-0.03669642857142855
mixed,mem,0.023303571428571423
mixed,motor,0.011428571428571436
motor,mem,0.018392857142857152
motor,mixed,-0.002410714285714297
mem,mixed,0.012410714285714287
mem,motor,-0.01446428571428572
mixed,mem,0.014999999999999994
mixed,motor,0.009553571428571423
motor,mem,0.041160714285714294
motor,mixed,0.030446428571428586
mem,mixed,0.018482142857142864
mem,motor,0.015446428571428581
mixed,mem,0.030178571428571433
mixed,motor,0.01687499999999999
motor,mem,-0.020803571428571446
motor,mixed,-0.02517857142857144
mem,mixed,0.0022321428571428522
mem,motor,0.022589285714285725
mixed,mem,-0.014732142857142866
mixed,motor,-0.023214285714285732
motor,mem,0.010803571428571431
motor,mixed,0.027232142857142844
mem,mixed,0.014285714285714306
mem,motor,0.010535714285714282
mixed,mem,-0.008928571428571428
mixed,motor,0.02339285714285713
motor,mem,0.0031250000000000028
motor,mixed,-0.01267857142857142
mem,mixed,0.010267857142857134
mem,motor,0.0007142857142857149
mixed,mem,-0.007678571428571435
mixed,motor,-0.011785714285714276
motor,mem,0.022678571428571426
motor,mixed,0.017142857142857144
mem,mixed,0.016339285714285726
mem,motor,-0.02276785714285715
mixed,mem,0.005446428571428587
mixed,motor,0.03276785714285715
motor,mem,0.013124999999999986
motor,mixed,0.013303571428571415
mem,mixed,0.013928571428571427
mem,motor,-0.004821428571428581
mixed,mem,-0.00785714285714285
mixed,motor,0.023392857142857163
motor,mem,-0.03160714285714287
motor,mixed,-0.015535714285714288
mem,mixed,-0.002767857142857149
mem,motor,-0.034732142857142885
mixed,mem,0.005892857142857144
mixed,motor,-0.01017857142857143
motor,mem,-0.0017857142857142735
motor,mixed,-0.009553571428571416
mem,mixed,-0.01651785714285714
mem,motor,0.024017857142857146
mixed,mem,-0.0008035714285714283
mixed,motor,0.0013392857142857215
motor,mem,0.02098214285714284
motor,mixed,0.002410714285714274
mem,mixed,-0.00044642857142856686
mem,motor,-0.030714285714285743
mixed,mem,0.02008928571428571
mixed,motor,-0.0034821428571428594
motor,mem,-0.010803571428571423
motor,mixed,-0.016428571428571428
mem,mixed,0.028928571428571418
mem,motor,0.002946428571428565
mixed,mem,-0.04714285714285714
mixed,motor,-0.04410714285714285
motor,mem,0.031517857142857146
motor,mixed,0.018124999999999995
mem,mixed,-0.0016071428571428556
mem,motor,-0.009553571428571425
mixed,mem,0.019374999999999996
mixed,motor,0.01607142857142857
motor,mem,0.017053571428571414
motor,mixed,0.0033035714285714157
mem,mixed,-0.003392857142857159
mem,motor,-0.005267857142857155
mixed,mem,-0.019374999999999983
mixed,motor,-0.0033035714285714127
motor,mem,0.004910714285714278
motor,mixed,0.006249999999999982
mem,mixed,-0.027678571428571407
mem,motor,-0.0257142857142857
mixed,mem,0.022857142857142847
mixed,motor,0.01616071428571429
motor,mem,0.032321428571428557
motor,mixed,0.020624999999999994
mem,mixed,0.010624999999999999
mem,motor,-0.013928571428571433
mixed,mem,-0.017589285714285707
mixed,motor,-0.02616071428571428
motor,mem,0.011071428571428569
motor,mixed,-0.020178571428571428
mem,mixed,-0.001696428571428569
mem,motor,0.0012500000000000091
mixed,mem,-0.005357142857142859
mixed,motor,0.007946428571428566
motor,mem,0.0026785714285714256
motor,mixed,-0.010357142857142851
mem,mixed,0.041874999999999996
mem,motor,0.027857142857142858
mixed,mem,0.025267857142857154
mixed,motor,0.005803571428571423
motor,mem,0.013571428571428568
motor,mixed,-0.026339285714285707
mem,mixed,-0.00250000000000001
mem,motor,0.028928571428571404
mixed,mem,0.02330357142857143
mixed,motor,-0.018660714285714277
motor,mem,-0.018482142857142846
motor,mixed,-0.007142857142857147
mem,mixed,0.01571428571428569
mem,motor,0.007767857142857141
mixed,mem,0.005892857142857138
mixed,motor,-0.025803571428571426
motor,mem,-0.00803571428571429
motor,mixed,0.006160714285714288
mem,mixed,0.0017857142857142813
mem,motor,-0.0023214285714285737
mixed,mem,0.009107142857142864
mixed,motor,0.006250000000000004
motor,mem,0.028839285714285703
motor,mixed,0.015982142857142865
mem,mixed,0.001696428571428566
mem,motor,-0.03196428571428571
mixed,mem,-0.008124999999999999
mixed,motor,-0.003660714285714282
motor,mem,-8.928571428571635e-05
motor,mixed,0.002946428571428576
mem,mixed,0.01749999999999998
mem,motor,0.0003571428571428545
mixed,mem,0.0033035714285714465
mixed,motor,-0.022946428571428566
motor,mem,-0.009017857142857145
motor,mixed,-0.015892857142857146
mem,mixed,-0.00839285714285713
mem,motor,0.0080357142857143
mixed,mem,-0.03160714285714285
mixed,motor,0.018750000000000013
motor,mem,0.020624999999999998
motor,mixed,0.010267857142857134
mem,mixed,-0.029910714285714297
mem,motor,0.0041964285714285844
mixed,mem,-0.0175892857142857
mixed,motor,0.005535714285714282
motor,mem,-0.04732142857142857
motor,mixed,-0.018928571428571423
mem,mixed,-0.006785714285714281
mem,motor,-0.022589285714285718
mixed,mem,0.0013392857142857323
mixed,motor,-0.016964285714285706
motor,mem,0.02107142857142858
motor,mixed,0.009375000000000007
mem,mixed,-0.004910714285714317
mem,motor,0.019553571428571392
mixed,mem,0.003214285714285716
mixed,motor,0.006339285714285712
motor,mem,0.013571428571428576
motor,mixed,0.012678571428571431
mem,mixed,0.0014285714285714377
mem,motor,0.013750000000000023
mixed,mem,0.009017857142857156
mixed,motor,-0.008928571428571426
motor,mem,0.030624999999999993
motor,mixed,0.031517857142857104
mem,mixed,-0.016607142857142876
mem,motor,-0.00875000000000001
mixed,mem,0.0025892857142857197
mixed,motor,-0.02767857142857142
motor,mem,-0.01169642857142856
motor,mixed,-0.002142857142857133
mem,mixed,0.007678571428571423
mem,motor,0.00955357142857144
mixed,mem,0.022142857142857155
mixed,motor,0.03785714285714286
motor,mem,-0.02964285714285713
motor,mixed,-0.04794642857142858
mem,mixed,0.006785714285714289
mem,motor,0.035535714285714295
mixed,mem,-0.024999999999999998
mixed,motor,-0.025982142857142867
motor,mem,-0.016160714285714275
motor,mixed,0.01473214285714285
mem,mixed,0.028928571428571432
mem,motor,0.012678571428571431
mixed,mem,-0.05312500000000002
mixed,motor,-0.048660714285714314
motor,mem,0.022321428571428565
motor,mixed,0.03928571428571429
mem,mixed,-0.04410714285714286
mem,motor,-0.021071428571428578
mixed,mem,0.005892857142857145
mixed,motor,0.0157142857142857
