,train_task,test_task,train_sub,test_sub,acc
154,mem,semantic,MSC02,MSC07,0.82
155,mem,motor,MSC02,MSC07,0.6849999999999999
156,glass,semantic,MSC02,MSC10,0.61
157,glass,motor,MSC02,MSC10,0.5349999999999999
158,glass,mem,MSC02,MSC10,0.605
159,semantic,glass,MSC02,MSC10,0.5650000000000001
160,semantic,motor,MSC02,MSC10,0.51
161,semantic,mem,MSC02,MSC10,0.505
162,motor,glass,MSC02,MSC10,0.5349999999999999
163,motor,semantic,MSC02,MSC10,0.5449999999999999
164,motor,mem,MSC02,MSC10,0.59
165,mem,glass,MSC02,MSC10,0.635
166,mem,semantic,MSC02,MSC10,0.6599999999999999
167,mem,motor,MSC02,MSC10,0.645
168,glass,semantic,MSC03,MSC01,0.5249999999999999
169,glass,motor,MSC03,MSC01,0.505
170,glass,mem,MSC03,MSC01,0.5
171,semantic,glass,MSC03,MSC01,0.5399999999999999
172,semantic,motor,MSC03,MSC01,0.5
173,semantic,mem,MSC03,MSC01,0.5299999999999999
174,motor,glass,MSC03,MSC01,0.52
175,motor,semantic,MSC03,MSC01,0.5
176,motor,mem,MSC03,MSC01,0.53
177,mem,glass,MSC03,MSC01,0.7999999999999999
178,mem,semantic,MSC03,MSC01,0.9299999999999999
179,mem,motor,MSC03,MSC01,0.5799999999999998
180,glass,semantic,MSC03,MSC02,0.62
181,glass,motor,MSC03,MSC02,0.57
182,glass,mem,MSC03,MSC02,0.505
183,semantic,glass,MSC03,MSC02,0.68
184,semantic,motor,MSC03,MSC02,0.5
185,semantic,mem,MSC03,MSC02,0.65
186,motor,glass,MSC03,MSC02,0.495
187,motor,semantic,MSC03,MSC02,0.4800000000000001
188,motor,mem,MSC03,MSC02,0.45000000000000007
189,mem,glass,MSC03,MSC02,0.7150000000000001
190,mem,semantic,MSC03,MSC02,0.82
191,mem,motor,MSC03,MSC02,0.45999999999999996
192,glass,semantic,MSC03,MSC04,0.5149999999999999
193,glass,motor,MSC03,MSC04,0.565
194,glass,mem,MSC03,MSC04,0.5
195,semantic,glass,MSC03,MSC04,0.5
196,semantic,motor,MSC03,MSC04,0.5
197,semantic,mem,MSC03,MSC04,0.505
198,motor,glass,MSC03,MSC04,0.6950000000000001
199,motor,semantic,MSC03,MSC04,0.51
200,motor,mem,MSC03,MSC04,0.5700000000000001
201,mem,glass,MSC03,MSC04,0.65
202,mem,semantic,MSC03,MSC04,0.7050000000000001
203,mem,motor,MSC03,MSC04,0.6
204,glass,semantic,MSC03,MSC05,0.5399999999999999
205,glass,motor,MSC03,MSC05,0.5599999999999999
206,glass,mem,MSC03,MSC05,0.51
207,semantic,glass,MSC03,MSC05,0.51
208,semantic,motor,MSC03,MSC05,0.5349999999999999
209,semantic,mem,MSC03,MSC05,0.55
210,motor,glass,MSC03,MSC05,0.645
211,motor,semantic,MSC03,MSC05,0.565
212,motor,mem,MSC03,MSC05,0.545
213,mem,glass,MSC03,MSC05,0.765
214,mem,semantic,MSC03,MSC05,0.9400000000000001
215,mem,motor,MSC03,MSC05,0.8399999999999999
216,glass,semantic,MSC03,MSC06,0.72
217,glass,motor,MSC03,MSC06,0.655
218,glass,mem,MSC03,MSC06,0.5799999999999998
219,semantic,glass,MSC03,MSC06,0.6055555555555555
220,semantic,motor,MSC03,MSC06,0.5249999999999999
221,semantic,mem,MSC03,MSC06,0.505
222,motor,glass,MSC03,MSC06,0.611111111111111
223,motor,semantic,MSC03,MSC06,0.5399999999999999
224,motor,mem,MSC03,MSC06,0.5
225,mem,glass,MSC03,MSC06,0.7666666666666666
226,mem,semantic,MSC03,MSC06,0.9400000000000001
227,mem,motor,MSC03,MSC06,0.655
228,glass,semantic,MSC03,MSC07,0.585
229,glass,motor,MSC03,MSC07,0.45999999999999996
230,glass,mem,MSC03,MSC07,0.635
231,semantic,glass,MSC03,MSC07,0.66
232,semantic,motor,MSC03,MSC07,0.48
233,semantic,mem,MSC03,MSC07,0.665
234,motor,glass,MSC03,MSC07,0.4050000000000001
235,motor,semantic,MSC03,MSC07,0.4000000000000001
236,motor,mem,MSC03,MSC07,0.345
237,mem,glass,MSC03,MSC07,0.6850000000000002
238,mem,semantic,MSC03,MSC07,0.65
239,mem,motor,MSC03,MSC07,0.63
240,glass,semantic,MSC03,MSC10,0.4800000000000001
241,glass,motor,MSC03,MSC10,0.4800000000000001
242,glass,mem,MSC03,MSC10,0.505
243,semantic,glass,MSC03,MSC10,0.515
244,semantic,motor,MSC03,MSC10,0.5
245,semantic,mem,MSC03,MSC10,0.57
246,motor,glass,MSC03,MSC10,0.68
247,motor,semantic,MSC03,MSC10,0.595
248,motor,mem,MSC03,MSC10,0.5149999999999999
249,mem,glass,MSC03,MSC10,0.76
250,mem,semantic,MSC03,MSC10,0.72
251,mem,motor,MSC03,MSC10,0.6900000000000001
252,glass,semantic,MSC04,MSC01,0.8550000000000001
253,glass,motor,MSC04,MSC01,0.595
254,glass,mem,MSC04,MSC01,0.6
255,semantic,glass,MSC04,MSC01,0.5
256,semantic,motor,MSC04,MSC01,0.5
257,semantic,mem,MSC04,MSC01,0.5
258,motor,glass,MSC04,MSC01,0.675
259,motor,semantic,MSC04,MSC01,0.6900000000000001
260,motor,mem,MSC04,MSC01,0.5
261,mem,glass,MSC04,MSC01,0.6450000000000001
262,mem,semantic,MSC04,MSC01,0.7050000000000001
263,mem,motor,MSC04,MSC01,0.5299999999999999
264,glass,semantic,MSC04,MSC02,0.7999999999999999
265,glass,motor,MSC04,MSC02,0.7150000000000001
266,glass,mem,MSC04,MSC02,0.675
267,semantic,glass,MSC04,MSC02,0.705
268,semantic,motor,MSC04,MSC02,0.6900000000000001
269,semantic,mem,MSC04,MSC02,0.8049999999999999
270,motor,glass,MSC04,MSC02,0.51
271,motor,semantic,MSC04,MSC02,0.62
272,motor,mem,MSC04,MSC02,0.5499999999999999
273,mem,glass,MSC04,MSC02,0.565
274,mem,semantic,MSC04,MSC02,0.7350000000000001
275,mem,motor,MSC04,MSC02,0.5
276,glass,semantic,MSC04,MSC03,0.8600000000000001
277,glass,motor,MSC04,MSC03,0.7050000000000001
278,glass,mem,MSC04,MSC03,0.775
279,semantic,glass,MSC04,MSC03,0.8549999999999999
280,semantic,motor,MSC04,MSC03,0.66
281,semantic,mem,MSC04,MSC03,0.7150000000000001
282,motor,glass,MSC04,MSC03,0.7999999999999999
283,motor,semantic,MSC04,MSC03,0.7949999999999999
284,motor,mem,MSC04,MSC03,0.685
285,mem,glass,MSC04,MSC03,0.7499999999999999
286,mem,semantic,MSC04,MSC03,0.8049999999999999
287,mem,motor,MSC04,MSC03,0.605
288,glass,semantic,MSC04,MSC05,0.61
289,glass,motor,MSC04,MSC05,0.595
290,glass,mem,MSC04,MSC05,0.51
291,semantic,glass,MSC04,MSC05,0.5499999999999999
292,semantic,motor,MSC04,MSC05,0.635
293,semantic,mem,MSC04,MSC05,0.5999999999999999
294,motor,glass,MSC04,MSC05,0.5
295,motor,semantic,MSC04,MSC05,0.5449999999999999
296,motor,mem,MSC04,MSC05,0.505
297,mem,glass,MSC04,MSC05,0.56
298,mem,semantic,MSC04,MSC05,0.725
299,mem,motor,MSC04,MSC05,0.5799999999999998
300,glass,semantic,MSC04,MSC06,0.8049999999999999
301,glass,motor,MSC04,MSC06,0.705
302,glass,mem,MSC04,MSC06,0.6100000000000001
303,semantic,glass,MSC04,MSC06,0.5888888888888888
304,semantic,motor,MSC04,MSC06,0.7100000000000001
305,semantic,mem,MSC04,MSC06,0.59
306,motor,glass,MSC04,MSC06,0.5555555555555556
307,motor,semantic,MSC04,MSC06,0.66
308,motor,mem,MSC04,MSC06,0.505
309,mem,glass,MSC04,MSC06,0.6277777777777779
310,mem,semantic,MSC04,MSC06,0.6950000000000001
311,mem,motor,MSC04,MSC06,0.55
312,glass,semantic,MSC04,MSC07,0.7749999999999999
313,glass,motor,MSC04,MSC07,0.5650000000000001
314,glass,mem,MSC04,MSC07,0.6350000000000001
315,semantic,glass,MSC04,MSC07,0.7000000000000001
316,semantic,motor,MSC04,MSC07,0.505
317,semantic,mem,MSC04,MSC07,0.7100000000000001
318,motor,glass,MSC04,MSC07,0.595
319,motor,semantic,MSC04,MSC07,0.74
320,motor,mem,MSC04,MSC07,0.5800000000000001
321,mem,glass,MSC04,MSC07,0.6049999999999999
322,mem,semantic,MSC04,MSC07,0.76
323,mem,motor,MSC04,MSC07,0.505
324,glass,semantic,MSC04,MSC10,0.6700000000000002
325,glass,motor,MSC04,MSC10,0.5399999999999999
326,glass,mem,MSC04,MSC10,0.65
327,semantic,glass,MSC04,MSC10,0.5149999999999999
328,semantic,motor,MSC04,MSC10,0.5
329,semantic,mem,MSC04,MSC10,0.5599999999999999
330,motor,glass,MSC04,MSC10,0.7050000000000001
331,motor,semantic,MSC04,MSC10,0.68
332,motor,mem,MSC04,MSC10,0.655
333,mem,glass,MSC04,MSC10,0.5750000000000001
334,mem,semantic,MSC04,MSC10,0.67
335,mem,motor,MSC04,MSC10,0.485
336,glass,semantic,MSC05,MSC01,0.755
337,glass,motor,MSC05,MSC01,0.675
338,glass,mem,MSC05,MSC01,0.665
339,semantic,glass,MSC05,MSC01,0.5599999999999998
340,semantic,motor,MSC05,MSC01,0.51
341,semantic,mem,MSC05,MSC01,0.505
342,motor,glass,MSC05,MSC01,0.6649999999999999
343,motor,semantic,MSC05,MSC01,0.6800000000000002
344,motor,mem,MSC05,MSC01,0.61
345,mem,glass,MSC05,MSC01,0.6900000000000001
346,mem,semantic,MSC05,MSC01,0.6950000000000001
347,mem,motor,MSC05,MSC01,0.64
348,glass,semantic,MSC05,MSC02,0.775
349,glass,motor,MSC05,MSC02,0.4800000000000001
350,glass,mem,MSC05,MSC02,0.7650000000000001
351,semantic,glass,MSC05,MSC02,0.5
352,semantic,motor,MSC05,MSC02,0.5
353,semantic,mem,MSC05,MSC02,0.5199999999999999
354,motor,glass,MSC05,MSC02,0.4750000000000001
355,motor,semantic,MSC05,MSC02,0.505
356,motor,mem,MSC05,MSC02,0.53
357,mem,glass,MSC05,MSC02,0.8049999999999999
358,mem,semantic,MSC05,MSC02,0.865
359,mem,motor,MSC05,MSC02,0.57
360,glass,semantic,MSC05,MSC03,0.615
361,glass,motor,MSC05,MSC03,0.545
362,glass,mem,MSC05,MSC03,0.61
363,semantic,glass,MSC05,MSC03,0.5
364,semantic,motor,MSC05,MSC03,0.5
365,semantic,mem,MSC05,MSC03,0.5
366,motor,glass,MSC05,MSC03,0.7550000000000001
367,motor,semantic,MSC05,MSC03,0.8
368,motor,mem,MSC05,MSC03,0.8700000000000001
369,mem,glass,MSC05,MSC03,0.615
370,mem,semantic,MSC05,MSC03,0.72
371,mem,motor,MSC05,MSC03,0.575
372,glass,semantic,MSC05,MSC04,0.6900000000000002
373,glass,motor,MSC05,MSC04,0.6149999999999999
374,glass,mem,MSC05,MSC04,0.665
375,semantic,glass,MSC05,MSC04,0.5
376,semantic,motor,MSC05,MSC04,0.5
377,semantic,mem,MSC05,MSC04,0.5
378,motor,glass,MSC05,MSC04,0.5
379,motor,semantic,MSC05,MSC04,0.5549999999999999
380,motor,mem,MSC05,MSC04,0.5149999999999999
381,mem,glass,MSC05,MSC04,0.6050000000000001
382,mem,semantic,MSC05,MSC04,0.7050000000000001
383,mem,motor,MSC05,MSC04,0.655
384,glass,semantic,MSC05,MSC06,0.6249999999999999
385,glass,motor,MSC05,MSC06,0.5149999999999999
386,glass,mem,MSC05,MSC06,0.5
387,semantic,glass,MSC05,MSC06,0.5
388,semantic,motor,MSC05,MSC06,0.5
389,semantic,mem,MSC05,MSC06,0.5
390,motor,glass,MSC05,MSC06,0.65
391,motor,semantic,MSC05,MSC06,0.39
392,motor,mem,MSC05,MSC06,0.5000000000000001
393,mem,glass,MSC05,MSC06,0.7166666666666667
394,mem,semantic,MSC05,MSC06,0.6400000000000001
395,mem,motor,MSC05,MSC06,0.615
396,glass,semantic,MSC05,MSC07,0.7749999999999999
397,glass,motor,MSC05,MSC07,0.7699999999999998
398,glass,mem,MSC05,MSC07,0.6649999999999999
399,semantic,glass,MSC05,MSC07,0.5
400,semantic,motor,MSC05,MSC07,0.5349999999999999
401,semantic,mem,MSC05,MSC07,0.5399999999999999
402,motor,glass,MSC05,MSC07,0.595
403,motor,semantic,MSC05,MSC07,0.575
404,motor,mem,MSC05,MSC07,0.62
405,mem,glass,MSC05,MSC07,0.72
406,mem,semantic,MSC05,MSC07,0.675
407,mem,motor,MSC05,MSC07,0.72
408,glass,semantic,MSC05,MSC10,0.625
409,glass,motor,MSC05,MSC10,0.59
410,glass,mem,MSC05,MSC10,0.565
411,semantic,glass,MSC05,MSC10,0.58
412,semantic,motor,MSC05,MSC10,0.5
413,semantic,mem,MSC05,MSC10,0.5149999999999999
414,motor,glass,MSC05,MSC10,0.58
415,motor,semantic,MSC05,MSC10,0.575
416,motor,mem,MSC05,MSC10,0.595
417,mem,glass,MSC05,MSC10,0.6300000000000001
418,mem,semantic,MSC05,MSC10,0.665
419,mem,motor,MSC05,MSC10,0.675
420,glass,semantic,MSC06,MSC01,0.5611111111111111
421,glass,motor,MSC06,MSC01,0.5444444444444445
422,glass,mem,MSC06,MSC01,0.5055555555555556
423,semantic,glass,MSC06,MSC01,0.6950000000000001
424,semantic,motor,MSC06,MSC01,0.5999999999999999
425,semantic,mem,MSC06,MSC01,0.7050000000000001
426,motor,glass,MSC06,MSC01,0.5449999999999999
427,motor,semantic,MSC06,MSC01,0.64
428,motor,mem,MSC06,MSC01,0.59
429,mem,glass,MSC06,MSC01,0.655
430,mem,semantic,MSC06,MSC01,0.77
431,mem,motor,MSC06,MSC01,0.7000000000000001
432,glass,semantic,MSC06,MSC02,0.7222222222222223
433,glass,motor,MSC06,MSC02,0.47777777777777786
434,glass,mem,MSC06,MSC02,0.6555555555555556
435,semantic,glass,MSC06,MSC02,0.655
436,semantic,motor,MSC06,MSC02,0.4800000000000001
437,semantic,mem,MSC06,MSC02,0.7000000000000001
438,motor,glass,MSC06,MSC02,0.5549999999999999
439,motor,semantic,MSC06,MSC02,0.515
440,motor,mem,MSC06,MSC02,0.5700000000000001
441,mem,glass,MSC06,MSC02,0.5650000000000001
442,mem,semantic,MSC06,MSC02,0.52
443,mem,motor,MSC06,MSC02,0.54
444,glass,semantic,MSC06,MSC03,0.6166666666666667
445,glass,motor,MSC06,MSC03,0.6833333333333332
446,glass,mem,MSC06,MSC03,0.588888888888889
447,semantic,glass,MSC06,MSC03,0.6300000000000001
448,semantic,motor,MSC06,MSC03,0.475
449,semantic,mem,MSC06,MSC03,0.745
450,motor,glass,MSC06,MSC03,0.7000000000000001
451,motor,semantic,MSC06,MSC03,0.6849999999999999
452,motor,mem,MSC06,MSC03,0.7100000000000001
453,mem,glass,MSC06,MSC03,0.6249999999999999
454,mem,semantic,MSC06,MSC03,0.7899999999999999
455,mem,motor,MSC06,MSC03,0.765
456,glass,semantic,MSC06,MSC04,0.588888888888889
457,glass,motor,MSC06,MSC04,0.6166666666666667
458,glass,mem,MSC06,MSC04,0.6333333333333333
459,semantic,glass,MSC06,MSC04,0.645
460,semantic,motor,MSC06,MSC04,0.6850000000000002
461,semantic,mem,MSC06,MSC04,0.73
462,motor,glass,MSC06,MSC04,0.5599999999999998
463,motor,semantic,MSC06,MSC04,0.575
464,motor,mem,MSC06,MSC04,0.5299999999999999
465,mem,glass,MSC06,MSC04,0.565
466,mem,semantic,MSC06,MSC04,0.5599999999999999
467,mem,motor,MSC06,MSC04,0.5449999999999999
468,glass,semantic,MSC06,MSC05,0.7722222222222223
469,glass,motor,MSC06,MSC05,0.8055555555555556
470,glass,mem,MSC06,MSC05,0.911111111111111
471,semantic,glass,MSC06,MSC05,0.72
472,semantic,motor,MSC06,MSC05,0.545
473,semantic,mem,MSC06,MSC05,0.8850000000000001
474,motor,glass,MSC06,MSC05,0.48
475,motor,semantic,MSC06,MSC05,0.6449999999999999
476,motor,mem,MSC06,MSC05,0.5650000000000001
477,mem,glass,MSC06,MSC05,0.63
478,mem,semantic,MSC06,MSC05,0.78
479,mem,motor,MSC06,MSC05,0.62
480,glass,semantic,MSC06,MSC07,0.5611111111111111
481,glass,motor,MSC06,MSC07,0.4833333333333333
482,glass,mem,MSC06,MSC07,0.5055555555555555
483,semantic,glass,MSC06,MSC07,0.75
484,semantic,motor,MSC06,MSC07,0.6199999999999999
485,semantic,mem,MSC06,MSC07,0.7300000000000001
486,motor,glass,MSC06,MSC07,0.7350000000000001
487,motor,semantic,MSC06,MSC07,0.755
488,motor,mem,MSC06,MSC07,0.645
489,mem,glass,MSC06,MSC07,0.7150000000000001
490,mem,semantic,MSC06,MSC07,0.705
491,mem,motor,MSC06,MSC07,0.6500000000000001
492,glass,semantic,MSC06,MSC10,0.4833333333333333
493,glass,motor,MSC06,MSC10,0.3555555555555555
494,glass,mem,MSC06,MSC10,0.5000000000000001
495,semantic,glass,MSC06,MSC10,0.7750000000000001
496,semantic,motor,MSC06,MSC10,0.67
497,semantic,mem,MSC06,MSC10,0.795
498,motor,glass,MSC06,MSC10,0.525
499,motor,semantic,MSC06,MSC10,0.5399999999999999
500,motor,mem,MSC06,MSC10,0.5499999999999999
501,mem,glass,MSC06,MSC10,0.5499999999999999
502,mem,semantic,MSC06,MSC10,0.5449999999999999
503,mem,motor,MSC06,MSC10,0.5349999999999999
504,glass,semantic,MSC07,MSC01,0.655
505,glass,motor,MSC07,MSC01,0.57
506,glass,mem,MSC07,MSC01,0.5149999999999999
507,semantic,glass,MSC07,MSC01,0.5349999999999999
508,semantic,motor,MSC07,MSC01,0.51
509,semantic,mem,MSC07,MSC01,0.5
510,motor,glass,MSC07,MSC01,0.58
511,motor,semantic,MSC07,MSC01,0.625
512,motor,mem,MSC07,MSC01,0.665
513,mem,glass,MSC07,MSC01,0.7449999999999999
514,mem,semantic,MSC07,MSC01,0.865
515,mem,motor,MSC07,MSC01,0.63
516,glass,semantic,MSC07,MSC02,0.7699999999999999
517,glass,motor,MSC07,MSC02,0.745
518,glass,mem,MSC07,MSC02,0.7050000000000001
519,semantic,glass,MSC07,MSC02,0.5999999999999999
520,semantic,motor,MSC07,MSC02,0.51
521,semantic,mem,MSC07,MSC02,0.58
522,motor,glass,MSC07,MSC02,0.525
523,motor,semantic,MSC07,MSC02,0.56
524,motor,mem,MSC07,MSC02,0.61
525,mem,glass,MSC07,MSC02,0.5200000000000001
526,mem,semantic,MSC07,MSC02,0.605
527,mem,motor,MSC07,MSC02,0.605
528,glass,semantic,MSC07,MSC03,0.73
529,glass,motor,MSC07,MSC03,0.525
530,glass,mem,MSC07,MSC03,0.6849999999999999
531,semantic,glass,MSC07,MSC03,0.6449999999999998
532,semantic,motor,MSC07,MSC03,0.51
533,semantic,mem,MSC07,MSC03,0.7150000000000001
534,motor,glass,MSC07,MSC03,0.525
535,motor,semantic,MSC07,MSC03,0.575
536,motor,mem,MSC07,MSC03,0.66
537,mem,glass,MSC07,MSC03,0.42000000000000004
538,mem,semantic,MSC07,MSC03,0.45
539,mem,motor,MSC07,MSC03,0.27999999999999997
540,glass,semantic,MSC07,MSC04,0.565
541,glass,motor,MSC07,MSC04,0.52
542,glass,mem,MSC07,MSC04,0.51
543,semantic,glass,MSC07,MSC04,0.7
544,semantic,motor,MSC07,MSC04,0.6400000000000001
545,semantic,mem,MSC07,MSC04,0.7150000000000001
546,motor,glass,MSC07,MSC04,0.5349999999999999
547,motor,semantic,MSC07,MSC04,0.495
548,motor,mem,MSC07,MSC04,0.5349999999999999
549,mem,glass,MSC07,MSC04,0.495
550,mem,semantic,MSC07,MSC04,0.5
551,mem,motor,MSC07,MSC04,0.495
552,glass,semantic,MSC07,MSC05,0.73
553,glass,motor,MSC07,MSC05,0.5599999999999999
554,glass,mem,MSC07,MSC05,0.5649999999999998
555,semantic,glass,MSC07,MSC05,0.565
556,semantic,motor,MSC07,MSC05,0.5399999999999999
557,semantic,mem,MSC07,MSC05,0.5349999999999999
558,motor,glass,MSC07,MSC05,0.575
559,motor,semantic,MSC07,MSC05,0.8
560,motor,mem,MSC07,MSC05,0.775
