acc,train_sub,test_sub
0.9000000000000001,MSC04,MSC05
0.9333333333333333,MSC04,MSC05
0.9,MSC04,MSC05
0.9333333333333333,MSC04,MSC05
0.8333333333333334,MSC04,MSC05
0.9333333333333333,MSC04,MSC05
0.9500000000000002,MSC04,MSC05
0.95,MSC04,MSC05
0.9333333333333333,MSC04,MSC05
0.7833333333333333,MSC04,MSC05
