acc,train_sub,test_sub
0.8333333333333334,MSC03,MSC05
0.6666666666666667,MSC03,MSC05
0.5999999999999999,MSC03,MSC05
0.6,MSC03,MSC05
0.5833333333333334,MSC03,MSC05
