acc,train_sub,test_sub
0.6333333333333333,MSC05,MSC10
0.6333333333333333,MSC05,MSC10
0.6166666666666667,MSC05,MSC10
0.6833333333333332,MSC05,MSC10
0.6666666666666666,MSC05,MSC10
