acc,train_sub,test_sub
0.55,MSC01,MSC05
0.5833333333333334,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
