acc,train_sub,test_sub
0.6166666666666666,MSC01,MSC06
0.8,MSC01,MSC06
0.6833333333333333,MSC01,MSC06
0.6666666666666667,MSC01,MSC06
0.6333333333333334,MSC01,MSC06
