acc,train_sub,test_sub
0.5,MSC10,MSC01
0.5333333333333333,MSC10,MSC01
0.5333333333333333,MSC10,MSC01
0.5333333333333333,MSC10,MSC01
0.5,MSC10,MSC01
0.5,MSC10,MSC01
0.5,MSC10,MSC01
0.5,MSC10,MSC01
0.5166666666666667,MSC10,MSC01
0.5333333333333333,MSC10,MSC01
