acc,train_sub,test_sub
0.5,MSC01,MSC03
0.5166666666666666,MSC01,MSC03
0.5,MSC01,MSC03
0.5333333333333333,MSC01,MSC03
0.5,MSC01,MSC03
0.5166666666666667,MSC01,MSC03
0.5,MSC01,MSC03
0.5,MSC01,MSC03
0.5,MSC01,MSC03
0.5166666666666667,MSC01,MSC03
