acc,train_sub,test_sub
0.5333333333333333,MSC02,MSC03
0.6500000000000001,MSC02,MSC03
0.6,MSC02,MSC03
0.7499999999999999,MSC02,MSC03
0.6166666666666667,MSC02,MSC03
0.5666666666666667,MSC02,MSC03
0.6333333333333334,MSC02,MSC03
0.6166666666666667,MSC02,MSC03
0.6,MSC02,MSC03
0.6333333333333334,MSC02,MSC03
