acc,train_sub,test_sub
0.8666666666666668,MSC02,MSC01
0.9666666666666666,MSC02,MSC01
0.8666666666666666,MSC02,MSC01
0.9166666666666666,MSC02,MSC01
0.8833333333333332,MSC02,MSC01
