acc,train_sub,test_sub
0.7666666666666667,MSC02,MSC04
0.7833333333333334,MSC02,MSC04
0.75,MSC02,MSC04
0.8833333333333334,MSC02,MSC04
0.8333333333333333,MSC02,MSC04
0.6500000000000001,MSC02,MSC04
0.7500000000000001,MSC02,MSC04
0.8,MSC02,MSC04
0.8166666666666667,MSC02,MSC04
0.7833333333333334,MSC02,MSC04
