acc,train_sub,test_sub
0.55,MSC03,MSC01
0.55,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5333333333333334,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5166666666666667,MSC03,MSC01
0.5333333333333333,MSC03,MSC01
