acc,train_sub,test_sub
0.7499999999999999,MSC02,MSC05
0.8166666666666668,MSC02,MSC05
0.8333333333333333,MSC02,MSC05
0.9,MSC02,MSC05
0.7999999999999999,MSC02,MSC05
0.7333333333333333,MSC02,MSC05
0.7833333333333333,MSC02,MSC05
0.7833333333333333,MSC02,MSC05
0.7666666666666666,MSC02,MSC05
0.8,MSC02,MSC05
