acc,train_sub,test_sub
0.5166666666666666,MSC01,MSC04
0.5166666666666666,MSC01,MSC04
0.5166666666666666,MSC01,MSC04
0.6,MSC01,MSC04
0.5333333333333333,MSC01,MSC04
0.5333333333333334,MSC01,MSC04
0.5166666666666666,MSC01,MSC04
0.5166666666666666,MSC01,MSC04
0.5333333333333333,MSC01,MSC04
0.5166666666666666,MSC01,MSC04
