train,same_sub,diff_sub
MSC07,0.5138888888888888,0.4762363519588953
MSC10,0.5625,0.5455072463768116
MSC01,0.3875,0.4817391304347826
MSC02,0.5125,0.5402898550724637
MSC03,0.625,0.4888328530259366
MSC04,0.4875,0.5234782608695652
MSC05,0.45,0.4936231884057971
MSC06,0.2777777777777778,0.4610951008645533
MSC07,0.4722222222222222,0.4816955684007707
MSC10,0.475,0.5310144927536232
MSC01,0.5,0.5205797101449275
MSC02,0.6,0.4617391304347826
MSC03,0.421875,0.5262968299711815
MSC04,0.45,0.43768115942028984
MSC05,0.4625,0.4901449275362319
MSC06,0.5555555555555556,0.47742555235350626
MSC07,0.5,0.548490687219011
MSC10,0.425,0.5081159420289855
MSC01,0.525,0.432463768115942
MSC02,0.3875,0.5101449275362319
MSC03,0.578125,0.4701008645533141
MSC04,0.4625,0.47333333333333333
MSC05,0.6,0.5579710144927537
MSC06,0.4861111111111111,0.39481268011527376
MSC07,0.5555555555555556,0.5433526011560693
MSC10,0.475,0.44521739130434784
MSC01,0.5,0.49884057971014495
MSC02,0.5,0.5443478260869565
MSC03,0.546875,0.5788904899135446
MSC04,0.4625,0.4336231884057971
MSC05,0.5875,0.4756521739130435
MSC06,0.5277777777777778,0.4607748959333974
MSC07,0.4861111111111111,0.46852922286448295
MSC10,0.4875,0.44782608695652176
MSC01,0.45,0.5327536231884058
MSC02,0.5125,0.47797101449275364
MSC03,0.515625,0.4967579250720461
MSC04,0.4625,0.4428985507246377
MSC05,0.45,0.4889855072463768
MSC06,0.4027777777777778,0.5030419468459815
MSC07,0.5277777777777778,0.5417469492614001
MSC10,0.4,0.4240579710144928
MSC01,0.575,0.5226086956521739
MSC02,0.425,0.48144927536231885
MSC03,0.390625,0.48054755043227665
MSC04,0.5625,0.5359420289855072
MSC05,0.475,0.5599999999999999
MSC06,0.5138888888888888,0.4742235030419468
MSC07,0.5,0.49357739242132304
MSC10,0.425,0.532463768115942
MSC01,0.5625,0.6092753623188406
MSC02,0.4375,0.524927536231884
MSC03,0.4375,0.5486311239193083
MSC04,0.475,0.48
MSC05,0.5875,0.5043478260869565
MSC06,0.4305555555555556,0.5417867435158501
MSC07,0.5555555555555556,0.4926140012845215
MSC10,0.4625,0.4544927536231884
MSC01,0.4875,0.5118840579710144
MSC02,0.5,0.46695652173913044
MSC03,0.34375,0.5360230547550432
MSC04,0.5,0.4489855072463768
MSC05,0.4875,0.43333333333333335
MSC06,0.4583333333333333,0.45405059237912265
MSC07,0.4722222222222222,0.4123314065510597
MSC10,0.575,0.5823188405797102
MSC01,0.3875,0.5107246376811594
MSC02,0.3875,0.5339130434782609
MSC03,0.421875,0.3782420749279539
MSC04,0.525,0.5866666666666667
MSC05,0.4375,0.501159420289855
MSC06,0.4166666666666667,0.5465898174831892
MSC07,0.5555555555555556,0.5266538214515093
MSC10,0.5375,0.4901449275362319
MSC01,0.4375,0.4860869565217391
MSC02,0.3625,0.42028985507246375
MSC03,0.65625,0.4726224783861671
MSC04,0.4375,0.5501449275362319
MSC05,0.4,0.36028985507246375
MSC06,0.4583333333333333,0.5898174831892411
MSC07,0.5277777777777778,0.6069364161849711
MSC10,0.45,0.5431884057971015
MSC01,0.425,0.47797101449275364
MSC02,0.3875,0.5014492753623189
MSC03,0.484375,0.46829971181556196
MSC04,0.4625,0.4492753623188406
MSC05,0.575,0.5495652173913044
MSC06,0.4722222222222222,0.5174511687479987
MSC07,0.5,0.4987154784842646
MSC10,0.4875,0.48695652173913045
MSC01,0.375,0.4655072463768116
MSC02,0.5125,0.5544927536231884
MSC03,0.484375,0.5248559077809798
MSC04,0.5625,0.48057971014492756
MSC05,0.575,0.556231884057971
MSC06,0.5416666666666666,0.5555555555555556
MSC07,0.5138888888888888,0.41650610147719974
MSC10,0.475,0.5150724637681159
MSC01,0.525,0.36492753623188406
MSC02,0.5625,0.5605797101449276
MSC03,0.34375,0.49819884726224783
MSC04,0.5,0.5147826086956522
MSC05,0.5125,0.603768115942029
MSC06,0.4305555555555556,0.46397694524495675
MSC07,0.4861111111111111,0.4261400128452152
MSC10,0.4625,0.503768115942029
MSC01,0.425,0.5057971014492754
MSC02,0.4875,0.444927536231884
MSC03,0.453125,0.5925792507204611
MSC04,0.4625,0.46898550724637683
MSC05,0.55,0.4655072463768116
MSC06,0.4027777777777778,0.3903298110790906
MSC07,0.5972222222222222,0.50417469492614
MSC10,0.525,0.5127536231884058
MSC01,0.475,0.5507246376811594
MSC02,0.4875,0.5307246376811594
MSC03,0.453125,0.539985590778098
MSC04,0.5875,0.43420289855072464
MSC05,0.4625,0.4182608695652174
MSC06,0.4305555555555556,0.5280179314761447
MSC07,0.4722222222222222,0.5648683365446371
MSC10,0.5375,0.5289855072463768
MSC01,0.475,0.5107246376811594
MSC02,0.4625,0.48405797101449277
MSC03,0.5625,0.5244956772334294
MSC04,0.475,0.5428985507246377
MSC05,0.525,0.4646376811594203
MSC06,0.5972222222222222,0.5517130963816843
MSC07,0.5555555555555556,0.5163776493256262
MSC10,0.4625,0.5478260869565217
MSC01,0.5125,0.5420289855072464
MSC02,0.4625,0.5072463768115942
MSC03,0.546875,0.5327809798270893
MSC04,0.4125,0.3979710144927536
MSC05,0.5,0.5034782608695653
MSC06,0.5,0.5568363752801793
MSC07,0.4305555555555556,0.5260115606936416
MSC10,0.5375,0.47130434782608693
MSC01,0.3,0.5278260869565218
MSC02,0.5375,0.5330434782608696
MSC03,0.5,0.4729827089337176
MSC04,0.4875,0.5660869565217391
MSC05,0.3375,0.4698550724637681
MSC06,0.3333333333333333,0.4425232148575088
MSC07,0.4583333333333333,0.4794476557482338
MSC10,0.5125,0.543768115942029
MSC01,0.575,0.5208695652173914
MSC02,0.5,0.5802898550724638
MSC03,0.625,0.38796829971181557
MSC04,0.475,0.4289855072463768
MSC05,0.5625,0.49623188405797103
MSC06,0.5416666666666666,0.5331412103746398
MSC07,0.5694444444444444,0.4678869621066153
MSC10,0.5875,0.4797101449275362
MSC01,0.55,0.4455072463768116
MSC02,0.5375,0.48289855072463767
MSC03,0.4375,0.4582132564841499
MSC04,0.5375,0.5
MSC05,0.4625,0.4692753623188406
MSC06,0.4722222222222222,0.5738072366314442
MSC07,0.5833333333333334,0.46917148362235067
MSC10,0.425,0.5023188405797101
MSC01,0.5,0.48985507246376814
MSC02,0.4875,0.4739130434782609
MSC03,0.453125,0.5475504322766571
MSC04,0.5125,0.5127536231884058
MSC05,0.5125,0.4617391304347826
MSC06,0.3472222222222222,0.4505283381364073
MSC07,0.5,0.535645472061657
MSC10,0.5125,0.49391304347826087
MSC01,0.5375,0.48405797101449277
MSC02,0.5375,0.5915942028985507
MSC03,0.609375,0.47406340057636887
MSC04,0.475,0.6066666666666667
MSC05,0.5125,0.6066666666666667
MSC06,0.5416666666666666,0.4931155939801473
MSC07,0.4166666666666667,0.5154142581888247
MSC10,0.4875,0.463768115942029
MSC01,0.4875,0.5075362318840579
MSC02,0.4625,0.40144927536231884
MSC03,0.515625,0.6444524495677233
MSC04,0.45,0.516231884057971
MSC05,0.4875,0.3510144927536232
MSC06,0.5833333333333334,0.5369836695485111
MSC07,0.4444444444444444,0.4637122671804753
MSC10,0.5125,0.5753623188405796
MSC01,0.5875,0.5365217391304348
MSC02,0.5375,0.4994202898550725
MSC03,0.578125,0.5767291066282421
MSC04,0.525,0.4994202898550725
MSC05,0.5125,0.4973913043478261
MSC06,0.5694444444444444,0.4911943643932117
MSC07,0.4861111111111111,0.5430314707771355
MSC10,0.5375,0.5472463768115942
MSC01,0.4625,0.5501449275362319
MSC02,0.4625,0.5652173913043478
MSC03,0.578125,0.5522334293948127
MSC04,0.5875,0.566376811594203
MSC05,0.6125,0.5530434782608695
MSC06,0.4583333333333333,0.5446685878962536
MSC07,0.6388888888888888,0.5369299935773925
MSC10,0.5125,0.44956521739130434
MSC01,0.4375,0.48028985507246374
MSC02,0.5625,0.46144927536231883
MSC03,0.4375,0.37211815561959655
MSC04,0.525,0.43594202898550727
MSC05,0.525,0.49478260869565216
MSC06,0.4583333333333333,0.4835094460454691
MSC07,0.3888888888888889,0.5497752087347463
MSC10,0.5,0.5611594202898551
MSC01,0.5125,0.4889855072463768
MSC02,0.5,0.46898550724637683
MSC03,0.4375,0.4531700288184438
MSC04,0.55,0.4936231884057971
MSC05,0.5125,0.46956521739130436
MSC06,0.5555555555555556,0.5706051873198847
MSC07,0.5,0.5195889531149647
MSC10,0.55,0.4918840579710145
MSC01,0.4375,0.4092753623188406
MSC02,0.4625,0.5185507246376811
MSC03,0.484375,0.4164265129682997
MSC04,0.6,0.618840579710145
MSC05,0.4375,0.48579710144927535
MSC06,0.4861111111111111,0.39449247518411784
MSC07,0.4444444444444444,0.5674373795761078
MSC10,0.5,0.3982608695652174
MSC01,0.525,0.5533333333333333
MSC02,0.425,0.5579710144927537
MSC03,0.484375,0.5940201729106628
MSC04,0.5375,0.5866666666666667
MSC05,0.5625,0.5052173913043478
MSC06,0.4166666666666667,0.44124239513288505
MSC07,0.4722222222222222,0.4110468850353243
MSC10,0.5375,0.5492753623188406
MSC01,0.375,0.4446376811594203
MSC02,0.4125,0.4449275362318841
MSC03,0.515625,0.5979827089337176
MSC04,0.475,0.4136231884057971
MSC05,0.6,0.5342028985507247
MSC06,0.5555555555555556,0.505283381364073
MSC07,0.4583333333333333,0.46563904945407836
MSC10,0.425,0.4472463768115942
MSC01,0.4625,0.5820289855072464
MSC02,0.5625,0.4666666666666667
MSC03,0.609375,0.553314121037464
MSC04,0.5,0.5852173913043478
MSC05,0.5375,0.5704347826086956
MSC06,0.4722222222222222,0.5401857188600705
MSC07,0.5,0.548490687219011
MSC10,0.525,0.5226086956521739
MSC01,0.6125,0.5313043478260869
MSC02,0.5375,0.5855072463768116
MSC03,0.578125,0.515850144092219
MSC04,0.4625,0.5031884057971014
MSC05,0.45,0.4371014492753623
MSC06,0.5277777777777778,0.5328210054434839
MSC07,0.6111111111111112,0.5208734746307001
MSC10,0.5125,0.45507246376811594
MSC01,0.425,0.6289855072463768
MSC02,0.5,0.4573913043478261
MSC03,0.609375,0.5615994236311239
MSC04,0.4875,0.492463768115942
MSC05,0.5375,0.4930434782608696
MSC06,0.5972222222222222,0.42331091898815243
MSC07,0.4583333333333333,0.5202312138728323
MSC10,0.6125,0.5234782608695652
MSC01,0.5,0.43884057971014495
MSC02,0.4875,0.4623188405797102
MSC03,0.53125,0.48487031700288186
MSC04,0.4875,0.45159420289855073
MSC05,0.5125,0.476231884057971
MSC06,0.5833333333333334,0.5648414985590778
MSC07,0.5833333333333334,0.682723185613359
MSC10,0.6125,0.5846376811594203
MSC01,0.5125,0.5147826086956522
MSC02,0.6125,0.5657971014492754
MSC03,0.53125,0.33177233429394815
MSC04,0.5,0.5611594202898551
MSC05,0.45,0.5005797101449275
MSC06,0.5555555555555556,0.484149855907781
MSC07,0.5694444444444444,0.5908798972382787
MSC10,0.5375,0.5428985507246377
MSC01,0.55,0.4655072463768116
MSC02,0.425,0.40840579710144925
MSC03,0.515625,0.5522334293948127
MSC04,0.4375,0.5072463768115942
MSC05,0.4,0.487536231884058
MSC06,0.4861111111111111,0.4918347742555235
MSC07,0.4722222222222222,0.3140655105973025
MSC10,0.475,0.4591304347826087
MSC01,0.45,0.553623188405797
MSC02,0.5875,0.40956521739130436
MSC03,0.5625,0.49639769452449567
MSC04,0.5625,0.4623188405797102
MSC05,0.5125,0.5063768115942029
MSC06,0.5972222222222222,0.5257764969580532
MSC07,0.4583333333333333,0.5793192035966602
MSC10,0.5375,0.5226086956521739
MSC01,0.5375,0.5484057971014493
MSC02,0.55,0.538840579710145
MSC03,0.640625,0.5439481268011527
MSC04,0.625,0.5321739130434783
MSC05,0.5125,0.4052173913043478
MSC06,0.5277777777777778,0.5129682997118156
MSC07,0.4444444444444444,0.41168914579319205
MSC10,0.5375,0.5113043478260869
MSC01,0.6125,0.463768115942029
MSC02,0.4875,0.3715942028985507
MSC03,0.453125,0.5050432276657061
MSC04,0.45,0.5446376811594202
MSC05,0.525,0.48492753623188406
MSC06,0.4166666666666667,0.5177713736791547
MSC07,0.4166666666666667,0.4781631342324984
MSC10,0.5875,0.4315942028985507
MSC01,0.4125,0.4428985507246377
MSC02,0.625,0.5750724637681159
MSC03,0.453125,0.40561959654178675
MSC04,0.5125,0.5727536231884058
MSC05,0.4625,0.5330434782608696
MSC06,0.5,0.5113672750560359
MSC07,0.5138888888888888,0.5337186897880539
MSC10,0.475,0.5501449275362319
MSC01,0.6,0.5214492753623189
MSC02,0.5,0.5599999999999999
MSC03,0.578125,0.5298991354466859
MSC04,0.5125,0.5507246376811594
MSC05,0.425,0.5098550724637682
MSC06,0.5138888888888888,0.5766890810118476
MSC07,0.5277777777777778,0.5584457289659601
MSC10,0.3625,0.5142028985507247
MSC01,0.4125,0.4220289855072464
MSC02,0.5125,0.5608695652173913
MSC03,0.4375,0.5079250720461095
MSC04,0.5375,0.4834782608695652
MSC05,0.4375,0.5150724637681159
MSC06,0.4027777777777778,0.5011207172590458
MSC07,0.6111111111111112,0.48201669877970454
MSC10,0.6125,0.592463768115942
MSC01,0.525,0.5144927536231884
MSC02,0.525,0.39768115942028986
MSC03,0.5,0.5230547550432276
MSC04,0.525,0.4771014492753623
MSC05,0.525,0.5820289855072464
MSC06,0.4027777777777778,0.4755043227665706
MSC07,0.625,0.4113680154142582
MSC10,0.45,0.4208695652173913
MSC01,0.45,0.5466666666666666
MSC02,0.5375,0.5060869565217392
MSC03,0.421875,0.5079250720461095
MSC04,0.4875,0.46144927536231883
MSC05,0.5,0.4588405797101449
MSC06,0.4861111111111111,0.44252321485750884
MSC07,0.5833333333333334,0.37989723827874117
MSC10,0.45,0.5156521739130435
MSC01,0.55,0.5443478260869565
MSC02,0.425,0.48
MSC03,0.484375,0.5561959654178674
MSC04,0.475,0.5510144927536231
MSC05,0.45,0.5043478260869565
MSC06,0.5138888888888888,0.4783861671469741
MSC07,0.6111111111111112,0.53339755940912
MSC10,0.55,0.5336231884057971
MSC01,0.5375,0.4747826086956522
MSC02,0.4375,0.42666666666666664
MSC03,0.515625,0.555835734870317
MSC04,0.5,0.4872463768115942
MSC05,0.5875,0.49855072463768113
MSC06,0.5277777777777778,0.5622798591098302
MSC07,0.4027777777777778,0.5465639049454079
MSC10,0.4875,0.4315942028985507
MSC01,0.5,0.5197101449275362
MSC02,0.6125,0.4678260869565217
MSC03,0.359375,0.502521613832853
MSC04,0.4,0.42289855072463767
MSC05,0.55,0.495072463768116
MSC06,0.4027777777777778,0.43804034582132567
MSC07,0.6111111111111112,0.5510597302504817
MSC10,0.4375,0.5028985507246376
MSC01,0.4125,0.4910144927536232
MSC02,0.4625,0.46115942028985507
MSC03,0.65625,0.43335734870317
MSC04,0.55,0.571304347826087
MSC05,0.45,0.5121739130434783
MSC06,0.5277777777777778,0.5827729747038104
MSC07,0.4583333333333333,0.4524727039177906
MSC10,0.6,0.5484057971014493
MSC01,0.5875,0.47594202898550725
MSC02,0.425,0.4817391304347826
MSC03,0.484375,0.5262968299711815
MSC04,0.575,0.5081159420289855
MSC05,0.525,0.46202898550724636
MSC06,0.4722222222222222,0.4498879282740954
MSC07,0.5833333333333334,0.4842646114322415
MSC10,0.425,0.5330434782608696
MSC01,0.4875,0.5623188405797102
MSC02,0.4625,0.47333333333333333
MSC03,0.546875,0.5565561959654178
MSC04,0.4125,0.5353623188405797
MSC05,0.525,0.46492753623188404
MSC06,0.4861111111111111,0.5232148575088056
MSC07,0.4722222222222222,0.5899165061014772
MSC10,0.5625,0.5846376811594203
MSC01,0.525,0.38231884057971016
MSC02,0.55,0.4684057971014493
MSC03,0.484375,0.4931556195965418
MSC04,0.525,0.503768115942029
MSC05,0.625,0.5342028985507247
MSC06,0.4444444444444444,0.4585334614153058
MSC07,0.5277777777777778,0.5773924213230571
MSC10,0.525,0.5281159420289855
MSC01,0.6,0.5857971014492753
MSC02,0.5125,0.45710144927536234
MSC03,0.53125,0.4106628242074928
MSC04,0.5125,0.49565217391304345
MSC05,0.3375,0.5310144927536232
MSC06,0.5,0.473262888248479
MSC07,0.4305555555555556,0.5886319845857418
MSC10,0.5375,0.4944927536231884
MSC01,0.55,0.44405797101449274
MSC02,0.475,0.44231884057971016
MSC03,0.5,0.4387608069164265
MSC04,0.4875,0.5205797101449275
MSC05,0.425,0.5231884057971015
MSC06,0.5,0.5228946525776497
MSC07,0.5694444444444444,0.4479768786127168
MSC10,0.5125,0.47304347826086957
MSC01,0.4375,0.48318840579710143
MSC02,0.5375,0.5330434782608695
MSC03,0.671875,0.6163544668587896
MSC04,0.4875,0.5936231884057971
MSC05,0.45,0.5202898550724637
MSC06,0.4305555555555556,0.5289785462696126
MSC07,0.4583333333333333,0.5645472061657033
MSC10,0.4875,0.4701449275362319
MSC01,0.5125,0.48144927536231885
MSC02,0.45,0.54
MSC03,0.59375,0.4942363112391931
MSC04,0.5,0.456231884057971
MSC05,0.4125,0.5742028985507246
MSC06,0.5138888888888888,0.4745437079731028
MSC07,0.5138888888888888,0.5960179833012202
MSC10,0.45,0.4910144927536232
MSC01,0.5375,0.5371014492753623
MSC02,0.55,0.4965217391304348
MSC03,0.375,0.4837896253602305
MSC04,0.45,0.4023188405797101
MSC05,0.5625,0.5113043478260869
MSC06,0.5277777777777778,0.5203330131284022
MSC07,0.5138888888888888,0.5561978163134232
MSC10,0.5,0.46347826086956523
MSC01,0.55,0.556231884057971
MSC02,0.5,0.4379710144927536
MSC03,0.421875,0.4304755043227666
MSC04,0.4625,0.43130434782608695
MSC05,0.375,0.4579710144927536
MSC06,0.4583333333333333,0.5494716618635928
MSC07,0.5277777777777778,0.5488118175979447
MSC10,0.55,0.5368115942028986
MSC01,0.4625,0.37971014492753624
MSC02,0.4375,0.4518840579710145
MSC03,0.4375,0.43587896253602304
MSC04,0.5375,0.4310144927536232
MSC05,0.5375,0.45420289855072465
MSC06,0.5555555555555556,0.35350624399615754
MSC07,0.4444444444444444,0.5160565189466924
MSC10,0.5125,0.4617391304347826
MSC01,0.5375,0.5826086956521739
MSC02,0.5125,0.5240579710144928
MSC03,0.5,0.49603746397694526
MSC04,0.45,0.4510144927536232
MSC05,0.45,0.5965217391304348
MSC06,0.5138888888888888,0.414665385846942
MSC07,0.6527777777777778,0.4836223506743738
MSC10,0.4875,0.4852173913043478
MSC01,0.525,0.5260869565217391
MSC02,0.4625,0.4191304347826087
MSC03,0.453125,0.5619596541786743
MSC04,0.4875,0.40202898550724636
MSC05,0.475,0.42
MSC06,0.4722222222222222,0.4956772334293948
MSC07,0.4166666666666667,0.46885035324341684
MSC10,0.525,0.5953623188405797
MSC01,0.4625,0.5553623188405797
MSC02,0.55,0.5449275362318841
MSC03,0.515625,0.44128242074927954
MSC04,0.4625,0.5028985507246376
MSC05,0.525,0.3953623188405797
MSC06,0.5277777777777778,0.43419788664745435
MSC07,0.5555555555555556,0.6114322414900449
MSC10,0.525,0.4979710144927536
MSC01,0.6125,0.5718840579710145
MSC02,0.5125,0.4901449275362319
MSC03,0.34375,0.5237752161383286
MSC04,0.5875,0.5310144927536232
MSC05,0.5125,0.6408695652173912
MSC06,0.3472222222222222,0.38744796669868714
MSC07,0.4305555555555556,0.4444444444444444
MSC10,0.4875,0.4918840579710145
MSC01,0.4625,0.42782608695652175
MSC02,0.3875,0.45855072463768115
MSC03,0.453125,0.5572766570605188
MSC04,0.4625,0.49594202898550727
MSC05,0.6125,0.5234782608695652
MSC06,0.4722222222222222,0.5145693243675953
MSC07,0.4027777777777778,0.4444444444444444
MSC10,0.6125,0.5892753623188406
MSC01,0.5875,0.54
MSC02,0.35,0.54
MSC03,0.421875,0.4643371757925072
MSC04,0.4,0.4539130434782609
MSC05,0.5125,0.5046376811594203
MSC06,0.5277777777777778,0.4425232148575088
MSC07,0.4722222222222222,0.38503532434168275
MSC10,0.475,0.5101449275362319
MSC01,0.6125,0.4950724637681159
MSC02,0.5375,0.5489855072463768
MSC03,0.484375,0.4801873198847262
MSC04,0.5125,0.5043478260869565
MSC05,0.5625,0.4623188405797102
MSC06,0.5555555555555556,0.548190842138969
MSC07,0.5,0.5343609505459217
MSC10,0.475,0.5376811594202898
MSC01,0.5125,0.5579710144927537
MSC02,0.45,0.5043478260869565
MSC03,0.359375,0.44560518731988474
MSC04,0.5375,0.4588405797101449
MSC05,0.475,0.4455072463768116
MSC06,0.4861111111111111,0.4431636247198207
MSC07,0.5694444444444444,0.5009633911368016
MSC10,0.425,0.4263768115942029
MSC01,0.3875,0.5220289855072464
MSC02,0.5,0.5020289855072464
MSC03,0.59375,0.4272334293948127
MSC04,0.4375,0.42231884057971014
MSC05,0.4875,0.4582608695652174
MSC06,0.5416666666666666,0.5389048991354467
MSC07,0.4583333333333333,0.4945407835581246
MSC10,0.4125,0.4956521739130435
MSC01,0.4875,0.5060869565217392
MSC02,0.35,0.3881159420289855
MSC03,0.484375,0.5371037463976945
MSC04,0.525,0.4617391304347826
MSC05,0.4375,0.568695652173913
MSC06,0.4444444444444444,0.44700608389369195
MSC07,0.5277777777777778,0.4987154784842646
MSC10,0.45,0.41594202898550725
MSC01,0.6125,0.5115942028985507
MSC02,0.5,0.5336231884057971
MSC03,0.5,0.5072046109510087
MSC04,0.525,0.47507246376811596
MSC05,0.65,0.52
MSC06,0.5833333333333334,0.45885366634646174
MSC07,0.4305555555555556,0.37443802183686575
MSC10,0.5875,0.4805797101449275
MSC01,0.475,0.5034782608695653
MSC02,0.55,0.4756521739130435
MSC03,0.484375,0.5273775216138329
MSC04,0.5625,0.568695652173913
MSC05,0.4125,0.46956521739130436
MSC06,0.7083333333333334,0.60646813960935
MSC07,0.4861111111111111,0.4059087989723828
MSC10,0.5375,0.5121739130434783
MSC01,0.55,0.48405797101449277
MSC02,0.475,0.4356521739130435
MSC03,0.40625,0.43948126801152737
MSC04,0.45,0.5736231884057971
MSC05,0.575,0.5228985507246376
MSC06,0.5,0.4707012487992315
MSC07,0.5,0.4290301862556198
MSC10,0.3875,0.46956521739130436
MSC01,0.425,0.4084057971014493
MSC02,0.5,0.4315942028985507
MSC03,0.484375,0.45677233429394815
MSC04,0.4625,0.5231884057971015
MSC05,0.6125,0.43043478260869567
MSC06,0.4166666666666667,0.49599743836055077
MSC07,0.5972222222222222,0.5032113037893384
MSC10,0.45,0.5362318840579711
MSC01,0.5375,0.5084057971014493
MSC02,0.475,0.47391304347826085
MSC03,0.421875,0.4546109510086455
MSC04,0.5375,0.547536231884058
MSC05,0.5125,0.5257971014492754
MSC06,0.4722222222222222,0.47582452769772654
MSC07,0.6666666666666666,0.5687219010918433
MSC10,0.4625,0.5423188405797101
MSC01,0.5875,0.45217391304347826
MSC02,0.5125,0.47942028985507246
MSC03,0.5625,0.5414265129682997
MSC04,0.5375,0.5408695652173913
MSC05,0.4,0.5052173913043478
MSC06,0.4722222222222222,0.6243996157540826
MSC07,0.5277777777777778,0.32113037893384716
MSC10,0.4625,0.48782608695652174
MSC01,0.5,0.5710144927536231
MSC02,0.4625,0.5313043478260869
