train,diff
MSC03,-0.0017291066282420497
MSC04,0.049855072463768135
MSC05,0.03681159420289856
MSC06,-0.028113992955491496
MSC07,-0.05998715478484265
MSC10,-0.04521739130434782
MSC01,-0.010144927536231862
MSC02,0.009565217391304337
MSC03,-0.036599423631123895
MSC04,0.037101449275362325
MSC05,-0.06289855072463768
MSC06,0.009798270893371763
MSC07,-0.02806679511881824
MSC10,-0.021739130434782594
MSC01,0.024347826086956514
MSC02,-0.019130434782608702
MSC03,0.010662824207492788
MSC04,0.011304347826086969
MSC05,0.06289855072463768
MSC06,0.055651617034902345
MSC07,-0.09023763648041104
MSC10,-0.07188405797101449
MSC01,0.016811594202898544
MSC02,0.041159420289855086
MSC03,-0.022766570605187303
MSC04,0.03159420289855075
MSC05,-0.02869565217391304
MSC06,0.000192122958693558
MSC07,0.05985870263326909
MSC10,-0.06956521739130435
MSC01,-0.05884057971014492
MSC02,-0.035942028985507246
MSC03,-0.06383285302593658
MSC04,0.012463768115942048
MSC05,-0.07304347826086956
MSC06,-0.11668267691322447
MSC07,0.07591522157996147
MSC10,-0.01478260869565215
MSC01,0.023188405797101463
MSC02,0.049855072463768135
MSC03,0.008861671469740623
MSC04,0.01275362318840581
MSC05,0.045797101449275374
MSC06,-0.011783541466538594
MSC07,-0.024855491329479756
MSC10,-0.04869565217391303
MSC01,0.033333333333333326
MSC02,0.002898550724637683
MSC03,-0.06433717579250717
MSC04,-0.010724637681159416
MSC05,0.030724637681159433
MSC06,-0.04188280499519692
MSC07,0.12042389210019272
MSC10,0.005507246376811603
MSC01,0.011304347826086969
MSC02,0.058550724637681156
MSC03,0.04358789625360229
MSC04,-0.04521739130434782
MSC05,0.005507246376811575
MSC06,0.06621837976304834
MSC07,0.014386640976236376
MSC10,-0.005797101449275366
MSC01,0.005797101449275366
MSC02,-0.02869565217391304
MSC03,0.0457492795389049
MSC04,-0.051884057971014474
MSC05,0.05652173913043482
MSC06,-0.007941082292667295
MSC07,-0.06897880539499035
MSC10,0.03159420289855072
MSC01,-0.055942028985507236
MSC02,0.024927536231884068
MSC03,-0.04956772334293946
MSC04,-0.024347826086956514
MSC05,0.006376811594202919
MSC06,0.030739673390970224
MSC07,-0.004945407835581228
MSC10,-0.03565217391304348
MSC01,0.005797101449275366
MSC02,-0.11130434782608696
MSC03,-0.038256484149855885
MSC04,0.03768115942028985
MSC05,0.13159420289855076
MSC06,-0.06724303554274734
MSC07,0.043737957610789996
MSC10,-0.06782608695652173
MSC01,-0.03797101449275361
MSC02,-0.011884057971014467
MSC03,0.043804034582132556
MSC04,-0.0098550724637681
MSC05,-0.04115942028985506
MSC06,0.015049631764329191
MSC07,-0.06897880539499035
MSC10,-0.07217391304347825
MSC01,0.0927536231884058
MSC02,-0.06289855072463768
MSC03,0.0004322766570605263
MSC04,0.008115942028985523
MSC05,0.025797101449275356
MSC06,-0.0019212295869356355
MSC07,-0.09351316634553629
MSC10,-0.02521739130434783
MSC01,-0.03101449275362317
MSC02,-0.10637681159420291
MSC03,-0.0002881844380403231
MSC04,-0.022318840579710147
MSC05,-0.029565217391304355
MSC06,0.050400256163944945
MSC07,0.025690430314707774
MSC10,0.007826086956521733
MSC01,0.09246376811594204
MSC02,-0.054492753623188395
MSC03,-0.11469740634005762
MSC04,-0.06550724637681157
MSC05,0.021739130434782622
MSC06,-0.01850784502081332
MSC07,0.0434810533076429
MSC10,-0.011594202898550704
MSC01,-0.042028985507246375
MSC02,0.028115942028985513
MSC03,0.13566282420749284
MSC04,0.052173913043478265
MSC05,0.05681159420289855
MSC06,-0.021517771373679162
MSC07,0.05953757225433526
MSC10,-0.014202898550724624
MSC01,-0.0634782608695652
MSC02,-0.018260869565217414
MSC03,-0.1020893371757925
MSC04,0.09826086956521737
MSC05,-0.08202898550724637
MSC06,-0.035926993275696456
MSC07,0.12806679511881824
MSC10,0.0884057971014493
MSC01,-0.014492753623188387
MSC02,-0.0872463768115942
MSC03,-0.028890489913544648
MSC04,0.06579710144927536
MSC05,-0.002028985507246367
MSC06,0.07243035542747361
MSC07,-0.04226075786769429
MSC10,-0.006956521739130417
MSC01,-0.07913043478260867
MSC02,-0.04405797101449274
MSC03,-0.008717579250720447
MSC04,0.01536231884057973
MSC05,0.023478260869565226
MSC06,0.08395773294908745
MSC07,-0.07058445728965959
MSC10,-0.03420289855072464
MSC01,-0.013913043478260861
MSC02,0.0031884057971014457
MSC03,-0.08263688760806917
MSC04,0.01014492753623189
MSC05,-0.033043478260869535
MSC06,0.048286903618315724
MSC07,-0.04611432241490043
MSC10,-0.13043478260869565
MSC01,-0.01391304347826089
MSC02,0.017101449275362335
MSC03,-0.05749279538904897
MSC04,-0.003768115942028971
MSC05,0.060000000000000026
MSC06,0.020813320525136098
MSC07,-0.038407193320488114
MSC10,0.02637681159420291
MSC01,0.000869565217391316
MSC02,-0.02724637681159417
MSC03,-0.09992795389048992
MSC04,-0.05681159420289855
MSC05,0.020869565217391306
MSC06,0.04495677233429396
MSC07,-0.03391136801541425
MSC10,-0.02376811594202896
MSC01,0.06
MSC02,0.048405797101449294
MSC03,0.04863112391930835
MSC04,-0.07652173913043478
MSC05,0.018260869565217386
MSC06,-0.060262568043547876
MSC07,-0.06030828516377648
MSC10,-0.011304347826086941
MSC01,-0.08202898550724637
MSC02,-0.037101449275362325
MSC03,0.037824207492795386
MSC04,0.028405797101449276
MSC05,0.07130434782608697
MSC06,0.01908421389689402
MSC07,-0.005202312138728321
MSC10,-0.04492753623188406
MSC01,0.06057971014492755
MSC02,0.019130434782608702
MSC03,0.02110951008645534
MSC04,-0.029565217391304327
MSC05,-0.12608695652173912
MSC06,-0.019148254883125188
MSC07,-0.04515093127809891
MSC10,-0.029855072463768118
MSC01,0.04405797101449277
MSC02,0.006956521739130445
MSC03,0.035518731988472635
MSC04,-0.008115942028985496
MSC05,-0.0953623188405797
MSC06,0.0149215497918668
MSC07,0.03635195889531151
MSC10,0.009275362318840574
MSC01,0.02608695652173912
MSC02,0.04521739130434782
MSC03,-0.07492795389048992
MSC04,-0.013623188405797071
MSC05,-0.06811594202898551
MSC06,-0.0053794428434197905
MSC07,0.029929351316634573
MSC10,-0.034492753623188405
MSC01,0.021739130434782622
MSC02,0.0420289855072464
MSC03,0.012103746397694543
MSC04,0.00492753623188405
MSC05,0.008695652173913049
MSC06,0.0585334614153058
MSC07,-0.07026332691072576
MSC10,-0.020289855072463753
MSC01,-0.010144927536231862
MSC02,0.03391304347826088
MSC03,-0.05172910662824204
MSC04,0.09304347826086956
MSC05,-0.01594202898550723
MSC06,0.042074927953890506
MSC07,0.04855491329479772
MSC10,-0.029565217391304355
MSC01,0.049565217391304345
MSC02,0.08753623188405801
MSC03,0.02543227665706052
MSC04,-0.007826086956521705
MSC05,0.06318840579710147
MSC06,-0.05878962536023055
MSC07,-0.05028901734104044
MSC10,-0.09275362318840578
MSC01,-0.06260869565217392
MSC02,0.03565217391304348
MSC03,0.12975504322766573
MSC04,0.14869565217391303
MSC05,0.037101449275362325
MSC06,0.07678514249119436
MSC07,-0.06319845857418113
MSC10,-0.03391304347826088
MSC01,0.026956521739130435
MSC02,-0.11594202898550725
MSC03,0.038544668587896264
MSC04,-0.028115942028985513
MSC05,0.04434782608695653
MSC06,-0.045661223182837024
MSC07,-0.009762363519588951
MSC10,-0.0014492753623188415
MSC01,0.030724637681159433
MSC02,-0.04550724637681158
MSC03,-0.04293948126801153
MSC04,0.0426086956521739
MSC05,0.015652173913043493
MSC06,0.08747998719180278
MSC07,0.06756583172768144
MSC10,-0.05159420289855071
MSC01,0.08347826086956525
MSC02,0.004637681159420287
MSC03,0.09610951008645532
MSC04,0.04000000000000001
MSC05,-0.062028985507246365
MSC06,0.06448927313480629
MSC07,0.0066795118818240296
MSC10,0.04144927536231885
MSC01,0.06956521739130433
MSC02,0.037101449275362325
MSC03,0.15417867435158503
MSC04,0.06086956521739134
MSC05,-0.06724637681159418
MSC06,0.030419468459814303
MSC07,0.06178548490687219
MSC10,-0.037101449275362325
MSC01,-0.06289855072463765
MSC02,-0.029275362318840564
MSC03,0.11786743515850145
MSC04,0.008405797101449286
MSC05,-0.04521739130434782
MSC06,-0.01466538584694202
MSC07,-0.004945407835581228
MSC10,-0.02753623188405796
MSC01,-0.01217391304347823
MSC02,0.015362318840579703
MSC03,0.0011527377521614035
MSC04,0.008695652173913049
MSC05,-0.03768115942028985
MSC06,0.0016010246557797148
MSC07,0.17122671804752732
MSC10,0.07217391304347828
MSC01,-0.05159420289855071
MSC02,0.0002898550724637905
MSC03,0.017146974063400572
MSC04,-0.016521739130434754
MSC05,-0.025217391304347803
MSC06,0.0836375280179315
MSC07,-0.0010918432883750828
MSC10,0.02376811594202899
MSC01,0.025797101449275356
MSC02,-0.013333333333333308
MSC03,0.07543227665706054
MSC04,0.0327536231884058
MSC05,0.039710144927536245
MSC06,0.0728146013448607
MSC07,-0.08317276814386641
MSC10,-0.11043478260869566
MSC01,0.03681159420289856
MSC02,0.062318840579710155
MSC03,0.02651296829971181
MSC04,0.04173913043478264
MSC05,0.01768115942028986
MSC06,-0.036567403138008325
MSC07,0.09582530507385997
MSC10,-0.013913043478260861
MSC01,-0.06115942028985505
MSC02,0.029565217391304355
MSC03,-0.06015850144092219
MSC04,-0.003768115942028999
MSC05,-0.06057971014492754
MSC06,0.01601024655779701
MSC07,0.03410404624277458
MSC10,-0.03130434782608696
MSC01,0.1327536231884058
MSC02,-0.029855072463768118
MSC03,-0.03249279538904898
MSC04,-0.05159420289855071
MSC05,0.004637681159420315
MSC06,0.12840217739353185
MSC07,0.06467565831727681
MSC10,-0.017971014492753623
MSC01,-0.0023188405797101297
MSC02,-0.09478260869565217
MSC03,-0.012319884726224778
MSC04,-0.03391304347826085
MSC05,-0.052463768115942055
MSC06,-0.019468459814281136
MSC07,0.05561978163134235
MSC10,-0.013623188405797099
MSC01,-0.05478260869565216
MSC02,0.03246376811594204
MSC03,0.014121037463976943
MSC04,-0.05681159420289855
MSC05,0.017101449275362335
MSC06,-0.052897854626961255
MSC07,0.056005138086062944
MSC10,0.07188405797101452
MSC01,0.004927536231884078
MSC02,0.0002898550724637905
MSC03,0.05583573487031701
MSC04,0.008695652173913049
MSC05,0.07681159420289857
MSC06,0.14838296509766252
MSC07,0.07854849068721903
MSC10,0.029275362318840592
MSC01,-0.02144927536231883
MSC02,-0.057101449275362315
MSC03,0.005619596541786759
MSC04,0.0365217391304348
MSC05,-0.007536231884057942
MSC06,-0.0999039385206532
MSC07,0.10173410404624278
MSC10,0.027246376811594225
MSC01,-0.05884057971014492
MSC02,0.062318840579710155
MSC03,-0.004250720461095092
MSC04,0.045797101449275374
MSC05,-0.04782608695652174
MSC06,-0.020557156580211344
MSC07,-0.02967244701348748
MSC10,-0.05507246376811592
MSC01,-0.0681159420289855
MSC02,-0.03507246376811593
MSC03,-0.026008645533141223
MSC04,0.04695652173913045
MSC05,0.001739130434782632
MSC06,0.0021133525456292213
MSC07,0.046050096339113694
MSC10,-0.020869565217391306
MSC01,-0.029565217391304327
MSC02,-0.006086956521739101
MSC03,-0.054106628242074906
MSC04,-0.009855072463768128
MSC05,-0.028405797101449276
MSC06,-0.023759205891770746
MSC07,0.093320488118176
MSC10,-0.050724637681159424
MSC01,-0.04057971014492753
MSC02,-0.07565217391304349
MSC03,-0.0646974063400576
MSC04,0.0863768115942029
MSC05,-0.02115942028985507
MSC06,0.005635606788344544
MSC07,-0.03680154142581887
MSC10,-0.018260869565217358
MSC01,0.028405797101449304
MSC02,0.011884057971014494
MSC03,-0.06015850144092219
MSC04,-0.043478260869565216
MSC05,-0.00753623188405797
MSC06,0.03791226384886329
MSC07,0.02915863840719332
MSC10,-0.0017391304347825765
MSC01,0.1255072463768116
MSC02,-0.0098550724637681
MSC03,-0.043804034582132556
MSC04,-0.08521739130434781
MSC05,0.009855072463768128
MSC06,-0.04585334614153058
MSC07,-0.011624919717405258
MSC10,0.013043478260869573
MSC01,-0.018260869565217386
MSC02,-0.043478260869565216
MSC03,0.01051873198847264
MSC04,0.09971014492753622
MSC05,0.01652173913043478
MSC06,-0.007300672430355426
MSC07,-0.03159922928709055
MSC10,0.020579710144927543
MSC01,-0.08376811594202897
MSC02,-0.096231884057971
MSC03,-0.05497118155619596
MSC04,-0.0014492753623188137
MSC05,0.006956521739130445
MSC06,0.04559718219660586
MSC07,0.10173410404624278
MSC10,0.014782608695652177
MSC01,0.042318840579710165
MSC02,0.03246376811594201
MSC03,-0.0028097982708933655
MSC04,-0.03768115942028985
MSC05,0.14869565217391303
MSC06,0.0005123278898495065
MSC07,-0.038728323699421974
MSC10,0.038260869565217404
MSC01,0.1057971014492754
MSC02,0.13565217391304352
MSC03,0.011023054755043254
MSC04,-0.021739130434782594
MSC05,-0.05855072463768114
MSC06,-0.07620877361511369
MSC07,0.04277456647398847
MSC10,0.04173913043478261
MSC01,0.000869565217391316
MSC02,-0.03913043478260869
MSC03,-0.026008645533141195
MSC04,-0.03623188405797098
MSC05,0.029275362318840592
MSC06,-0.11392891450528338
MSC07,-0.012973667308927406
MSC10,-0.013333333333333308
MSC01,0.04289855072463769
MSC02,0.02550724637681162
MSC03,-0.02154178674351584
MSC04,-0.0031884057971014457
MSC05,0.07681159420289857
MSC06,0.06256804354787066
MSC07,-0.00456005138086063
MSC10,-0.03304347826086956
MSC01,0.09565217391304348
MSC02,-0.02521739130434783
MSC03,-0.05461095100864552
MSC04,0.03304347826086959
MSC05,0.04811594202898553
MSC06,0.02465577969900737
MSC07,-0.018368657675016054
MSC10,-0.0005797101449275255
MSC01,0.08463768115942033
MSC02,0.042318840579710165
MSC03,-0.014697406340057617
MSC04,-0.009565217391304337
MSC05,-0.00028985507246376274
MSC06,0.00691642651296831
MSC07,-0.05767501605651895
MSC10,0.034782608695652195
MSC01,0.011594202898550732
MSC02,0.057391304347826105
MSC03,-0.031051873198847252
MSC04,0.07594202898550723
MSC05,0.01884057971014494
MSC06,0.026897214217098953
MSC07,0.028259473346178565
MSC10,0.03942028985507248
MSC01,-0.001159420289855051
MSC02,-0.0008695652173912882
MSC03,-0.04740634005763686
MSC04,0.11449275362318842
MSC05,-0.05217391304347824
MSC06,-0.02651296829971181
MSC07,-0.028323699421965304
MSC10,0.03217391304347825
MSC01,-0.062028985507246365
MSC02,0.04057971014492756
MSC03,0.0682276657060519
MSC04,0.029275362318840592
MSC05,0.0692753623188406
MSC06,-0.004610951008645531
MSC07,0.007707129094412346
MSC10,-0.08260869565217391
MSC01,-0.023188405797101436
MSC02,0.02115942028985507
MSC03,0.020389048991354464
MSC04,-0.11942028985507247
MSC05,0.029855072463768145
MSC06,0.005635606788344544
MSC07,0.06403339755940912
MSC10,0.000869565217391316
MSC01,0.07913043478260873
MSC02,-0.07652173913043477
MSC03,-0.03501440922190199
MSC04,0.062318840579710155
MSC05,-0.03246376811594204
MSC06,0.012808197246237607
MSC07,0.0066795118818240296
MSC10,0.010434782608695653
MSC01,0.0710144927536232
MSC02,-0.05797101449275362
MSC03,0.039841498559077815
MSC04,0.10318840579710145
MSC05,-0.013043478260869545
MSC06,-0.0856868395773295
MSC07,-0.050289017341040465
MSC10,0.07739130434782612
MSC01,0.07478260869565218
MSC02,-0.03652173913043477
MSC03,0.016282420749279547
MSC04,-0.07913043478260869
MSC05,0.03014492753623188
MSC06,0.10797310278578293
MSC07,-0.03134232498394349
MSC10,-0.03797101449275361
MSC01,0.002898550724637683
MSC02,-0.02608695652173912
MSC03,0.0373198847262248
MSC04,0.010724637681159416
MSC05,0.14318840579710143
MSC06,-0.044892731348062764
MSC07,0.005394990366088648
MSC10,0.04376811594202901
MSC01,0.04521739130434785
MSC02,0.02782608695652175
MSC03,-0.0002881844380403509
MSC04,-0.013043478260869545
MSC05,-0.010724637681159416
MSC06,0.06237592058917707
MSC07,0.07854849068721903
MSC10,0.00260869565217392
MSC01,-0.017971014492753623
MSC02,0.0002898550724637905
MSC03,0.0070605187319884855
MSC04,0.022028985507246385
MSC05,0.0710144927536232
MSC06,0.04700608389369196
MSC07,0.0034682080924855474
MSC10,-0.036811594202898534
MSC01,0.052173913043478265
MSC02,-0.02753623188405796
MSC03,0.003458213256484155
MSC04,-0.014202898550724624
MSC05,-0.013043478260869545
MSC06,0.04655779699007365
MSC07,-0.10661528580603725
MSC10,-0.0608695652173913
MSC01,0.013623188405797099
MSC02,0.053623188405797106
MSC03,0.0022334293948126915
MSC04,0.11420289855072463
MSC05,-0.008695652173913021
MSC06,-0.04233109189881523
MSC07,-0.07893384714193963
MSC10,-0.010144927536231862
MSC01,0.01246376811594202
MSC02,0.012173913043478285
MSC03,0.02312680115273777
MSC04,0.013333333333333336
MSC05,-0.019130434782608674
MSC06,-0.02203009926352864
MSC07,0.01644187540141298
MSC10,0.06173913043478263
MSC01,-0.08724637681159421
MSC02,-0.028405797101449276
MSC03,-0.01952449567723341
MSC04,0.03159420289855075
MSC05,-0.022318840579710147
MSC06,0.01569004162664106
MSC07,0.15388567758509958
MSC10,-0.028405797101449276
MSC01,0.05420289855072466
MSC02,0.044637681159420295
MSC03,0.05727665706051874
MSC04,0.05043478260869566
MSC05,0.09391304347826085
MSC06,0.026897214217098953
MSC07,0.006101477199743105
MSC10,0.07536231884057973
MSC01,0.007826086956521733
MSC02,0.10550724637681161
MSC03,0.0313400576368876
MSC04,-0.00028985507246376274
MSC05,0.08550724637681162
MSC06,0.15043227665706052
MSC07,0.05883108542068083
MSC10,-0.05043478260869563
MSC01,-0.05130434782608695
MSC02,-0.020579710144927515
MSC03,0.031556195965417866
MSC04,0.014782608695652177
MSC05,0.061159420289855077
MSC06,0.09772654498879285
MSC07,0.0256904303147078
MSC10,-0.08231884057971012
MSC01,0.03739130434782609
MSC02,0.09362318840579714
MSC03,0.12413544668587895
MSC04,0.022608695652173938
MSC05,0.05275362318840579
MSC06,-0.016586615433877683
MSC07,-0.017726396917148363
MSC10,0.03623188405797104
MSC01,-0.011014492753623206
MSC02,0.041159420289855086
MSC03,0.01786743515850145
MSC04,0.005507246376811603
MSC05,-0.08637681159420289
MSC06,0.06474543707973107
MSC07,0.001862556197816334
MSC10,0.04376811594202901
MSC01,-0.0034782608695652084
MSC02,-0.031884057971014484
MSC03,0.03263688760806918
MSC04,0.0901449275362319
MSC05,0.011304347826086969
MSC06,0.07262247838616714
MSC07,-0.03615928066795118
MSC10,0.029275362318840592
MSC01,-0.04173913043478261
MSC02,-0.05652173913043479
MSC03,-0.015417867435158494
MSC04,-0.05217391304347824
MSC05,0.020579710144927543
MSC06,-0.12308677553634327
MSC07,0.031149646756583188
MSC10,-0.008695652173913021
MSC01,0.07826086956521741
MSC02,-0.07739130434782607
MSC03,0.12096541786743514
MSC04,0.040869565217391324
MSC05,0.09507246376811593
MSC06,0.045789305155299415
MSC07,0.08529222864482983
MSC10,0.0501449275362319
MSC01,-0.03478260869565217
MSC02,-0.034202898550724614
MSC03,-0.005043227665706085
MSC04,0.10347826086956521
MSC05,-0.06608695652173913
MSC06,0.12443163624719822
MSC07,0.09518304431599228
MSC10,0.05246376811594203
MSC01,0.007246376811594207
MSC02,0.006376811594202919
MSC03,0.007997118155619598
MSC04,0.0927536231884058
MSC05,-0.006666666666666654
MSC06,0.09785462696125521
MSC07,0.007707129094412346
MSC10,0.009855072463768128
MSC01,-0.04550724637681158
MSC02,-0.008115942028985496
MSC03,-0.025648414985590756
MSC04,0.03797101449275364
MSC05,0.05623188405797103
MSC06,-0.0468139609349984
MSC07,-0.0017341040462427737
MSC10,0.034492753623188405
MSC01,0.009855072463768128
MSC02,-0.06608695652173913
MSC03,0.11966858789625362
MSC04,-0.03971014492753622
MSC05,0.05536231884057974
MSC06,0.02446365674031381
MSC07,-0.04515093127809891
MSC10,0.09246376811594206
MSC01,-0.03246376811594204
MSC02,0.09942028985507245
MSC03,0.023991354466858794
MSC04,0.06521739130434784
MSC05,-0.04115942028985506
MSC06,-0.04585334614153058
MSC07,-0.006486833654463703
MSC10,0.01507246376811594
MSC01,-0.07999999999999999
MSC02,-0.08057971014492751
MSC03,0.004755043227665706
MSC04,0.07014492753623192
MSC05,0.06724637681159423
MSC06,-0.032724943964137054
MSC07,0.06178548490687219
MSC10,0.0365217391304348
MSC01,0.08347826086956525
MSC02,-0.06724637681159419
MSC03,0.03105187319884728
MSC04,0.09623188405797103
MSC05,0.030724637681159433
MSC06,-0.09478065962215816
MSC07,0.05144508670520234
MSC10,-0.053913043478260855
MSC01,0.05043478260869566
MSC02,0.06202898550724639
MSC03,-0.10136887608069164
