train,same_sub,diff_sub,Days
MSC10,0.9642857142857143,0.5379665379665379,28
MSC10,0.9642857142857143,0.6906048906048906,28
MSC10,0.9464285714285714,0.5873873873873874,28
MSC10,0.9821428571428571,0.644015444015444,28
MSC10,0.9464285714285714,0.5765765765765766,28
MSC10,1.0,0.69009009009009,28
MSC10,0.9642857142857143,0.6934362934362934,28
MSC10,0.9464285714285714,0.6924066924066924,28
MSC10,0.9821428571428571,0.5897039897039896,28
MSC10,1.0,0.6432432432432432,28
MSC10,0.9464285714285714,0.6002574002574003,28
MSC10,0.9464285714285714,0.5850707850707851,28
MSC10,0.9464285714285714,0.6267696267696268,28
MSC10,0.9642857142857143,0.6396396396396397,28
MSC10,0.9821428571428571,0.6046332046332047,28
MSC10,0.9642857142857143,0.6481338481338481,28
MSC10,0.9285714285714286,0.6337194337194337,28
MSC10,0.9464285714285714,0.6102960102960103,28
MSC10,1.0,0.5884169884169884,28
MSC10,0.9642857142857143,0.6267696267696268,28
MSC10,0.9642857142857143,0.6550836550836551,28
MSC10,0.9464285714285714,0.5281853281853283,28
MSC10,0.9285714285714286,0.5858429858429859,28
MSC10,0.9285714285714286,0.6664092664092665,28
MSC10,1.0,0.633976833976834,28
MSC10,0.9821428571428571,0.5420849420849421,28
MSC10,0.9821428571428571,0.6924066924066924,28
MSC10,0.9821428571428571,0.5768339768339769,28
MSC10,0.9821428571428571,0.572972972972973,28
MSC10,0.9464285714285714,0.5969111969111969,28
MSC10,0.9464285714285714,0.6043758043758044,28
MSC10,0.9642857142857143,0.6138996138996139,28
MSC10,0.9285714285714286,0.5606177606177606,28
MSC10,0.9642857142857143,0.5881595881595881,28
MSC10,0.9464285714285714,0.6731016731016731,28
MSC10,0.9642857142857143,0.5341055341055341,28
MSC10,0.9464285714285714,0.6301158301158302,28
MSC10,0.9642857142857143,0.5788931788931789,28
MSC10,0.9642857142857143,0.5742599742599742,28
MSC10,0.9464285714285714,0.5492921492921493,28
MSC10,0.9642857142857143,0.6854568854568854,28
MSC10,0.9821428571428571,0.5572715572715572,28
MSC10,0.9821428571428571,0.5541827541827542,28
MSC10,0.9821428571428571,0.6229086229086229,28
MSC10,0.9285714285714286,0.6105534105534106,28
MSC10,1.0,0.5794079794079794,28
MSC10,0.9821428571428571,0.6061776061776062,28
MSC10,0.9285714285714286,0.6301158301158302,28
MSC10,0.9642857142857143,0.6234234234234234,28
MSC10,0.9642857142857143,0.641956241956242,28
MSC10,0.9464285714285714,0.667953667953668,28
MSC10,0.9821428571428571,0.5243243243243243,28
MSC10,0.9821428571428571,0.5271557271557271,28
MSC10,1.0,0.6751608751608752,28
MSC10,0.9642857142857143,0.5642213642213643,28
MSC10,0.9285714285714286,0.5284427284427284,28
MSC10,0.9107142857142857,0.6833976833976834,28
MSC10,0.9821428571428571,0.6038610038610038,28
MSC10,0.9464285714285714,0.661003861003861,28
MSC10,0.9464285714285714,0.7137709137709137,28
MSC10,0.9821428571428571,0.57992277992278,28
MSC10,0.9821428571428571,0.6146718146718146,28
MSC10,0.9821428571428571,0.6895752895752896,28
MSC10,0.9642857142857143,0.5508365508365508,28
MSC10,0.9821428571428571,0.6720720720720721,28
MSC10,0.9464285714285714,0.580952380952381,28
MSC10,0.9107142857142857,0.5902187902187902,28
MSC10,0.9464285714285714,0.6911196911196911,28
MSC10,0.9821428571428571,0.6962676962676962,28
MSC10,0.9821428571428571,0.6334620334620334,28
MSC10,0.9285714285714286,0.5637065637065637,28
MSC10,0.9464285714285714,0.5315315315315315,28
MSC10,0.9821428571428571,0.653024453024453,28
MSC10,0.9464285714285714,0.6247104247104247,28
MSC10,0.9464285714285714,0.6797940797940798,28
MSC10,1.0,0.5747747747747748,28
MSC10,0.9464285714285714,0.5961389961389961,28
MSC10,0.9464285714285714,0.572972972972973,28
MSC10,0.9642857142857143,0.5716859716859717,28
MSC10,0.9642857142857143,0.5755469755469755,28
MSC10,0.9642857142857143,0.5940797940797942,28
MSC10,1.0,0.6357786357786358,28
MSC10,1.0,0.5194337194337194,28
MSC10,0.9642857142857143,0.554954954954955,28
MSC10,0.9464285714285714,0.6277992277992278,28
MSC10,0.9464285714285714,0.6120978120978121,28
MSC10,0.9642857142857143,0.5552123552123552,28
MSC10,1.0,0.67001287001287,28
MSC10,0.9642857142857143,0.6586872586872586,28
MSC10,0.9464285714285714,0.6231660231660232,28
MSC10,0.9464285714285714,0.6314028314028314,28
MSC10,0.9464285714285714,0.607979407979408,28
MSC10,0.9821428571428571,0.5706563706563706,28
MSC10,0.9821428571428571,0.6442728442728443,28
MSC10,0.9285714285714286,0.6025740025740026,28
MSC10,0.9464285714285714,0.5786357786357786,28
MSC10,0.8928571428571429,0.6303732303732303,28
MSC10,0.9642857142857143,0.6586872586872586,28
MSC10,0.9464285714285714,0.5786357786357786,28
MSC10,0.9642857142857143,0.662033462033462,28
MSC10,1.0,0.5492921492921493,28
MSC10,0.9821428571428571,0.5907335907335908,28
MSC10,0.9642857142857143,0.7160875160875161,28
MSC10,0.9464285714285714,0.6635778635778636,28
MSC10,0.9285714285714286,0.571943371943372,28
MSC10,0.9285714285714286,0.5848133848133847,28
MSC10,0.9642857142857143,0.654054054054054,28
MSC10,0.9642857142857143,0.546975546975547,28
MSC10,1.0,0.6658944658944659,28
MSC10,0.9285714285714286,0.5979407979407979,28
MSC10,0.9821428571428571,0.6102960102960103,28
MSC10,0.9642857142857143,0.5379665379665379,28
MSC10,0.9642857142857143,0.6571428571428571,28
MSC10,0.9821428571428571,0.6216216216216216,28
MSC10,0.9642857142857143,0.5925353925353926,28
MSC10,0.9821428571428571,0.6244530244530245,28
MSC10,0.9107142857142857,0.6051480051480052,28
MSC10,0.9285714285714286,0.6429858429858429,28
MSC10,0.9464285714285714,0.5912483912483912,28
MSC10,0.9464285714285714,0.677992277992278,28
MSC10,0.9464285714285714,0.631917631917632,28
MSC10,0.9642857142857143,0.6777348777348777,28
MSC10,0.9285714285714286,0.6033462033462034,28
MSC10,1.0,0.6190476190476191,28
MSC10,0.9642857142857143,0.6419562419562419,28
MSC10,0.9821428571428571,0.6285714285714286,28
MSC10,0.9642857142857143,0.5510939510939511,28
MSC10,0.9821428571428571,0.581981981981982,28
MSC10,0.9642857142857143,0.6355212355212355,28
MSC10,1.0,0.6136422136422136,28
MSC10,0.9464285714285714,0.6661518661518662,28
MSC10,0.9464285714285714,0.5691119691119692,28
MSC10,0.9642857142857143,0.5335907335907336,28
MSC10,0.9464285714285714,0.6574002574002574,28
MSC10,0.9107142857142857,0.5958815958815958,28
MSC10,1.0,0.602059202059202,28
MSC10,0.9464285714285714,0.6326898326898327,28
MSC10,0.8928571428571429,0.5595881595881597,28
MSC10,1.0,0.6373230373230373,28
MSC10,0.9285714285714286,0.6025740025740026,28
MSC10,0.9642857142857143,0.5945945945945946,28
MSC10,0.9464285714285714,0.61003861003861,28
MSC10,0.9642857142857143,0.6241956241956242,28
MSC10,0.9642857142857143,0.6187902187902188,28
MSC10,0.9821428571428571,0.5207207207207207,28
MSC10,0.9642857142857143,0.6167310167310167,28
MSC10,0.9821428571428571,0.6471042471042472,28
MSC10,0.9821428571428571,0.6774774774774774,28
MSC10,0.9285714285714286,0.661003861003861,28
MSC10,0.9464285714285714,0.6913770913770914,28
MSC10,0.9285714285714286,0.6213642213642214,28
MSC10,0.9642857142857143,0.527927927927928,28
MSC10,0.9821428571428571,0.6844272844272844,28
MSC10,0.9107142857142857,0.6138996138996139,28
MSC10,0.9464285714285714,0.6424710424710425,28
MSC10,0.9464285714285714,0.5395109395109395,28
MSC10,0.9285714285714286,0.6646074646074646,28
MSC10,0.9107142857142857,0.5510939510939511,28
MSC10,1.0,0.5848133848133849,28
MSC10,0.9464285714285714,0.6373230373230373,28
MSC10,0.9285714285714286,0.5984555984555985,28
MSC10,0.9642857142857143,0.6254826254826255,28
MSC10,0.9642857142857143,0.7021879021879022,28
MSC10,0.9285714285714286,0.5935649935649936,28
MSC10,0.9821428571428571,0.5271557271557271,28
MSC10,1.0,0.590990990990991,28
MSC10,0.9285714285714286,0.6193050193050194,28
MSC10,0.9821428571428571,0.6185328185328185,28
MSC10,0.9642857142857143,0.6702702702702702,28
MSC10,0.9642857142857143,0.6401544401544401,28
MSC10,0.9464285714285714,0.5855855855855856,28
MSC10,0.9464285714285714,0.6030888030888031,28
MSC10,0.9642857142857143,0.5423423423423424,28
MSC10,1.0,0.6658944658944659,28
MSC10,0.9821428571428571,0.6110682110682111,28
MSC10,0.9642857142857143,0.6043758043758044,28
MSC10,1.0,0.548005148005148,28
MSC10,1.0,0.5760617760617761,28
MSC10,0.9642857142857143,0.6326898326898327,28
MSC10,0.9821428571428571,0.623938223938224,28
MSC10,0.9107142857142857,0.6015444015444016,28
MSC10,0.9464285714285714,0.6043758043758044,28
MSC10,0.9821428571428571,0.5407979407979409,28
MSC10,0.9464285714285714,0.6481338481338481,28
MSC10,0.9821428571428571,0.6303732303732303,28
MSC10,0.9464285714285714,0.6326898326898327,28
MSC10,1.0,0.5848133848133847,28
MSC10,0.9821428571428571,0.5979407979407979,28
MSC10,0.9642857142857143,0.6128700128700129,28
MSC10,0.9464285714285714,0.6401544401544401,28
MSC10,0.9107142857142857,0.5516087516087516,28
MSC10,0.9642857142857143,0.698069498069498,28
MSC10,0.9642857142857143,0.6355212355212355,28
MSC10,0.9285714285714286,0.5961389961389961,28
MSC10,0.9464285714285714,0.5963963963963964,28
MSC10,0.9285714285714286,0.6041184041184041,28
MSC10,0.9642857142857143,0.6205920205920206,28
MSC10,0.9642857142857143,0.6705276705276705,28
MSC01,0.96875,0.5855855855855856,32
MSC01,1.0,0.7279279279279279,32
MSC01,0.96875,0.7103603603603603,32
MSC01,0.953125,0.7691441441441441,32
MSC01,1.0,0.7414414414414414,32
MSC01,1.0,0.7682432432432432,32
MSC01,1.0,0.5371621621621622,32
MSC01,1.0,0.5283783783783784,32
MSC01,0.953125,0.6425675675675676,32
MSC01,1.0,0.5249999999999999,32
MSC01,0.984375,0.5380630630630631,32
MSC01,0.984375,0.5486486486486486,32
MSC01,1.0,0.7495495495495496,32
MSC01,0.96875,0.5963963963963964,32
MSC01,1.0,0.6853603603603604,32
MSC01,1.0,0.527927927927928,32
MSC01,0.984375,0.5461711711711712,32
MSC01,1.0,0.7213963963963964,32
MSC01,1.0,0.5779279279279279,32
MSC01,0.953125,0.5364864864864864,32
MSC01,0.984375,0.5641891891891893,32
MSC01,1.0,0.5876126126126127,32
MSC01,0.96875,0.5461711711711712,32
MSC01,0.96875,0.6763513513513514,32
MSC01,1.0,0.6506756756756756,32
MSC01,0.96875,0.5637387387387387,32
MSC01,1.0,0.7817567567567568,32
MSC01,0.96875,0.7662162162162163,32
MSC01,0.953125,0.5436936936936937,32
MSC01,0.984375,0.7472972972972973,32
MSC01,1.0,0.6923423423423423,32
MSC01,1.0,0.8033783783783783,32
MSC01,1.0,0.5952702702702702,32
MSC01,0.96875,0.7173423423423423,32
MSC01,1.0,0.7815315315315315,32
MSC01,0.984375,0.5673423423423424,32
MSC01,1.0,0.538963963963964,32
MSC01,1.0,0.5905405405405405,32
MSC01,0.96875,0.6977477477477477,32
MSC01,1.0,0.6394144144144145,32
MSC01,1.0,0.7349099099099099,32
MSC01,1.0,0.570045045045045,32
MSC01,1.0,0.8090090090090091,32
MSC01,0.984375,0.7731981981981981,32
MSC01,0.96875,0.5869369369369369,32
MSC01,0.984375,0.6842342342342342,32
MSC01,1.0,0.5141891891891892,32
MSC01,1.0,0.7484234234234234,32
MSC01,0.96875,0.793918918918919,32
MSC01,1.0,0.5457207207207208,32
MSC01,0.984375,0.5878378378378378,32
MSC01,1.0,0.543018018018018,32
MSC01,1.0,0.7934684684684685,32
MSC01,0.96875,0.6768018018018018,32
MSC01,0.96875,0.5445945945945947,32
MSC01,1.0,0.5716216216216217,32
MSC01,0.96875,0.5563063063063063,32
MSC01,1.0,0.7896396396396397,32
MSC01,0.984375,0.5842342342342343,32
MSC01,1.0,0.5414414414414415,32
MSC01,0.984375,0.5657657657657658,32
MSC01,0.96875,0.7081081081081081,32
MSC01,1.0,0.6078828828828828,32
MSC01,0.984375,0.7824324324324324,32
MSC01,0.96875,0.5414414414414415,32
MSC01,1.0,0.568018018018018,32
MSC01,0.984375,0.6572072072072073,32
MSC01,0.984375,0.5878378378378378,32
MSC01,1.0,0.7779279279279279,32
MSC01,0.96875,0.6869369369369369,32
MSC01,0.984375,0.6934684684684684,32
MSC01,1.0,0.8099099099099099,32
MSC01,0.96875,0.5337837837837838,32
MSC01,1.0,0.6952702702702702,32
MSC01,0.96875,0.5475225225225225,32
MSC01,1.0,0.6749999999999999,32
MSC01,0.953125,0.5885135135135136,32
MSC01,1.0,0.6664414414414415,32
MSC01,0.96875,0.6880630630630631,32
MSC01,1.0,0.588963963963964,32
MSC01,0.984375,0.6768018018018018,32
MSC01,1.0,0.5853603603603603,32
MSC01,0.984375,0.5689189189189189,32
MSC01,0.96875,0.561036036036036,32
MSC01,1.0,0.5727477477477477,32
MSC01,0.984375,0.7211711711711711,32
MSC01,0.96875,0.5786036036036036,32
MSC01,1.0,0.5166666666666667,32
MSC01,0.96875,0.5448198198198198,32
MSC01,0.984375,0.7869369369369369,32
MSC01,0.984375,0.586036036036036,32
MSC01,0.984375,0.5792792792792792,32
MSC01,0.96875,0.6725225225225225,32
MSC01,0.953125,0.6018018018018019,32
MSC01,0.984375,0.6153153153153154,32
MSC01,1.0,0.7837837837837838,32
MSC01,0.96875,0.5623873873873874,32
MSC01,1.0,0.6835585585585585,32
MSC01,0.9375,0.5349099099099099,32
MSC01,0.984375,0.647972972972973,32
MSC01,1.0,0.5461711711711712,32
MSC01,1.0,0.7691441441441441,32
MSC01,1.0,0.5252252252252253,32
MSC01,1.0,0.7788288288288288,32
MSC01,1.0,0.5387387387387388,32
MSC01,0.984375,0.8078828828828829,32
MSC01,0.984375,0.6677927927927928,32
MSC01,1.0,0.7653153153153153,32
MSC01,0.984375,0.7806306306306307,32
MSC01,1.0,0.7851351351351351,32
MSC01,0.984375,0.6655405405405406,32
MSC01,0.9375,0.5427927927927928,32
MSC01,1.0,0.5308558558558558,32
MSC01,1.0,0.5297297297297298,32
MSC01,0.984375,0.6954954954954955,32
MSC01,0.96875,0.5502252252252252,32
MSC01,1.0,0.5556306306306307,32
MSC01,1.0,0.7792792792792793,32
MSC01,0.984375,0.5693693693693693,32
MSC01,0.96875,0.5698198198198198,32
MSC01,1.0,0.5801801801801801,32
MSC01,0.984375,0.5621621621621622,32
MSC01,1.0,0.5675675675675675,32
MSC01,0.96875,0.6894144144144144,32
MSC01,1.0,0.5711711711711711,32
MSC01,0.96875,0.5833333333333334,32
MSC01,1.0,0.5362612612612613,32
MSC01,1.0,0.6027027027027027,32
MSC01,0.984375,0.6963963963963964,32
MSC01,1.0,0.5743243243243243,32
MSC01,1.0,0.7849099099099099,32
MSC01,1.0,0.7648648648648648,32
MSC01,1.0,0.5527027027027027,32
MSC01,1.0,0.7815315315315315,32
MSC01,1.0,0.6738738738738739,32
MSC01,0.96875,0.7382882882882883,32
MSC01,1.0,0.555855855855856,32
MSC01,0.96875,0.5355855855855856,32
MSC01,0.96875,0.563963963963964,32
MSC01,1.0,0.7513513513513513,32
MSC01,0.953125,0.590990990990991,32
MSC01,1.0,0.7943693693693694,32
MSC01,0.984375,0.7734234234234234,32
MSC01,0.96875,0.6677927927927928,32
MSC01,1.0,0.5292792792792793,32
MSC01,0.96875,0.5623873873873874,32
MSC01,0.96875,0.7349099099099099,32
MSC01,0.96875,0.7416666666666667,32
MSC01,0.96875,0.5675675675675675,32
MSC01,0.984375,0.7698198198198198,32
MSC01,1.0,0.6867117117117117,32
MSC01,0.984375,0.579954954954955,32
MSC01,0.953125,0.6948198198198198,32
MSC01,1.0,0.5304054054054054,32
MSC01,1.0,0.7693693693693694,32
MSC01,0.96875,0.5578828828828829,32
MSC01,1.0,0.5536036036036036,32
MSC01,0.984375,0.7288288288288288,32
MSC01,0.953125,0.7423423423423423,32
MSC01,0.96875,0.6448198198198198,32
MSC01,0.984375,0.6882882882882883,32
MSC01,1.0,0.5443693693693693,32
MSC01,1.0,0.5788288288288288,32
MSC01,0.984375,0.5292792792792793,32
MSC01,0.96875,0.5813063063063063,32
MSC01,1.0,0.5213963963963963,32
MSC01,0.96875,0.5612612612612613,32
MSC01,1.0,0.543018018018018,32
MSC01,0.984375,0.5745495495495495,32
MSC01,1.0,0.5617117117117116,32
MSC01,0.96875,0.5808558558558559,32
MSC01,1.0,0.7283783783783784,32
MSC01,0.96875,0.697972972972973,32
MSC01,1.0,0.5781531531531532,32
MSC01,1.0,0.5788288288288288,32
MSC01,0.984375,0.6984234234234235,32
MSC01,0.984375,0.5698198198198199,32
MSC01,0.984375,0.5605855855855856,32
MSC01,0.96875,0.6709459459459459,32
MSC01,0.984375,0.5612612612612613,32
MSC01,0.96875,0.5454954954954955,32
MSC01,0.96875,0.7385135135135136,32
MSC01,0.984375,0.5808558558558559,32
MSC01,0.984375,0.7551801801801802,32
MSC01,1.0,0.593018018018018,32
MSC01,1.0,0.5443693693693694,32
MSC01,1.0,0.6831081081081081,32
MSC01,1.0,0.5867117117117118,32
MSC01,0.96875,0.5572072072072072,32
MSC01,0.96875,0.5673423423423424,32
MSC01,1.0,0.554954954954955,32
MSC01,1.0,0.536036036036036,32
MSC01,0.984375,0.5536036036036036,32
MSC01,1.0,0.5164414414414414,32
MSC01,0.984375,0.5822072072072072,32
MSC01,0.984375,0.5657657657657658,32
MSC01,1.0,0.5585585585585585,32
MSC01,1.0,0.5529279279279279,32
MSC01,0.984375,0.5808558558558559,32
MSC01,1.0,0.5268018018018018,32
MSC01,0.984375,0.5873873873873874,32
MSC01,0.984375,0.5873873873873874,32
MSC01,0.96875,0.7022522522522523,32
MSC01,1.0,0.5882882882882883,32
MSC01,0.96875,0.745045045045045,32
MSC01,0.96875,0.5545045045045045,32
MSC01,0.921875,0.5373873873873874,32
MSC01,1.0,0.6036036036036037,32
MSC01,1.0,0.697972972972973,32
MSC01,1.0,0.7878378378378379,32
MSC01,0.984375,0.5853603603603604,32
MSC01,1.0,0.7578828828828829,32
MSC01,0.984375,0.5596846846846847,32
MSC01,0.96875,0.5792792792792794,32
MSC01,1.0,0.6644144144144144,32
MSC01,1.0,0.5367117117117117,32
MSC01,0.96875,0.6635135135135135,32
MSC01,0.984375,0.5693693693693693,32
MSC01,1.0,0.5499999999999999,32
MSC01,1.0,0.5502252252252253,32
MSC01,1.0,0.7855855855855856,32
MSC01,0.984375,0.727027027027027,32
MSC01,0.984375,0.6763513513513514,32
MSC01,1.0,0.6772522522522523,32
MSC01,1.0,0.7407657657657657,32
MSC01,0.953125,0.561036036036036,32
MSC01,0.96875,0.5468468468468468,32
MSC01,0.984375,0.6231981981981982,32
MSC01,1.0,0.6103603603603603,32
MSC01,1.0,0.5581081081081081,32
MSC01,1.0,0.5060810810810811,32
MSC01,1.0,0.5563063063063063,32
MSC01,1.0,0.7558558558558559,32
MSC01,1.0,0.8135135135135135,32
MSC01,0.984375,0.5578828828828829,32
MSC01,0.96875,0.7222972972972973,32
MSC01,1.0,0.5488738738738739,32
MSC01,0.96875,0.5572072072072072,32
MSC01,1.0,0.543018018018018,32
MSC01,0.984375,0.5648648648648649,32
MSC01,0.984375,0.554954954954955,32
MSC01,0.96875,0.6891891891891891,32
MSC01,0.984375,0.5795045045045045,32
MSC01,0.984375,0.6864864864864865,32
MSC01,1.0,0.5531531531531532,32
MSC01,0.953125,0.6015765765765766,32
MSC01,1.0,0.743018018018018,32
MSC01,1.0,0.7698198198198198,32
MSC01,1.0,0.5682432432432433,32
MSC01,0.984375,0.5668918918918919,32
MSC01,0.984375,0.5396396396396397,32
MSC01,1.0,0.5416666666666667,32
MSC01,0.984375,0.6790540540540541,32
MSC01,1.0,0.5247747747747747,32
MSC01,1.0,0.7373873873873874,32
MSC01,0.984375,0.5936936936936937,32
MSC01,0.953125,0.5342342342342342,32
MSC01,0.96875,0.6945945945945946,32
MSC01,1.0,0.7114864864864865,32
MSC01,0.984375,0.6858108108108107,32
MSC01,0.96875,0.5768018018018017,32
MSC01,1.0,0.5283783783783784,32
MSC01,0.96875,0.5432432432432432,32
MSC01,0.96875,0.7123873873873874,32
MSC01,0.953125,0.6752252252252252,32
MSC01,0.984375,0.7542792792792793,32
MSC01,0.96875,0.5391891891891892,32
MSC01,0.953125,0.5668918918918919,32
MSC01,0.984375,0.5655405405405405,32
MSC01,1.0,0.5828828828828829,32
MSC01,0.953125,0.7011261261261261,32
MSC01,0.953125,0.6072072072072072,32
MSC01,0.984375,0.7177927927927927,32
MSC01,1.0,0.5454954954954956,32
MSC01,1.0,0.6087837837837837,32
MSC01,1.0,0.6252252252252253,32
MSC01,0.96875,0.5648648648648649,32
MSC01,1.0,0.7896396396396397,32
MSC01,0.96875,0.5635135135135135,32
MSC01,0.984375,0.6925675675675675,32
MSC01,0.984375,0.7527027027027027,32
MSC01,0.953125,0.5673423423423423,32
MSC01,0.984375,0.8081081081081081,32
MSC01,1.0,0.7614864864864865,32
MSC01,0.96875,0.563963963963964,32
MSC01,0.96875,0.5522522522522523,32
MSC01,0.984375,0.6536036036036036,32
MSC01,1.0,0.5545045045045045,32
MSC01,1.0,0.552027027027027,32
MSC01,0.96875,0.5675675675675675,32
MSC01,1.0,0.5468468468468468,32
MSC01,0.96875,0.5855855855855856,32
MSC01,1.0,0.5682432432432432,32
MSC01,1.0,0.5617117117117117,32
MSC01,1.0,0.5716216216216217,32
MSC01,1.0,0.5894144144144144,32
MSC01,0.96875,0.7608108108108108,32
MSC01,1.0,0.7637387387387388,32
MSC01,0.984375,0.5612612612612613,32
MSC01,0.96875,0.5900900900900901,32
MSC01,0.953125,0.7387387387387387,32
MSC01,0.953125,0.7376126126126126,32
MSC01,1.0,0.5272522522522523,32
MSC01,0.984375,0.6513513513513514,32
MSC01,1.0,0.5493243243243243,32
MSC01,1.0,0.7837837837837838,32
MSC01,1.0,0.5734234234234235,32
MSC01,0.96875,0.5585585585585586,32
MSC01,1.0,0.7362612612612612,32
MSC01,0.984375,0.5882882882882883,32
MSC01,0.96875,0.7036036036036036,32
MSC01,0.96875,0.5536036036036036,32
MSC01,1.0,0.5337837837837838,32
MSC01,0.96875,0.590990990990991,32
MSC01,0.96875,0.5621621621621622,32
MSC01,1.0,0.5475225225225225,32
MSC01,1.0,0.5141891891891892,32
MSC01,0.96875,0.5786036036036036,32
MSC01,0.984375,0.5873873873873874,32
MSC01,0.953125,0.6648648648648648,32
MSC01,0.984375,0.5310810810810811,32
MSC01,0.96875,0.5335585585585585,32
MSC01,0.984375,0.556981981981982,32
MSC01,1.0,0.7114864864864865,32
MSC01,1.0,0.7704954954954956,32
MSC01,0.984375,0.5283783783783784,32
MSC01,0.984375,0.7085585585585585,32
MSC01,0.984375,0.7704954954954955,32
MSC01,1.0,0.5211711711711712,32
MSC01,0.984375,0.5380630630630631,32
MSC01,0.984375,0.6358108108108108,32
MSC01,0.9375,0.5731981981981982,32
MSC01,0.984375,0.5412162162162162,32
MSC01,1.0,0.5218468468468468,32
MSC01,1.0,0.5445945945945946,32
MSC01,0.96875,0.6831081081081081,32
MSC01,0.96875,0.6092342342342343,32
MSC01,0.984375,0.5657657657657658,32
MSC01,1.0,0.645045045045045,32
MSC01,1.0,0.55990990990991,32
MSC01,0.984375,0.69009009009009,32
MSC01,0.96875,0.5355855855855856,32
MSC01,1.0,0.6040540540540541,32
MSC01,1.0,0.5542792792792792,32
MSC01,1.0,0.5592342342342342,32
MSC01,0.984375,0.5774774774774775,32
MSC01,0.984375,0.6646396396396397,32
MSC01,0.984375,0.6905405405405406,32
MSC01,0.984375,0.6400900900900901,32
MSC01,1.0,0.7677927927927928,32
MSC01,0.984375,0.6502252252252252,32
MSC01,0.96875,0.5617117117117117,32
MSC01,0.984375,0.7650900900900901,32
MSC01,0.96875,0.5833333333333334,32
MSC01,1.0,0.5876126126126126,32
MSC01,1.0,0.5234234234234234,32
MSC01,1.0,0.7822072072072072,32
MSC01,0.96875,0.6927927927927928,32
MSC01,1.0,0.5578828828828829,32
MSC01,1.0,0.6837837837837838,32
MSC01,1.0,0.5295045045045046,32
MSC01,0.953125,0.6783783783783783,32
MSC01,1.0,0.8164414414414414,32
MSC01,0.953125,0.559009009009009,32
MSC01,0.984375,0.5779279279279279,32
MSC01,0.984375,0.5790540540540541,32
MSC01,1.0,0.777927927927928,32
MSC01,0.984375,0.5727477477477477,32
MSC01,0.96875,0.6045045045045045,32
MSC01,1.0,0.7711711711711712,32
MSC01,0.984375,0.7094594594594594,32
MSC01,0.984375,0.5621621621621622,32
MSC01,0.96875,0.5605855855855856,32
MSC01,0.953125,0.6873873873873874,32
MSC01,1.0,0.5220720720720721,32
MSC01,1.0,0.5418918918918919,32
MSC01,0.96875,0.756981981981982,32
MSC01,1.0,0.7511261261261261,32
MSC01,1.0,0.5493243243243243,32
MSC01,1.0,0.6596846846846847,32
MSC01,1.0,0.5509009009009009,32
MSC01,0.984375,0.7376126126126126,32
MSC01,0.984375,0.6716216216216216,32
MSC01,0.984375,0.5596846846846847,32
MSC01,1.0,0.5943693693693693,32
MSC01,1.0,0.7891891891891892,32
MSC01,0.984375,0.5518018018018018,32
MSC01,1.0,0.5961711711711712,32
MSC01,0.984375,0.6891891891891891,32
MSC01,1.0,0.572972972972973,32
MSC01,1.0,0.5454954954954955,32
MSC01,1.0,0.6506756756756757,32
MSC01,0.96875,0.6495495495495496,32
MSC01,0.984375,0.5288288288288289,32
MSC01,0.984375,0.5646396396396396,32
MSC01,1.0,0.8108108108108107,32
MSC01,0.953125,0.643918918918919,32
MSC01,1.0,0.6835585585585585,32
MSC01,1.0,0.7195945945945946,32
MSC01,0.984375,0.572972972972973,32
MSC01,0.96875,0.5513513513513514,32
MSC01,0.984375,0.6673423423423424,32
MSC01,0.984375,0.552027027027027,32
MSC01,1.0,0.5358108108108108,32
MSC01,0.96875,0.5608108108108109,32
MSC01,0.984375,0.7988738738738739,32
MSC01,0.984375,0.5655405405405406,32
MSC01,0.96875,0.5596846846846847,32
MSC01,0.953125,0.5849099099099099,32
MSC01,0.96875,0.5858108108108109,32
MSC01,1.0,0.5653153153153153,32
MSC01,0.96875,0.5783783783783784,32
MSC01,0.96875,0.5623873873873874,32
MSC01,0.96875,0.7286036036036035,32
MSC01,1.0,0.5439189189189189,32
MSC01,1.0,0.6792792792792793,32
MSC01,1.0,0.5768018018018019,32
MSC01,0.984375,0.5754504504504505,32
MSC01,1.0,0.7824324324324324,32
MSC01,1.0,0.6502252252252252,32
MSC01,0.96875,0.5966216216216216,32
MSC01,1.0,0.7619369369369369,32
MSC01,0.953125,0.6768018018018018,32
MSC01,1.0,0.7319819819819819,32
MSC01,0.953125,0.5362612612612613,32
MSC01,0.984375,0.7418918918918919,32
MSC01,0.984375,0.552027027027027,32
MSC01,0.96875,0.6666666666666666,32
MSC01,0.96875,0.5414414414414415,32
MSC01,0.96875,0.6628378378378378,32
MSC01,0.96875,0.6490990990990991,32
MSC01,0.953125,0.5590090090090091,32
MSC01,1.0,0.545045045045045,32
MSC01,0.96875,0.5522522522522523,32
MSC01,1.0,0.7522522522522522,32
MSC01,0.96875,0.5367117117117117,32
MSC01,1.0,0.5556306306306307,32
MSC01,0.953125,0.5896396396396397,32
MSC01,1.0,0.5184684684684685,32
MSC01,0.96875,0.5509009009009009,32
MSC01,0.984375,0.7653153153153154,32
MSC01,1.0,0.5547297297297298,32
MSC01,0.953125,0.5594594594594595,32
MSC01,0.984375,0.5601351351351351,32
MSC01,1.0,0.7862612612612613,32
MSC01,0.953125,0.5601351351351351,32
MSC01,1.0,0.5601351351351351,32
MSC01,1.0,0.5788288288288288,32
