,acc,train,test,train_task,test_task
0,0.8,MSC10,MSC06,glass,mem
1,0.75,MSC10,MSC06,glass,mem
2,0.8,MSC10,MSC06,glass,mem
3,0.75,MSC10,MSC06,glass,mem
4,0.6,MSC10,MSC06,glass,mem
5,0.8,MSC10,MSC06,glass,mem
6,0.7,MSC10,MSC06,glass,mem
7,0.8,MSC10,MSC06,glass,mem
8,0.8,MSC10,MSC06,glass,mem
9,0.8,MSC10,MSC06,glass,mem
