,acc,train,test,train_task,test_task
0,0.75,MSC02,MSC07,semantic,glass
1,0.5,MSC02,MSC07,semantic,glass
2,0.5,MSC02,MSC07,semantic,glass
3,0.5,MSC02,MSC07,semantic,glass
4,0.5,MSC02,MSC07,semantic,glass
5,0.65,MSC02,MSC07,semantic,glass
6,0.5,MSC02,MSC07,semantic,glass
7,0.5,MSC02,MSC07,semantic,glass
8,0.55,MSC02,MSC07,semantic,glass
9,0.6,MSC02,MSC07,semantic,glass
