,acc,train,test,train_task,test_task
0,0.6,MSC01,MSC10,glass,motor
1,0.7,MSC01,MSC10,glass,motor
2,0.6,MSC01,MSC10,glass,motor
3,0.7,MSC01,MSC10,glass,motor
4,0.7,MSC01,MSC10,glass,motor
5,0.7,MSC01,MSC10,glass,motor
6,0.7,MSC01,MSC10,glass,motor
7,0.7,MSC01,MSC10,glass,motor
8,0.7,MSC01,MSC10,glass,motor
9,0.7,MSC01,MSC10,glass,motor
