,acc,train,test,train_task,test_task
0,0.6,MSC03,MSC07,mem,semantic
1,0.65,MSC03,MSC07,mem,semantic
2,0.55,MSC03,MSC07,mem,semantic
3,0.5,MSC03,MSC07,mem,semantic
4,0.6,MSC03,MSC07,mem,semantic
5,0.6,MSC03,MSC07,mem,semantic
6,0.75,MSC03,MSC07,mem,semantic
7,0.6,MSC03,MSC07,mem,semantic
8,0.6,MSC03,MSC07,mem,semantic
9,0.55,MSC03,MSC07,mem,semantic
